nodeID,nodeLabel
1886,2143756402
1887,2143333682
1888,3083153516
1889,2311370631
1890,3080574717
1891,2327900046
1892,2803772606
1893,2889960126
1894,2159187897
1895,2808528936
1896,2755532511
1897,2618811876
1898,1952260640
1899,2173287895
1900,2142343824
1901,2195558043
1902,2989679825
1903,2792198463
1904,3046460419
1905,2093829451
1906,2794259208
1907,2487070092
1908,2042985758
1909,2997886251
1910,2426169327
1911,2146919840
1912,1924075432
1913,2160796155
1914,2505485291
1915,299683292
1916,2134626711
1917,2788929966
1918,2742635664
1919,2040202014
1920,1969935479
1921,2989901088
1922,2699465186
1923,2762280921
1924,2739870772
1925,3037491588
1926,2657154960
1927,2517945383
1928,2897033029
1929,2250766850
1930,315325602
1931,2327125664
1932,2767394533
1933,2305031025
1934,2064979805
1935,2479067962
1936,2129820232
1937,2139872893
1938,1831823223
1939,2239392000
1940,2672568589
1941,2006005784
1942,3113041922
1943,2944281560
1944,2032827840
1945,1996850068
1946,2111045505
1947,2132030956
1948,2920182938
1949,2165927595
1950,2161783827
1951,2113491059
1952,2107241964
1953,2145486439
1954,2170323348
1955,3131368757
1956,2526337497
1957,2883209888
1958,2177159625
1959,2790080091
1960,2893317477
1961,2848312222
1962,2614800465
1963,2466491603
1964,1120541947
1965,2098548957
1966,2912177070
1967,2175438399
1968,2191828653
1969,1996404209
1970,2061036214
1971,2190470770
1972,2032710580
1973,3013533864
1974,2703259424
1975,3019803971
1976,2790639413
1977,2122192961
1978,2013635460
1979,2215148299
1980,32662125
1981,3023982763
1982,2620002990
1983,3092841358
1984,3108029933
1985,2046315228
1986,2124777455
1987,2210231006
1988,1705716597
1989,2134825529
1990,2307918021
1991,1197017891
1992,2114385448
1993,2762152070
1994,3206704580
1995,2916687819
1996,2143982446
1997,2431600276
1998,2008214397
1999,716433448
2000,219102487
2001,2130871002
2002,2051970921
2003,1456510546
2004,281668663
2005,2092298811
2006,3175192278
2007,735953978
2008,660366597
2009,2090252209
2010,2465752139
2011,2161769562
2012,2515940376
2013,1443601976
2014,2903919120
2015,2968997092
2016,2124783475
2017,2981240396
2018,2534922604
2019,2144539940
2020,2250188140
2021,2936286488
2022,418489457
2023,2970436921
2024,3010152679
2025,3094484945
2026,2166606641
2027,2244412981
2028,3180493648
2029,2035318101
2030,2531917004
2031,2422712844
2032,2921154846
2033,2096146599
2034,2191837396
2035,1970612044
2036,2151743408
2037,2259567722
2038,2466306230
2039,2076182031
2040,2161927345
2041,2071982022
2042,2892955262
2043,1395577602
2044,2773316513
2045,2338076570
2046,2136660805
2047,2895076172
2048,2505963396
2049,2889254495
2050,2215213139
2051,2233469164
2052,2127534384
2053,2330339485
2054,2113024557
2055,2045848816
2056,2320951569
2057,2297674024
2058,2953473096
2059,2951234292
2060,2306979091
2061,2148552997
2062,363485178
2063,2835300221
2064,2695538770
2065,2966325603
2066,2111301467
2067,2460220245
2068,2120929395
2069,2735981090
2070,2120842888
2071,1718424580
2072,277903753
2073,2555813999
2074,2232783234
2075,2008748004
2076,2699518587
2077,3185881285
2078,70837437
2079,2791365777
2080,2142296881
2081,2919351731
2082,2090063144
2083,1931436838
2084,2056792917
2085,3211355938
2086,2108256242
2087,2225169053
2088,3007539222
2089,2555997502
2090,2632617375
2091,2292203603
2092,1946756406
2093,2256895917
2094,2124988859
2095,2129986494
2096,1968445860
2097,2560987332
2098,2253378135
2099,2067447840
2100,2484140545
2101,2029516304
2102,2602509290
2103,2972939480
2104,2101314754
2105,1378853212
2106,2796590973
2107,2763022624
2108,3094837090
2109,2105208096
2110,2161449754
2111,2509270328
2112,2222120004
2113,2045125299
2114,1916250528
2115,2768091663
2116,2530427465
2117,3003819788
2118,3012977403
2119,1970089476
2120,2151348593
2121,75377309
2122,3083573319
2123,213569996
2124,2127700198
2125,2473274966
2126,2166680901
2127,2397548375
2128,2153146712
2129,1975813113
2130,3134043878
2131,3041188873
2132,2634542252
2133,2663644649
2134,2268604549
2135,174562241
2136,2794990693
2137,36755790
2138,2227486341
2139,2892214922
2140,2272830850
2141,2023145324
2142,2585219770
2143,2585044865
2144,75175322
2145,3021536228
2146,3006462427
2147,642952908
2148,249454987
2149,2136356386
2150,2291068695
2151,2750978212
2152,2083447578
2153,2759595851
2154,1720417924
2155,2067141203
2156,2134603573
2157,3137771527
2158,2154216941
2159,262145814
2160,2241651903
2161,2414039841
2162,2602073894
2163,2154180896
2164,2266125073
2165,2026298701
2166,377036423
2167,2019382908
2168,2099916822
2169,2281403984
2170,2730574252
2171,1260180023
2172,2736489583
2173,2420627611
2174,1983101625
2175,14442527
2176,447816319
2177,2022954105
2178,1617946016
2179,2250901887
2180,2053437260
2181,2006987919
2182,3093359393
2183,2524297323
2184,2102297253
2185,2035713358
2186,2889265110
2187,296305906
2188,2305520001
2189,2150721151
2190,2785219760
2191,2129504740
2192,2194955151
2193,2722863282
2194,2964572049
2195,1922287711
2196,2655213515
2197,2637334122
2198,2144197545
2199,2069425770
2200,2125408268
2201,3111209547
2202,2293295560
2203,2790559543
2204,209339399
2205,2702355478
2206,2155769531
2207,2996715487
2208,336928935
2209,2807092234
2210,2014720949
2211,2046629431
2212,2207173157
2213,2590488752
2214,2047884722
2215,2609482253
2216,2037799136
2217,2155048892
2218,2302610062
2219,2201228783
2220,2033845984
2221,2735569673
2222,2973592402
2223,1895723207
2224,2033899947
2225,2624781503
2226,1979904206
2227,3094074803
2228,2990203562
2229,2924408925
2230,2665796210
2231,2771894633
2232,2163409985
2233,2575335548
2234,1998509316
2235,2545209061
2236,2790639168
2237,2902114546
2238,2004569161
2239,2461032065
2240,2007671555
2241,2939286102
2242,2663125605
2243,2183641182
2244,716916019
2245,2096273412
2246,2911449355
2247,2804899304
2248,3111649832
2249,2149105779
2250,2140933342
2251,2204965018
2252,1514966090
2253,2353588825
2254,2295705784
2255,2762532313
2256,2889988021
2257,2572257410
2258,3036336701
2259,2791560224
2260,2040005428
2261,2247110876
2262,2233110155
2263,2945029746
2264,2027875508
2265,2605874292
2266,2965015925
2267,2944722615
2268,2173000013
2269,2263822453
2270,2894211516
2271,2158282440
2272,2493741066
2273,1989971716
2274,2110981184
2275,2736703871
2276,2111442953
2277,2552563211
2278,1964178783
2279,2651459722
2280,2050683562
2281,3057747530
2282,2809222995
2283,2233493320
2284,44406294
2285,2102822964
2286,2688537583
2287,2153048026
2288,2481408297
2289,2112337400
2290,1766682891
2291,2171327593
2292,818435002
2293,1983252592
2294,2914244376
2295,2753651771
2296,2550582960
2297,2292854733
2298,2155852951
2299,1236681783
2300,2656378153
2301,2079212460
2302,3008632969
2303,2106507259
2304,3212190123
2305,2153554215
2306,2110746689
2307,2921269683
2308,3013083748
2309,2000108009
2310,813104900
2311,2160379530
2312,2643237020
2313,2305713919
2314,2591515226
2315,2516128065
2316,2001325529
2317,1910522161
2318,2106350568
2319,2901125382
2320,2736496190
2321,2009611828
2322,2754388271
2323,282922719
2324,1217797641
2325,2606734453
2326,288043437
2327,2089561508
2328,2326545728
2329,2925225400
2330,2692688914
2331,2898133106
2332,2897466751
2333,2009630385
2334,689275890
2335,2423242962
2336,2099164765
2337,2054972703
2338,2040747715
2339,3075091205
2340,2125073043
2341,2094043197
2342,2221699404
2343,2761628873
2344,2790820816
2345,2018805399
2346,1832639878
2347,2109020636
2348,2804782717
2349,2282321183
2350,2111597524
2351,2114454294
2352,2558494455
2353,2205008172
2354,2279106355
2355,2150247308
2356,3030383642
2357,2182919608
2358,2148871486
2359,1713539282
2360,2995641546
2361,2201257391
2362,587355339
2363,2115842871
2364,2098345290
2365,2018220368
2366,2428068591
2367,2054292361
2368,3038016825
2369,1982856781
2370,3207754291
2371,291158769
2372,2110713179
2373,2115221213
2374,2120079196
2375,2292123747
2376,1776485087
2377,2283277719
2378,2125277295
2379,1975542095
2380,3013156411
2381,1965923048
2382,2978029283
2383,2067554424
2384,237452923
2385,2426399477
2386,2402352049
2387,2147344573
2388,2513590745
2389,2475987229
2390,1995171480
2391,2162829099
2392,2131796476
2393,2936296576
2394,2497822455
2395,312843024
2396,2945775573
2397,997374688
2398,2733223187
2399,2149130495
2400,3023411689
2401,2781748814
2402,2748662799
2403,2113023064
2404,2140382424
2405,2800321399
2406,2152900809
2407,120512553
2408,2948464216
2409,2045083504
2410,2583628974
2411,4431029
2412,2405096029
2413,2799838921
2414,2619464013
2415,2053375884
2416,2496829199
2417,2068311830
2418,2093459114
2419,3006229511
2420,2105991279
2421,2115044886
2422,2325665456
2423,2162120618
2424,1456696999
2425,1260409838
2426,2549604643
2427,2905974362
2428,1980414360
2429,220057491
2430,2783432886
2431,2078167171
2432,2149278224
2433,2127135120
2434,2115646178
2435,2615264327
2436,2754689997
2437,2543437688
2438,2944859591
2439,2256822898
2440,2290371723
2441,2706133204
2442,3008312193
2443,2102549016
2444,2344132158
2445,1993080014
2446,2743738772
2447,2914821860
2448,2089020661
2449,2100711326
2450,3201477788
2451,2178886594
2452,2039330232
2453,2025193614
2454,2116815196
2455,2034284050
2456,2791238133
2457,2742484312
2458,1669982939
2459,2131864146
2460,2011659978
2461,2280846368
2462,3114302597
2463,2146857291
2464,2502730017
2465,2889962188
2466,2913317739
2467,1743245999
2468,3022394417
2469,2174565183
2470,2061119671
2471,2161966587
2472,2789257650
2473,2798288082
2474,2033454160
2475,1828369258
2476,130085257
2477,1154988903
2478,2109458317
2479,1977095792
2480,2304258648
2481,2132157787
2482,2102318309
2483,1921565296
2484,2777403903
2485,2116334203
2486,2310343376
2487,2133698178
2488,2889652361
2489,2053120311
2490,3017471622
2491,2622811513
2492,2148377911
2493,2226408910
2494,2760599449
2495,2888797554
2496,2902728301
2497,2337492357
2498,3000642662
2499,2674551472
2500,2158492477
2501,2806260321
2502,3112357101
2503,2893249837
2504,2070119415
2505,2137252895
2506,2980417819
2507,1843180985
2508,2157659288
2509,2172200771
2510,2163249015
2511,27679312
2512,1442718055
2513,2127294369
2514,2797428299
2515,224046905
2516,2122125227
2517,2211881137
2518,2944256977
2519,2519514373
2520,3040272964
2521,2108946971
2522,2311152650
2523,2122884113
2524,2129307644
2525,2229890911
2526,2694880761
2527,1973832373
2528,2159668599
2529,214673178
2530,3027555009
2531,3021117915
2532,2887874441
2533,2174516349
2534,2198510575
2535,2081986889
2536,2144145182
2537,3177782498
2538,2735375331
2539,1964389500
2540,2105613401
2541,2090343732
2542,2309091497
2543,2481260597
2544,3162136271
2545,2585913024
2546,2944750822
2547,2164731203
2548,2148602824
2549,2825761367
2550,2802313354
2551,1979255321
2552,2328436268
2553,2115483815
2554,2775600373
2555,3111333369
2556,2148020105
2557,2245530883
2558,3193171207
2559,2810842277
2560,2302751564
2561,1974009868
2562,2204341755
2563,2510478851
2564,2896456734
2565,2022995490
2566,2930872951
2567,2797624194
2568,2780709200
2569,2634340851
2570,2103179390
2571,3023361133
2572,2559136398
2573,2811337075
2574,1976945259
2575,1861307514
2576,1999081288
2577,2559268043
2578,2153920752
2579,2053573431
2580,612322944
2581,2572985952
2582,2463014637
2583,2311960658
2584,2569972918
2585,90277162
2586,1180077671
2587,2306401828
2588,2001672088
2589,2028193555
2590,2130384391
2591,2552238146
2592,335244181
2593,2481432879
2594,3110810805
2595,2142985428
2596,2110379009
2597,2557064501
2598,2085904320
2599,2044180070
2600,2056181364
2601,2031489052
2602,2733165409
2603,2070680642
2604,2600425904
2605,2995375283
2606,256486129
2607,2118762437
2608,2662985514
2609,2097378075
2610,2504168287
2611,1045708702
2612,2477834125
2613,3029629074
2614,2925019383
2615,3115865492
2616,2158106171
2617,2060983062
2618,2711072864
2619,2012111929
2620,2133911299
2621,2408970987
2622,2403313164
2623,58930063
2624,2319545741
2625,2805390866
2626,2146841969
2627,2834750341
2628,3037568466
2629,2009706523
2630,2634933294
2631,1985680507
2632,2255798801
2633,2595971947
2634,2054681710
2635,2094490692
2636,2043286372
2637,1830438898
2638,2944527398
2639,2169363737
2640,2138254824
2641,2692820708
2642,37477926
2643,2630009334
2644,3110865280
2645,2117484142
2646,2115387200
2647,2009604538
2648,3036578324
2649,2121110292
2650,2530779524
2651,2616203821
2652,2672273941
2653,2165537194
2654,2058693245
2655,2323502566
2656,2707298697
2657,2477068224
2658,2798615880
2659,2138580305
2660,2113720902
2661,1920897141
2662,2710408817
2663,2624039058
2664,2102471401
2665,2893416099
2666,2207210733
2667,2818354607
2668,1865990060
2669,2700204403
2670,1427866955
2671,2582558236
2672,1998563527
2673,2921093149
2674,2089998230
2675,2134517984
2676,2104472660
2677,2123452713
2678,2687487372
2679,2344657165
2680,2151627160
2681,2096968935
2682,2121016340
2683,2101253212
2684,2056993838
2685,2969294761
2686,2809850217
2687,3016346786
2688,2063941682
2689,1968221607
2690,2772279951
2691,2995013627
2692,2562568985
2693,1995093135
2694,1932810834
2695,2955423923
2696,2133686015
2697,2128395908
2698,2593004156
2699,2977349476
2700,2390030350
2701,2770055034
2702,2674955944
2703,2138142932
2704,2098524921
2705,2122468625
2706,2295861609
2707,2737198293
2708,2016592515
2709,3165887317
2710,1975241610
2711,2028674619
2712,2143328778
2713,2539701685
2714,2185216455
2715,699318442
2716,1288176974
2717,2596729534
2718,2659812466
2719,2062515727
2720,3116971310
2721,2092280634
2722,2342011944
2723,2133266211
2724,2070957709
2725,1988827085
2726,2084576862
2727,790391065
2728,3168781865
2729,2095952022
2730,2799732394
2731,2953482633
2732,2122495334
2733,2125271563
2734,1711990857
2735,2010047397
2736,3187490732
2737,2166248507
2738,2170424127
2739,2338015938
2740,2156635248
2741,2591217870
2742,2978125139
2743,2473399912
2744,2066796656
2745,2124238274
2746,2412364609
2747,2119826181
2748,1890933280
2749,2012145184
2750,2162740389
2751,3037415310
2752,2112668893
2753,2467874229
2754,2681586900
2755,2005055980
2756,2091007943
2757,2807406926
2758,2614596080
2759,2768851711
2760,2968366464
2761,2474563419
2762,1933486504
2763,2153525952
2764,2945537842
2765,1908611138
2766,2148489686
2767,3008216963
2768,2038281711
2769,2287693468
2770,2288782178
2771,2045605162
2772,2736465031
2773,2012153309
2774,45729758
2775,1804741013
2776,24752472
2777,2112516305
2778,2647719063
2779,2310124110
2780,2743255193
2781,2920435911
2782,2005158734
2783,2133209974
2784,2160115954
2785,1017759814
2786,2736888158
2787,2148765292
2788,2110892120
2789,2102391816
2790,2167272783
2791,2162888019
2792,3012007102
2793,2147045165
2794,2793682433
2795,2263925728
2796,2134562295
2797,2760090713
2798,2717370615
2799,2279115525
2800,2194682770
2801,2802767191
2802,2079937828
2803,2013535881
2804,2083874818
2805,283149254
2806,2517931893
2807,3145490077
2808,2916127482
2809,2276343945
2810,2157284208
2811,2920023547
2812,2599172708
2813,2733049099
2814,2089628038
2815,2884717097
2816,2140728929
2817,2889899583
2818,2013964779
2819,2896107967
2820,1858628147
2821,2397262665
2822,1484267055
2823,1976328707
2824,1969029766
2825,2083669834
2826,2549271204
2827,321163916
2828,3080284147
2829,2917451752
2830,2167536935
2831,2518534067
2832,2919187121
2833,3179299771
2834,3158915792
2835,2165991420
2836,2788546445
2837,2887084650
2838,2911707243
2839,2969191902
2840,2799669459
2841,2887155907
2842,2954546007
2843,2720589466
2844,1997383886
2845,1274380205
2846,2080789153
2847,2005440687
2848,2948474207
2849,3175147314
2850,2314661376
2851,1894141897
2852,2017405826
2853,2802730708
2854,2137548837
2855,3124992694
2856,2102598958
2857,2086305392
2858,2029111935
2859,2158845740
2860,2157416069
2861,2278931654
2862,236429575
2863,2112941189
2864,2044883163
2865,1990565942
2866,2242600689
2867,2795736224
2868,2155966757
2869,2171491956
2870,2900237426
2871,2956653579
2872,1993711433
2873,2232726596
2874,2743715462
2875,2461685124
2876,2119157245
2877,2151136992
2878,2628530919
2879,2890280771
2880,2105472147
2881,701467553
2882,195222344
2883,2346367312
2884,2745773627
2885,1873096572
2886,1988464173
2887,2200365978
2888,2017203692
2889,87573113
2890,2578424308
2891,3206381110
2892,2152638680
2893,3042032276
2894,2165135620
2895,2809626090
2896,2958906568
2897,1855792722
2898,2593214819
2899,2526147677
2900,2494398536
2901,2231307623
2902,2030129395
2903,2290797652
2904,2159249767
2905,3013571763
2906,2000128010
2907,3147449151
2908,2637898142
2909,2578331401
2910,2135764117
2911,1955529478
2912,2393723148
2913,2734801406
2914,2559185997
2915,2765107999
2916,2772072549
2917,2079289574
2918,2037568612
2919,1978522849
2920,2788748706
2921,2535758828
2922,1277997296
2923,245542733
2924,2547125694
2925,2115555691
2926,2106222151
2927,2662031329
2928,1986431064
2929,2059558946
2930,167700190
2931,2626107536
2932,2529953099
2933,1204026415
2934,3021426920
2935,2114335472
2936,2138424016
2937,2341600771
2938,1969558439
2939,117300781
2940,2112925068
2941,2342773572
2942,2617295030
2943,2071317822
2944,2345343383
2945,2199372937
2946,3180600751
2947,2139749985
2948,2339057197
2949,1217220925
2950,2122658127
2951,2222264946
2952,2123285702
2953,2174518500
2954,2053953756
2955,2495666483
2956,1893031896
2957,2759743582
2958,2618049072
2959,2281819794
2960,2269532386
2961,2233617155
2962,736298551
2963,1902249101
2964,2741217389
2965,346410097
2966,2619068617
2967,308660015
2968,2346210775
2969,2110737691
2970,2787551626
2971,163366393
2972,1966229521
2973,2162962206
2974,2520126565
2975,2629439253
2976,1129427439
2977,2948233314
2978,2118504199
2979,2333894340
2980,274104308
2981,2132642047
2982,3132695080
2983,2903231207
2984,2138153205
2985,2901113353
2986,1972224724
2987,2885357699
2988,2004913604
2989,2075648954
2990,2585853559
2991,307157032
2992,2980500433
2993,2462608559
2994,2136132482
2995,1994182509
2996,2316410838
2997,232748151
2998,3080672741
2999,2623047124
3000,2509767313
3001,2149878619
3002,2755551322
3003,3142508457
3004,2436130196
3005,2431099495
3006,86450073
3007,3037275502
3008,2728990825
3009,2127679886
3010,1694169939
3011,2944427131
3012,2773332957
3013,2810715233
3014,205862938
3015,2030018699
3016,3019894315
3017,3047970782
3018,5746216
3019,1433557493
3020,2787493476
3021,2156122854
3022,2921508953
3023,465542989
3024,2161175833
3025,2767417285
3026,2078487560
3027,2630930369
3028,2137203640
3029,223516901
3030,2618648179
3031,2951455425
3032,2717436562
3033,1892291051
3034,2698380099
3035,2232970089
3036,234408481
3037,2104881321
3038,2894674214
3039,46695369
3040,2620408337
3041,2892528865
3042,3016116396
3043,301867276
3044,2770913914
3045,1965808576
3046,3061177268
3047,2325274924
3048,1897654102
3049,2115015175
3050,2488822559
3051,2162804603
3052,1896941458
3053,2139487967
3054,2631035680
3055,2068238006
3056,2531291104
3057,726882928
3058,3186228329
3059,2607685580
3060,2467851266
3061,2222171319
3062,2016065658
3063,2253213362
3064,2629690739
3065,2044009154
3066,2806496722
3067,290561574
3068,2102340641
3069,2102967090
3070,2246956568
3071,1965633182
3072,3176029583
3073,2242553439
3074,2108851382
3075,2153428378
3076,2607843532
3077,3175166760
3078,2118447340
3079,280504816
3080,307464089
3081,2676614319
3082,2414986561
3083,2976506731
3084,2496403053
3085,2118975129
3086,2645479088
3087,2124571152
3088,1707573652
3089,2208743290
3090,2064735746
3091,2125796108
3092,3007870792
3093,2025344326
3094,2314455879
3095,2742897072
3096,2130721484
3097,2006203058
3098,2109216570
3099,2067988731
3100,2142902252
3101,2687477041
3102,2603044954
3103,2103676314
3104,2085751371
3105,2168400203
3106,3119827033
3107,3037599524
3108,2177643667
3109,2065176300
3110,2155824495
3111,202887497
3112,2258770099
3113,2766309190
3114,2272817899
3115,2662744057
3116,332029346
3117,2762682569
3118,2665516899
3119,1985657216
3120,2559052947
3121,665970260
3122,2158627646
3123,2558722487
3124,2168283055
3125,2590209695
3126,2271285159
3127,1245678589
3128,2650844167
3129,2116639770
3130,2064289063
3131,2234837237
3132,2428010631
3133,2352419902
3134,2807108120
3135,2170496875
3136,2527794278
3137,2742832811
3138,2007453245
3139,2257153135
3140,2003859527
3141,2127172010
3142,3000565942
3143,2306514791
3144,2315197174
3145,2293841503
3146,2134702564
3147,2225217898
3148,2101355619
3149,2942439975
3150,2613951857
3151,2163363034
3152,2012680291
3153,2077012232
3154,3212043844
3155,2275522619
3156,2216924359
3157,2122140579
3158,1719314167
3159,2204558583
3160,2571556179
3161,1871169832
3162,69558013
3163,2155551586
3164,2805830198
3165,2200963149
3166,3029215266
3167,219823180
3168,1893865857
3169,2436086414
3170,2027087557
3171,713003306
3172,2564948666
3173,2962976051
3174,2072894969
3175,2315924972
3176,295670678
3177,2578987269
3178,2137305138
3179,2432717868
3180,2205960897
3181,2143922841
3182,3024829235
3183,2304300972
3184,2522717991
3185,2607581434
3186,2166714085
3187,2157016391
3188,3000536742
3189,2135907507
3190,2098883667
3191,2232760931
3192,2055260409
3193,20044890
3194,2126386545
3195,2118246500
3196,2070222646
3197,1999338018
3198,1625598417
3199,3152393537
3200,2103192801
3201,3115452850
3202,2581861377
3203,2113852569
3204,1970428323
3205,2069549375
3206,2121825316
3207,3196181222
3208,2806609269
3209,2072155399
3210,2160760012
3211,2092667259
3212,2221915629
3213,2431649714
3214,2919922305
3215,2799840672
3216,2943693808
3217,2122969950
3218,1451410419
3219,3046761791
3220,2018889387
3221,2598725713
3222,3033625843
3223,2146170248
3224,2584949533
3225,2901950976
3226,2890636588
3227,2038722423
3228,2920304862
3229,2087131352
3230,3156000906
3231,2945143299
3232,2086877200
3233,2279004535
3234,1994651963
3235,2039731582
3236,2322076010
3237,2322668326
3238,2094151459
3239,2571153646
3240,2407247783
3241,1969690828
3242,1906455274
3243,1522531596
3244,2772300625
3245,1276980771
3246,2101270457
3247,2883379850
3248,2734621770
3249,3042799979
3250,2887054675
3251,2579457188
3252,3095990861
3253,3036876544
3254,2134927923
3255,1979722202
3256,2943939538
3257,2154461606
3258,2139692671
3259,2343824880
3260,2247270623
3261,2174234087
3262,2164499886
3263,2126687464
3264,3175399140
3265,1979558484
3266,3021135634
3267,2099531288
3268,2608701025
3269,372631835
3270,2127272132
3271,3024510479
3272,3117121963
3273,3010095677
3274,2153043253
3275,2151006531
3276,2549600213
3277,2433821859
3278,2170858005
3279,2810151008
3280,2891997137
3281,2007701694
3282,570087709
3283,2113962008
3284,3095685771
3285,2113647411
3286,2163206039
3287,2092815103
3288,2603510756
3289,2130757228
3290,340171975
3291,2056060888
3292,149798574
3293,1996406046
3294,3124360374
3295,2398757800
3296,2186452610
3297,2734704036
3298,219051034
3299,2954189506
3300,2663344775
3301,2942527197
3302,2945573408
3303,1993808629
3304,880948555
3305,2461926663
3306,2526939641
3307,2666805825
3308,2001339477
3309,2108729484
3310,2098281982
3311,2804822278
3312,1266766396
3313,2201836504
3314,2115983364
3315,2161769968
3316,2116627289
3317,173184200
3318,2030687398
3319,2559143053
3320,2403079523
3321,2230387062
3322,1828854160
3323,2064965853
3324,2096979513
3325,3037079021
3326,2208335861
3327,2975833614
3328,2080791720
3329,2257057741
3330,716386161
3331,3013983743
3332,2581277273
3333,2288370438
3334,2559406007
3335,2311898007
3336,2329258868
3337,2889011252
3338,2023472550
3339,643763588
3340,2114991362
3341,2695326979
3342,2129527657
3343,2608555818
3344,2066047973
3345,2806238208
3346,2063402150
3347,1940127736
3348,2060915933
3349,321398253
3350,2245583828
3351,2901404956
3352,2618798532
3353,2584601277
3354,3088255436
3355,2194525489
3356,3003728466
3357,2277390962
3358,2040328808
3359,1183459515
3360,3043471077
3361,3075902669
3362,1964050263
3363,2959341648
3364,2056722659
3365,345468200
3366,3101307320
3367,2120444430
3368,2890059276
3369,2227928609
3370,2013156174
3371,1792156327
3372,2147321029
3373,92450937
3374,164956971
3375,2343079799
3376,2098800045
3377,1984173249
3378,2563340399
3379,2766430663
3380,2102198669
3381,2134789466
3382,3016656981
3383,2618441506
3384,2321587261
3385,2735613941
3386,2099913517
3387,2241831071
3388,2130522904
3389,2101426688
3390,2222495315
3391,2340756997
3392,2508869590
3393,2915937133
3394,1742939359
3395,2489934870
3396,1996135846
3397,3024326938
3398,2727236394
3399,1547474831
3400,152244142
3401,2165042952
3402,2081361845
3403,2033581227
3404,2171008453
3405,1553161675
3406,2273384393
3407,2096844445
3408,2889020464
3409,2021233085
3410,2016283357
3411,2765595668
3412,2972406554
3413,2795433378
3414,2153697225
3415,2159263042
3416,2462819287
3417,2156346838
3418,2650958007
3419,2132006648
3420,2935899394
3421,2149948322
3422,292629596
3423,2682153626
3424,2310101425
3425,2746219996
3426,740878163
3427,2664786572
3428,2505693061
3429,1983447774
3430,2591840903
3431,319131971
3432,2558147516
3433,2146138226
3434,2518624434
3435,2209427955
3436,2603323317
3437,2128951184
3438,2967041228
3439,2616995033
3440,2107119324
3441,2108501434
3442,2028455171
3443,2307891075
3444,2127531590
3445,3132466072
3446,2051281973
3447,2044807636
3448,2765437965
3449,2580347372
3450,2146096250
3451,1970128708
3452,2039316111
3453,2124748952
3454,2530312387
3455,2421930486
3456,3041699647
3457,725857690
3458,341091802
3459,1964741435
3460,2119161767
3461,3027510240
3462,2430216150
3463,2336486273
3464,1982840183
3465,2095905728
3466,2224590481
3467,2513536541
3468,2981667490
3469,2945547855
3470,2043146486
3471,2105839300
3472,33656614
3473,2617601191
3474,3146558330
3475,1929701937
3476,2779410567
3477,2060048489
3478,2514468197
3479,2954609585
3480,2054590124
3481,2002888040
3482,3113366168
3483,2112053434
3484,2922166356
3485,2409611432
3486,2035809080
3487,3096887959
3488,2226195997
3489,2918152173
3490,2891575332
3491,2016324742
3492,2061762205
3493,1957794676
3494,1989019011
3495,2475280113
3496,2409159192
3497,2122312163
3498,3162089426
3499,2281240069
3500,2129239267
3501,2357059715
3502,1946083276
3503,1894048522
3504,2127409933
3505,972163019
3506,419432919
3507,2512161084
3508,2066861926
3509,1986418337
3510,1280772218
3511,2896108734
3512,2053188951
3513,2096509149
3514,2754770993
3515,2288239369
3516,2233122320
3517,2331137722
3518,2127463739
3519,1994082836
3520,2424412343
3521,2160612285
3522,2898761320
3523,2150766296
3524,2136577085
3525,1960935593
3526,2105066742
3527,2156050960
3528,3006379749
3529,49930057
3530,2774660641
3531,2133566725
3532,2782109257
3533,2431899985
3534,1976375912
3535,2060554015
3536,2002738154
3537,2121702232
3538,2109325925
3539,1997514497
3540,2116631907
3541,2138215779
3542,2580093263
3543,2032645621
3544,2062960309
3545,2771491721
3546,2180194371
3547,2336868300
3548,2783178879
3549,3207783624
3550,2154805950
3551,2311032118
3552,2284571608
3553,2127511245
3554,1950334923
3555,1492630209
3556,598071805
3557,2944520659
3558,2553644806
3559,2490739662
3560,2805376190
3561,2792335774
3562,1912619800
3563,2125549204
3564,643741
3565,2305243664
3566,3021132635
3567,1940889081
3568,2111910251
3569,2432531866
3570,2126873260
3571,2105908955
3572,2309449868
3573,2679288377
3574,2780357782
3575,2250301366
3576,693941559
3577,1508079738
3578,3030966375
3579,3034149055
3580,281053832
3581,2045590645
3582,2121631155
3583,373586728
3584,2113036266
3585,3024092080
3586,2237612611
3587,2786899254
3588,2437610753
3589,1972999330
3590,2080122923
3591,1971577831
3592,2099701261
3593,2444564797
3594,2281098589
3595,2515488952
3596,2095535641
3597,212857803
3598,2088766182
3599,2145483092
3600,346809639
3601,3093341661
3602,1915602972
3603,2766572021
3604,2168884980
3605,2465682355
3606,1975567264
3607,2170009878
3608,2588829342
3609,3010972931
3610,2289709075
3611,2281694112
3612,2112193247
3613,1923465133
3614,2590958848
3615,303629666
3616,1433130710
3617,2550647480
3618,2038445561
3619,2947666988
3620,2139162508
3621,2586431091
3622,2748738810
3623,2179388869
3624,3010459386
3625,2098223359
3626,2528450878
3627,3184296250
3628,2511154885
3629,766358150
3630,2292187654
3631,1957066266
3632,2132847115
3633,2618787192
3634,1148146675
3635,2981808612
3636,2160133776
3637,2606524849
3638,3032415742
3639,2008912176
3640,2050186798
3641,2806022531
3642,2102538617
3643,1577884867
3644,3037816861
3645,76819033
3646,2111999497
3647,2779283853
3648,2894018862
3649,77167762
