source,target
431,8584
431,4151
431,6647
431,7811
431,7729
431,8364
431,3565
431,1715
431,1931
431,7475
431,8503
431,9090
431,1116
431,510
431,6802
431,5162
431,5100
431,6337
431,699
431,3400
431,6579
431,7174
431,3937
431,9036
431,5163
431,3322
431,4761
431,5546
431,6723
431,3140
431,6029
431,3097
431,2333
431,962
431,2455
431,3486
431,4693
431,5752
431,4431
431,6965
431,6067
431,4078
431,1065
431,4602
431,8526
431,2863
431,1873
431,3129
431,681
431,1235
431,1170
431,3570
431,8962
431,2459
431,1496
431,8006
431,4237
431,8268
431,7633
431,4910
431,1894
431,6449
431,1415
431,2509
431,6623
431,8491
431,7280
431,6041
431,4142
431,659
431,7243
431,5220
431,9219
431,7790
431,930
431,7357
431,3179
431,9133
431,5241
431,8016
431,7308
431,1216
431,8968
431,1782
431,4978
431,4861
431,8602
431,4914
431,5089
431,3994
431,1111
431,623
431,4768
431,614
923,2004
923,4703
923,3569
923,5771
923,6551
923,5197
589,1151
1151,2852
1151,9045
17,1030
32,1030
121,1030
258,1030
267,1030
269,1030
270,1030
366,1030
407,1030
498,1030
614,1030
623,1030
722,1030
798,1030
803,1030
1030,2774
1030,4446
1030,7011
1030,2661
1030,2844
1030,1614
1030,6876
1030,8582
1030,7784
1030,3538
1030,1036
1030,5763
1030,5475
1030,7710
1030,3294
1030,7373
1030,2728
1030,8926
1030,1183
1030,8301
1030,3374
1030,5866
1030,7376
1030,6749
1030,1532
1030,1070
1030,5816
1030,1699
1030,1676
1030,1767
1030,2154
1030,5725
1030,2290
1030,7350
1030,6952
1030,4721
1030,4761
1030,6943
1030,4429
1030,5495
1030,2672
1030,1084
1030,8876
1030,2453
1030,4670
1030,5853
1030,8923
1030,9185
1030,8375
1030,4599
1030,4078
1030,9030
1030,2082
1030,7926
1030,3715
1030,7323
1030,5604
1030,3098
1030,2306
1030,1048
1030,2070
1030,7963
1030,4314
1030,3453
1030,1728
1030,5078
1030,4340
1030,1886
1030,3274
1030,2271
1030,1913
1030,3869
1030,8584
1030,6647
1030,1415
1030,5479
1030,7342
1030,4876
1030,3833
1030,6897
1030,9219
1030,7537
1030,7790
1030,6866
1030,6021
1030,3123
1030,1241
1030,5416
1030,4640
1030,2778
1030,6328
1030,6315
1030,5971
1030,2473
1030,7160
1030,6186
1030,5162
1030,7065
1030,1909
1030,2157
1030,8981
1030,3373
1030,6245
1030,5541
1030,8320
1030,5946
1030,2477
1030,4588
1030,8397
1030,4339
1030,8050
1030,3097
1030,3974
1030,2599
1030,6131
1030,1905
1030,3069
1030,6874
1030,7557
1030,4707
1030,7130
1030,1534
1030,6041
1030,4275
1030,3750
1030,8191
1030,6501
1030,7253
1030,8828
1030,2818
1030,5053
17,1534
32,1534
38,1534
92,1534
175,1534
234,1534
258,1534
269,1534
270,1534
366,1534
401,1534
407,1534
414,1534
431,1534
440,1534
498,1534
510,1534
529,1534
584,1534
614,1534
623,1534
659,1534
681,1534
699,1534
722,1534
759,1534
798,1534
803,1534
814,1534
930,1534
962,1534
969,1534
976,1534
982,1534
1030,1534
1036,1534
1048,1534
1065,1534
1084,1534
1110,1534
1111,1534
1116,1534
1166,1534
1170,1534
1183,1534
1216,1534
1235,1534
1236,1534
1272,1534
1283,1534
1308,1534
1350,1534
1415,1534
1418,1534
1436,1534
1496,1534
1509,1534
1532,1534
1534,3564
1534,8783
1534,5662
1534,7376
1534,4458
1534,8021
1534,9042
1534,4758
1534,3556
1534,8247
1534,3700
1534,7466
1534,3654
1534,7946
1534,2154
1534,3493
1534,2824
1534,7170
1534,5831
1534,7892
1534,7920
1534,6392
1534,4670
1534,8230
1534,8396
1534,4623
1534,7323
1534,4860
1534,6636
1534,4428
1534,3440
1534,7022
1534,4314
1534,7742
1534,6435
1534,4707
1534,1827
1534,7992
1534,5242
1534,8584
1534,4151
1534,6647
1534,7811
1534,7729
1534,8364
1534,3565
1534,1715
1534,1931
1534,7475
1534,8503
1534,9090
1534,6802
1534,5162
1534,5100
1534,6337
1534,3400
1534,6579
1534,7174
1534,3937
1534,9036
1534,5163
1534,3322
1534,4761
1534,5546
1534,6723
1534,3140
1534,6029
1534,3097
1534,2333
1534,2455
1534,3486
1534,4693
1534,5752
1534,4431
1534,6965
1534,6067
1534,4078
1534,4602
1534,8526
1534,2863
1534,1873
1534,3129
1534,3570
1534,8962
1534,2459
1534,8006
1534,4237
1534,8268
1534,7633
1534,4910
1534,1894
1534,6449
1534,2509
1534,6623
1534,8491
1534,7280
1534,6041
1534,4142
1534,7243
1534,5220
1534,9219
1534,7790
1534,7357
1534,3179
1534,9133
1534,5241
1534,8016
1534,7308
1534,8968
1534,1782
1534,4978
1534,4861
1534,8602
1534,4914
1534,5089
1534,3994
1534,4768
1534,2774
1534,3373
1534,4160
1534,3374
1534,8320
1534,4446
1534,3116
1534,4289
1534,1676
1534,2881
1534,1767
1534,3737
1534,2477
1534,7011
1534,7167
1534,5768
1534,1616
1534,2290
1534,6952
1534,4721
1534,2661
1534,4339
1534,5495
1534,3839
1534,2844
1534,4371
1534,2672
1534,6544
1534,1614
1534,6876
1534,5053
1534,2453
1534,5853
1534,1729
1534,3974
1534,6547
1534,2599
1534,3477
1534,4599
1534,3209
1534,2082
1534,3658
1534,7877
1534,3715
1534,3069
1534,7784
1534,1951
1534,6832
1534,5843
1534,2620
1534,1886
1534,3274
1534,2298
1534,2271
1534,5117
1534,3869
1534,5763
1534,7767
1534,4876
1534,7109
1534,3833
1534,1813
1534,2150
1534,4275
1534,6679
1534,5173
1534,9175
1534,3004
1534,5416
1534,5475
1534,4569
1534,4640
1534,8251
1534,3076
1534,1558
1534,5873
1534,2778
1534,7710
1534,4234
1534,4593
1534,6315
1534,7160
1534,6186
1534,8362
1534,5006
1534,8774
1534,3294
1534,7373
1534,2157
1534,8817
1534,2728
1534,7253
1534,8926
1534,8981
1534,5541
1534,5816
1534,1699
1534,5725
1534,8397
1534,8050
1534,8923
1534,9030
1534,1905
1534,3538
1534,3189
1534,3680
1534,6616
1534,3363
1534,6501
1534,6245
1534,6181
1534,4588
1534,8582
1534,9082
1534,6874
1534,7557
1534,7130
1534,8038
1534,7537
1534,6021
1534,7632
1534,5160
1534,7065
1534,6749
1534,5946
1534,8375
1534,6131
1534,3750
1534,2473
1534,8191
1534,8695
1534,3282
1534,6943
1534,7995
1534,5604
1534,2306
1534,2070
1534,1913
1534,7342
1534,2779
1534,6908
269,7864
271,7864
721,7864
796,7864
1249,7864
1266,7864
1387,7864
1653,7864
1702,7864
1837,7864
2457,7864
2472,7864
2954,7864
3193,7864
3202,7864
3344,7864
3369,7864
3539,7864
3732,7864
3832,7864
3860,7864
4160,7864
4213,7864
4275,7864
4350,7864
4524,7864
4555,7864
4600,7864
4675,7864
4818,7864
4871,7864
5020,7864
5053,7864
5123,7864
5337,7864
5612,7864
5844,7864
5931,7864
6028,7864
6181,7864
6204,7864
6209,7864
6268,7864
6304,7864
6498,7864
7189,7864
7258,7864
7482,7864
7614,7864
7723,7864
7768,7864
7864,8786
7864,8073
7864,8382
7864,8618
7864,8982
7864,8728
7864,8584
7864,8332
7864,8123
7864,9216
112,2988
364,2988
656,2988
1507,2988
1807,2988
2006,2988
2487,2988
2548,2988
2988,4293
2988,9167
2988,3597
2988,3583
2988,8998
2988,8780
2988,6928
2988,8638
2988,5828
2988,5232
2988,5834
2988,8872
2988,3985
2988,8640
2988,3273
2988,6650
2988,7292
2988,4074
2988,5353
2988,4422
2988,8595
2988,6252
2988,5323
367,7102
871,7102
1071,7102
1262,7102
1461,7102
1481,7102
1684,7102
1948,7102
2411,7102
2430,7102
2678,7102
3285,7102
3393,7102
3508,7102
3548,7102
3945,7102
4333,7102
4747,7102
5188,7102
5418,7102
5437,7102
5647,7102
6054,7102
6275,7102
6693,7102
6858,7102
7102,7203
7102,7241
7102,7675
7102,9094
7102,8244
7102,7534
7102,8521
7102,7696
7102,9221
7102,8720
347,5580
641,5580
706,5580
851,5580
1501,5580
1564,5580
1714,5580
1951,5580
2419,5580
2698,5580
2791,5580
2963,5580
3049,5580
3211,5580
3456,5580
3917,5580
3988,5580
4174,5580
4275,5580
4664,5580
5394,5580
5580,6901
5580,8730
5580,6270
5580,6789
5580,6181
5580,6875
5580,9089
5580,7170
5580,8618
5580,7032
5580,7683
5580,6383
5580,7922
5580,6242
5580,6102
5580,8708
5580,7104
5580,8771
5580,5813
5580,6871
5580,6301
5580,7245
5580,6954
56,3298
101,3298
138,3298
196,3298
208,3298
303,3298
535,3298
592,3298
698,3298
742,3298
880,3298
949,3298
1199,3298
1338,3298
1405,3298
1406,3298
1669,3298
1724,3298
1837,3298
1841,3298
1861,3298
2077,3298
2195,3298
2677,3298
2763,3298
2847,3298
2989,3298
3026,3298
3143,3298
3298,4403
3298,6926
3298,8875
3298,4795
3298,3763
3298,3950
3298,7053
3298,3856
3298,3815
3298,8418
3298,5943
3298,3519
3298,4350
3298,4790
3298,8901
3298,5896
3298,6950
3298,8522
3298,5726
3298,8843
3298,6014
3298,6178
3298,8750
3298,8982
3298,7996
3298,4141
3298,5892
3298,5606
3298,6691
3298,6430
3298,5767
3298,4103
3298,7184
3298,6488
3298,4543
3298,6310
17,6245
32,6245
258,6245
269,6245
270,6245
366,6245
407,6245
498,6245
584,6245
614,6245
722,6245
798,6245
803,6245
814,6245
1030,6245
1036,6245
1236,6245
1418,6245
1509,6245
1534,6245
1614,6245
1616,6245
1767,6245
1886,6245
1905,6245
1913,6245
1951,6245
2070,6245
2154,6245
2271,6245
2290,6245
2298,6245
2306,6245
2473,6245
2477,6245
2599,6245
2620,6245
2661,6245
2774,6245
2779,6245
3069,6245
3076,6245
3097,6245
3189,6245
3274,6245
3282,6245
3363,6245
3373,6245
3538,6245
3737,6245
3750,6245
3974,6245
4234,6245
4275,6245
4314,6245
4339,6245
4588,6245
4599,6245
4640,6245
4707,6245
4761,6245
4876,6245
5006,6245
5160,6245
5162,6245
5242,6245
5416,6245
5475,6245
5541,6245
5546,6245
5604,6245
5768,6245
5816,6245
5853,6245
5946,6245
6021,6245
6041,6245
6131,6245
6181,6245
6186,6245
6245,8320
6245,6952
6245,7170
6245,8050
6245,9030
6245,8582
6245,9082
6245,7323
6245,6874
6245,7557
6245,6832
6245,8962
6245,7130
6245,8584
6245,8038
6245,7537
6245,7632
6245,7065
6245,6501
6245,8981
6245,7376
6245,6749
6245,8397
6245,8923
6245,8375
6245,8191
6245,7253
6245,8783
6245,8695
6245,6943
6245,6544
6245,7995
6245,7784
6245,6616
6245,7342
6245,7243
6245,6908
6245,7373
1593,5949
4009,5949
4326,5949
5334,5949
5949,6584
5949,7410
5949,8728
5949,6365
5949,8329
233,1632
310,1632
349,1632
405,1632
482,1632
527,1632
1632,2137
1632,1745
1632,8546
1632,7943
1632,7177
1632,5471
1632,3217
1632,7895
1632,6611
1632,7484
1632,1725
1632,1670
1632,7805
1632,6638
1632,4336
1632,8132
1632,8076
1632,4527
1632,3999
1632,8357
1632,9174
1632,3826
1632,3507
347,6871
641,6871
706,6871
851,6871
1501,6871
1564,6871
1714,6871
1951,6871
2419,6871
2698,6871
2791,6871
2963,6871
3049,6871
3211,6871
3456,6871
3917,6871
3988,6871
4174,6871
4275,6871
4664,6871
5394,6871
5580,6871
5813,6871
6102,6871
6181,6871
6242,6871
6270,6871
6301,6871
6383,6871
6789,6871
6871,6901
6871,8730
6871,6875
6871,9089
6871,7170
6871,8618
6871,7032
6871,7683
6871,7922
6871,8708
6871,7104
6871,8771
6871,7245
6871,6954
17,1036
32,1036
121,1036
258,1036
267,1036
269,1036
270,1036
366,1036
407,1036
498,1036
584,1036
614,1036
623,1036
722,1036
798,1036
803,1036
1030,1036
1036,2774
1036,4446
1036,7011
1036,2661
1036,2844
1036,1614
1036,6876
1036,8582
1036,7784
1036,3538
1036,5763
1036,5475
1036,7710
1036,3294
1036,7373
1036,2728
1036,8926
1036,3373
1036,6245
1036,5541
1036,8320
1036,6181
1036,3737
1036,2477
1036,4588
1036,5768
1036,1616
1036,2154
1036,2290
1036,6952
1036,7170
1036,8050
1036,5853
1036,2599
1036,4599
1036,9030
1036,1905
1036,9082
1036,7323
1036,3069
1036,1951
1036,6874
1036,7557
1036,6832
1036,4314
1036,8962
1036,1509
1036,2620
1036,3189
1036,4707
1036,1886
1036,7130
1036,1534
1036,5242
1036,8584
1036,8038
1036,4275
1036,7537
1036,6021
1036,5416
1036,7632
1036,4640
1036,3363
1036,5162
1036,5160
1036,7065
1036,6501
1036,8981
1036,1183
1036,8301
1036,3374
1036,5866
1036,7376
1036,6749
1036,1532
1036,1070
1036,5816
1036,1699
1036,1676
1036,1767
1036,5725
1036,7350
1036,4721
1036,4761
1036,6943
1036,4429
1036,5495
1036,2672
1036,1084
1036,8876
1036,2453
1036,4670
1036,8923
1036,9185
1036,8375
1036,4078
1036,2082
1036,7926
1036,3715
1036,5604
1036,3098
1036,2306
1036,1048
1036,2070
1036,7963
1036,3453
1036,1728
1036,5078
1036,4340
1036,3274
1036,2271
1036,1913
1036,3869
1036,6647
1036,1415
1036,5479
1036,7342
1036,4876
1036,3833
1036,6897
1036,9219
1036,7790
1036,6866
1036,3123
1036,1241
1036,2778
1036,6328
1036,6315
1036,5971
1036,2473
1036,7160
1036,6186
1036,1909
1036,2157
1036,5946
1036,8397
1036,4339
1036,3097
1036,3974
1036,6131
1036,6041
1036,3750
1036,8191
1036,7253
38,976
92,976
175,976
431,976
510,976
529,976
614,976
623,976
659,976
681,976
699,976
798,976
930,976
962,976
969,976
976,3564
976,8783
976,5662
976,7376
976,4458
976,8021
976,9042
976,4758
976,3556
976,8247
976,3700
976,7466
976,3654
976,1110
976,7946
976,2154
976,3493
976,2824
976,7170
976,5831
976,7892
976,7920
976,6392
976,4670
976,8230
976,1283
976,8396
976,4623
976,1308
976,1436
976,7323
976,4860
976,6636
976,4428
976,3440
976,7022
976,1350
976,4314
976,7742
976,6435
976,4707
976,1827
976,7992
976,1534
976,5242
976,8584
976,4151
976,6647
976,7811
976,7729
976,8364
976,3565
976,1715
976,1931
976,7475
976,8503
976,9090
976,1116
976,6802
976,5162
976,5100
976,6337
976,3400
976,6579
976,7174
976,3937
976,9036
976,5163
976,3322
976,4761
976,5546
976,6723
976,3140
976,6029
976,3097
976,2333
976,2455
976,3486
976,4693
976,5752
976,4431
976,6965
976,6067
976,4078
976,1065
976,4602
976,8526
976,2863
976,1873
976,3129
976,1235
976,1170
976,3570
976,8962
976,2459
976,1496
976,8006
976,4237
976,8268
976,7633
976,4910
976,1894
976,6449
976,1415
976,2509
976,6623
976,8491
976,7280
976,6041
976,4142
976,7243
976,5220
976,9219
976,7790
976,7357
976,3179
976,9133
976,5241
976,8016
976,7308
976,1216
976,8968
976,1782
976,4978
976,4861
976,8602
976,4914
976,5089
976,3994
976,1111
976,4768
29,6640
444,6640
993,6640
1437,6640
1706,6640
1820,6640
2262,6640
2505,6640
3367,6640
3940,6640
4184,6640
4866,6640
5005,6640
5244,6640
6220,6640
6640,7561
6640,7261
6640,8624
6640,7209
6640,7456
6640,7086
6640,7843
6640,6640
17,4289
32,4289
234,4289
269,4289
270,4289
284,4289
292,4289
366,4289
401,4289
414,4289
440,4289
498,4289
584,4289
587,4289
614,4289
623,4289
759,4289
798,4289
982,4289
1048,4289
1084,4289
1166,4289
1272,4289
1415,4289
1418,4289
1442,4289
1509,4289
1532,4289
1534,4289
1558,4289
1614,4289
1616,4289
1676,4289
1729,4289
1767,4289
1813,4289
1886,4289
1951,4289
2082,4289
2150,4289
2154,4289
2157,4289
2271,4289
2290,4289
2298,4289
2360,4289
2453,4289
2477,4289
2599,4289
2620,4289
2661,4289
2672,4289
2728,4289
2774,4289
2778,4289
2803,4289
2844,4289
2881,4289
3004,4289
3069,4289
3076,4289
3116,4289
3209,4289
3274,4289
3294,4289
3304,4289
3373,4289
3374,4289
3477,4289
3658,4289
3715,4289
3737,4289
3833,4289
3839,4289
3869,4289
3974,4289
3975,4289
4160,4289
4234,4289
4275,4289
4289,8783
4289,8320
4289,4446
4289,7011
4289,7167
4289,5768
4289,6952
4289,4721
4289,4339
4289,5495
4289,4371
4289,6544
4289,6029
4289,6876
4289,5053
4289,4670
4289,5853
4289,6547
4289,4599
4289,8396
4289,7877
4289,7323
4289,7784
4289,6832
4289,5843
4289,5117
4289,8584
4289,5763
4289,7767
4289,4876
4289,7109
4289,6041
4289,6679
4289,5173
4289,9175
4289,5416
4289,5475
4289,4569
4289,4640
4289,8251
4289,5873
4289,7710
4289,4593
4289,6315
4289,7160
4289,6186
4289,5162
4289,8362
4289,5006
4289,8774
4289,7373
4289,8817
4289,7253
4289,8926
4289,8981
4289,5030
4289,6122
4289,7646
4289,7951
29,5005
188,5005
300,5005
394,5005
418,5005
444,5005
726,5005
761,5005
931,5005
992,5005
993,5005
1189,5005
1706,5005
1820,5005
2723,5005
2767,5005
2912,5005
4184,5005
4601,5005
4850,5005
5005,7561
5005,7261
5005,5244
5005,6640
5005,8624
5005,7209
5005,7456
5005,9145
5005,8350
5005,7507
5005,6499
5005,7110
38,6636
92,6636
175,6636
431,6636
510,6636
529,6636
614,6636
623,6636
659,6636
681,6636
699,6636
798,6636
930,6636
962,6636
969,6636
976,6636
1065,6636
1110,6636
1111,6636
1116,6636
1170,6636
1216,6636
1235,6636
1283,6636
1308,6636
1350,6636
1415,6636
1436,6636
1496,6636
1534,6636
1715,6636
1782,6636
1827,6636
1873,6636
1894,6636
1931,6636
2154,6636
2333,6636
2455,6636
2459,6636
2509,6636
2824,6636
2863,6636
3097,6636
3129,6636
3140,6636
3179,6636
3322,6636
3400,6636
3440,6636
3486,6636
3493,6636
3556,6636
3564,6636
3565,6636
3570,6636
3654,6636
3700,6636
3937,6636
3994,6636
4078,6636
4142,6636
4151,6636
4237,6636
4314,6636
4428,6636
4431,6636
4458,6636
4602,6636
4623,6636
4670,6636
4693,6636
4707,6636
4758,6636
4761,6636
4768,6636
4860,6636
4861,6636
4910,6636
4914,6636
4978,6636
5089,6636
5100,6636
5162,6636
5163,6636
5220,6636
5241,6636
5242,6636
5546,6636
5662,6636
5752,6636
5831,6636
6029,6636
6041,6636
6067,6636
6337,6636
6392,6636
6435,6636
6449,6636
6579,6636
6623,6636
6636,8783
6636,7376
6636,8021
6636,9042
6636,8247
6636,7466
6636,7946
6636,7170
6636,7892
6636,7920
6636,8230
6636,8396
6636,7323
6636,7022
6636,7742
6636,7992
6636,8584
6636,6647
6636,7811
6636,7729
6636,8364
6636,7475
6636,8503
6636,9090
6636,6802
6636,7174
6636,9036
6636,6723
6636,6965
6636,8526
6636,8962
6636,8006
6636,8268
6636,7633
6636,8491
6636,7280
6636,7243
6636,9219
6636,7790
6636,7357
6636,9133
6636,8016
6636,7308
6636,8968
6636,8602
788,1678
854,1678
1060,1678
1088,1678
1433,1678
1678,5967
1678,3914
1678,8577
1678,4609
1678,7143
1678,4968
1678,7083
1678,3313
1678,2193
1678,3113
1678,2136
17,3282
32,3282
258,3282
270,3282
366,3282
407,3282
498,3282
584,3282
722,3282
803,3282
814,3282
1236,3282
1418,3282
1509,3282
1534,3282
1886,3282
1905,3282
1913,3282
1951,3282
2070,3282
2290,3282
2298,3282
2306,3282
2779,3282
3076,3282
3282,8783
3282,6245
3282,8695
3282,5541
3282,5816
3282,5946
3282,4588
3282,5768
3282,6952
3282,4761
3282,5546
3282,6943
3282,8397
3282,4339
3282,6544
3282,8923
3282,6131
3282,9030
3282,8582
3282,7995
3282,7323
3282,7784
3282,5604
3282,3538
3282,6832
3282,4314
3282,4707
3282,8584
3282,6616
3282,7342
3282,6041
3282,4275
3282,7243
3282,4234
3282,3750
3282,6908
3282,3363
3282,5162
3282,8191
3282,6501
3282,5006
3282,7373
3282,8981
937,6755
937,8019
937,7960
937,1780
937,3563
937,4683
937,2848
937,2024
937,5862
372,8828
372,1556
372,814
372,6708
372,8987
372,1928
17,3189
32,3189
68,3189
78,3189
212,3189
236,3189
258,3189
269,3189
270,3189
366,3189
407,3189
480,3189
498,3189
584,3189
597,3189
614,3189
722,3189
798,3189
803,3189
832,3189
900,3189
916,3189
969,3189
1036,3189
1048,3189
1113,3189
1166,3189
1183,3189
1415,3189
1509,3189
1532,3189
1534,3189
1579,3189
1614,3189
1616,3189
1699,3189
1750,3189
1767,3189
1886,3189
1905,3189
1938,3189
1951,3189
2011,3189
2083,3189
2154,3189
2290,3189
2453,3189
2477,3189
2599,3189
2603,3189
2620,3189
2661,3189
2774,3189
2776,3189
2881,3189
3069,3189
3189,8783
3189,7376
3189,5541
3189,5816
3189,7011
3189,5768
3189,5725
3189,8397
3189,4339
3189,5495
3189,8050
3189,6876
3189,3974
3189,8923
3189,4599
3189,4078
3189,8396
3189,9030
3189,3538
3189,6832
3189,4314
3189,5843
3189,3680
3189,3274
3189,5763
3189,6616
3189,7767
3189,8251
3189,3363
3189,5162
3189,6501
3189,7373
3189,8926
3189,3373
3189,6245
3189,8320
3189,6181
3189,3737
3189,4588
3189,6952
3189,7170
3189,5853
3189,8582
3189,9082
3189,7323
3189,6874
3189,7557
3189,8962
3189,4707
3189,7130
3189,5242
3189,8584
3189,8038
3189,4275
3189,7537
3189,6021
3189,5416
3189,5475
3189,7632
3189,4640
3189,5160
3189,7065
3189,8981
3189,4143
3189,8907
3189,6753
3189,6575
3189,9190
3189,6786
3189,3639
3189,7125
3189,3714
3189,4472
3189,5048
3189,6800
3189,3876
3189,8935
3189,9208
3189,8581
3189,4299
3189,7571
3189,3679
3189,5067
3189,6576
3189,7447
3189,7948
3189,8645
3189,7148
3189,3286
3189,8096
3189,7966
3189,7723
3189,4290
3189,8390
3189,5109
3189,4007
3189,3573
3189,8536
3189,8809
3189,5260
3189,7142
3189,8631
3189,5802
406,7187
1563,7187
2440,7187
3571,7187
3654,7187
3842,7187
7016,7187
7187,7386
7187,9132
347,5394
641,5394
706,5394
851,5394
1501,5394
1564,5394
1714,5394
1951,5394
2419,5394
2698,5394
2791,5394
2963,5394
3049,5394
3211,5394
3456,5394
3917,5394
3988,5394
4174,5394
4275,5394
4664,5394
5394,6901
5394,8730
5394,6270
5394,6789
5394,6181
5394,6875
5394,5580
5394,9089
5394,7170
5394,8618
5394,7032
5394,7683
5394,6383
5394,7922
5394,6242
5394,6102
5394,8708
5394,7104
5394,8771
5394,5813
5394,6871
5394,6301
5394,7245
5394,6954
17,7557
32,7557
121,7557
258,7557
269,7557
270,7557
366,7557
407,7557
440,7557
498,7557
584,7557
614,7557
623,7557
722,7557
798,7557
803,7557
969,7557
1030,7557
1036,7557
1048,7557
1084,7557
1183,7557
1236,7557
1241,7557
1415,7557
1509,7557
1519,7557
1532,7557
1534,7557
1614,7557
1616,7557
1676,7557
1767,7557
1813,7557
1886,7557
1905,7557
1951,7557
2154,7557
2157,7557
2271,7557
2290,7557
2473,7557
2477,7557
2599,7557
2620,7557
2661,7557
2774,7557
2881,7557
3069,7557
3076,7557
3097,7557
3121,7557
3123,7557
3151,7557
3189,7557
3274,7557
3363,7557
3373,7557
3453,7557
3538,7557
3715,7557
3737,7557
3750,7557
3974,7557
4275,7557
4314,7557
4339,7557
4588,7557
4593,7557
4599,7557
4640,7557
4670,7557
4707,7557
4761,7557
4876,7557
5160,7557
5162,7557
5242,7557
5332,7557
5416,7557
5475,7557
5479,7557
5541,7557
5768,7557
5816,7557
5853,7557
5873,7557
5946,7557
6021,7557
6041,7557
6131,7557
6181,7557
6186,7557
6245,7557
6501,7557
6544,7557
6616,7557
6703,7557
6749,7557
6832,7557
6866,7557
6874,7557
6876,7557
6952,7557
7011,7557
7065,7557
7130,7557
7160,7557
7170,7557
7253,7557
7323,7557
7342,7557
7376,7557
7519,7557
7537,7557
7557,8320
7557,8050
7557,9030
7557,8582
7557,9082
7557,8962
7557,8584
7557,8038
7557,7632
7557,8981
7557,7784
7557,8251
7557,8550
7557,8191
7557,8397
7557,8923
7557,8375
7557,8111
7557,8439
1321,3082
1444,3082
3082,3567
3082,5583
381,769
769,3297
769,3327
769,6189
769,784
769,795
769,1920
769,2877
769,5855
769,8234
769,5295
769,7421
769,946
769,5682
769,4508
769,9139
769,1589
769,8373
769,6934
17,7767
32,7767
234,7767
258,7767
269,7767
270,7767
366,7767
401,7767
407,7767
414,7767
440,7767
498,7767
584,7767
614,7767
623,7767
722,7767
759,7767
798,7767
803,7767
969,7767
982,7767
1048,7767
1084,7767
1166,7767
1183,7767
1272,7767
1415,7767
1418,7767
1509,7767
1532,7767
1534,7767
1558,7767
1614,7767
1616,7767
1676,7767
1699,7767
1729,7767
1767,7767
1813,7767
1886,7767
1905,7767
1951,7767
2082,7767
2150,7767
2154,7767
2157,7767
2271,7767
2290,7767
2298,7767
2453,7767
2477,7767
2599,7767
2620,7767
2661,7767
2672,7767
2728,7767
2774,7767
2778,7767
2844,7767
2881,7767
3004,7767
3069,7767
3076,7767
3116,7767
3189,7767
3209,7767
3274,7767
3294,7767
3363,7767
3373,7767
3374,7767
3477,7767
3538,7767
3658,7767
3680,7767
3715,7767
3737,7767
3833,7767
3839,7767
3869,7767
3974,7767
4078,7767
4160,7767
4234,7767
4275,7767
4289,7767
4314,7767
4339,7767
4371,7767
4446,7767
4569,7767
4593,7767
4599,7767
4640,7767
4670,7767
4721,7767
4876,7767
5006,7767
5053,7767
5117,7767
5162,7767
5173,7767
5416,7767
5475,7767
5495,7767
5541,7767
5725,7767
5763,7767
5768,7767
5816,7767
5843,7767
5853,7767
5873,7767
6029,7767
6041,7767
6186,7767
6315,7767
6501,7767
6544,7767
6547,7767
6616,7767
6679,7767
6832,7767
6876,7767
6952,7767
7011,7767
7109,7767
7160,7767
7167,7767
7253,7767
7323,7767
7373,7767
7376,7767
7710,7767
7767,8783
7767,8320
7767,8396
7767,7877
7767,7784
7767,8584
7767,9175
7767,8251
7767,8362
7767,8774
7767,8817
7767,8926
7767,8981
7767,8397
7767,8050
7767,8923
7767,9030
2019,3080
2274,3080
2560,3080
2970,3080
3080,7978
3080,4662
3080,5710
3080,6163
3080,4416
3080,7546
3080,9177
3080,3716
3080,6380
3080,5462
525,3091
680,3091
1275,3091
1463,3091
1492,3091
1785,3091
2176,3091
2260,3091
2692,3091
3068,3091
3091,7626
3091,4020
3091,3184
3091,6225
3091,7651
3091,5317
3091,5632
3091,8790
3091,6241
3091,5238
3091,4967
3091,6734
3091,3620
3091,8138
3091,8660
3091,7847
3091,6624
3091,4112
3091,6136
3091,5042
3091,7655
3091,3091
3091,4283
3091,6507
3091,7916
3091,7145
3091,8613
3091,3533
3091,7753
3091,4042
88,7936
105,7936
522,7936
570,7936
967,7936
1097,7936
1115,7936
1303,7936
1842,7936
1962,7936
2069,7936
2113,7936
2460,7936
2862,7936
2947,7936
3132,7936
3278,7936
3342,7936
3366,7936
3444,7936
3492,7936
3584,7936
3634,7936
4257,7936
4280,7936
4372,7936
4381,7936
4455,7936
4685,7936
4920,7936
5085,7936
5261,7936
5284,7936
5311,7936
5314,7936
5435,7936
5595,7936
5680,7936
5915,7936
5931,7936
6334,7936
6555,7936
6682,7936
6841,7936
7544,7936
7547,7936
7723,7936
7795,7936
7936,8180
7936,9111
7936,9163
7936,8079
7936,8807
7936,8851
7936,8895
7936,8480
7936,8529
429,2445
1205,2445
1596,2445
1674,2445
1803,2445
2445,2642
2445,8470
2445,6916
2445,2727
2445,8163
2445,6675
2445,5689
2445,5316
2445,6103
2445,7973
2445,3497
2445,7885
2445,2793
2445,5292
2445,5675
2445,3434
2445,3077
2445,4480
2445,4061
2445,8270
2445,8549
2445,8641
2445,4731
2445,5327
2445,9144
2445,9045
2445,3604
2445,3404
2445,8217
2445,4271
2445,7555
2445,5489
2445,7023
99,8893
453,8893
2000,8893
4045,8893
4051,8893
5149,8893
5251,8893
5328,8893
5370,8893
