6743,1911890347,,11,0.000183
4314,1899217958,,60,0.000183
8811,2093881261,,29,0.000183
4489,2552253590,,43,0.000183
4135,148886534,,49,0.000183
8060,3175431700,,49,0.000183
2080,1734352583,,51,0.000183
4718,2278301189,,53,0.000183
1047,2158333924,,61,0.000183
2180,352251890,,10,0.000183
2235,2132006648,,36,0.000182
7848,2515561369,,36,0.000182
752,2069430502,,13,0.000182
1559,2126719660,,13,0.000182
8575,1996850068,,22,0.000182
6987,2021060135,,22,0.000182
5269,2179014893,,23,0.000182
5981,2667535078,,25,0.000182
7658,1946802817,,12,0.000182
8593,2128977694,,12,0.000182
973,2147344573,,28,0.000182
7949,2133751182,,31,0.000182
2814,2141878570,,32,0.000182
4635,2262741568,,41,0.000182
492,2686993481,,43,0.000182
2922,1414950714,,55,0.000182
5662,1925142233,,61,0.000182
4066,2138424016,,61,0.000182
3154,2135345703,,40,0.000182
2139,266541870,,27,0.000182
1824,2151116250,,38,0.000181
4063,2187983499,,11,0.000181
7365,2115209729,,69,0.000181
6036,2141469534,,60,0.000181
9158,2420039932,,12,0.000181
5430,2921213706,,37,0.000181
1064,2112768246,,41,0.000181
7186,1896941458,,53,0.000181
8436,2420114249,,58,0.000181
57,2013661327,,36,0.00018
3455,2131490155,,34,0.00018
3423,2284741222,,70,0.00018
2977,1985665114,,22,0.00018
4745,2618049072,,28,0.00018
6868,2918208305,,37,0.00018
2313,2319394630,,42,0.00018
6621,2043254261,,45,0.00018
3586,1968221607,,74,0.00018
3792,2110508761,,53,0.00018
1277,2005158734,,40,0.00018
1564,2124130045,,71,0.00018
3890,2168400203,,71,0.00018
8399,1918465862,,75,0.000179
6225,2155727780,,75,0.000179
1659,2950261007,,75,0.000179
1977,2335816004,,38,0.000179
6398,2230245500,,9,0.000179
8002,3012350621,,9,0.000179
1351,2164441953,,62,0.000179
1486,2525506785,,11,0.000179
5561,1934795277,,11,0.000179
8000,2226543383,,11,0.000179
4354,2141817079,,13,0.000179
3524,2310791418,,50,0.000179
4142,2158106171,,16,0.000179
1803,2204033582,,16,0.000179
3489,2126383504,,16,0.000179
3719,2117972297,,16,0.000179
3707,2607477445,,16,0.000179
8090,2607581434,,69,0.000179
1208,2174234087,,28,0.000179
2676,3119827033,,30,0.000179
2960,2012821982,,35,0.000179
2396,661128659,,42,0.000179
9121,1893488883,,42,0.000179
7464,2009175397,,42,0.000179
4494,2114277823,,42,0.000179
261,116129841,,43,0.000179
6631,2137539168,,43,0.000179
3110,421989822,,66,0.000179
7503,2226195997,,66,0.000179
2063,2077182741,,74,0.000179
8145,2655066864,,58,0.000179
3812,2103246270,,17,0.000179
9019,2148720131,,17,0.000179
7320,2008063814,,17,0.000179
2469,2154180896,,15,0.000179
3112,2009370292,,36,0.000178
2338,2149125321,,36,0.000178
1648,114551287,,34,0.000178
7942,2224875839,,9,0.000178
3934,2566327162,,13,0.000178
7849,2029432683,,13,0.000178
7061,1983338599,,70,0.000178
2251,2803172686,,30,0.000178
3384,1995742478,,30,0.000178
6142,2170551829,,33,0.000178
6380,1977407036,,66,0.000178
3548,2130611907,,66,0.000178
3754,1419820744,,59,0.000178
7804,2038528701,,64,0.000178
3738,2655802755,,38,0.000177
3215,2112398655,,36,0.000177
4040,2339504334,,11,0.000177
6101,1462344361,,29,0.000177
9169,2426342114,,37,0.000177
2558,2090491117,,42,0.000177
2555,2087481309,,59,0.000177
7363,2094822002,,59,0.000177
8253,2555997502,,11,0.000176
670,2396221467,,16,0.000176
9368,2137519857,,69,0.000176
7091,2140248223,,60,0.000176
5483,2155551586,,60,0.000176
7583,2167202529,,30,0.000176
3856,2751058194,,30,0.000176
8856,274104308,,5,0.000176
255,1898868671,,64,0.000176
2247,2229559487,,27,0.000176
7617,2728295451,,36,0.000175
5512,3049103194,,9,0.000175
8693,2944655373,,69,0.000175
4304,1827643105,,12,0.000175
891,1792156327,,43,0.000175
2833,2434944288,,66,0.000175
4027,2124294854,,49,0.000175
7356,3003253206,,10,0.000175
4495,3080672741,,40,0.000175
611,2183863265,,64,0.000175
1121,2075829051,,36,0.000174
9178,1969209935,,36,0.000174
6310,2136515960,,36,0.000174
1297,2128537555,,6,0.000174
7349,706057080,,6,0.000174
832,1917400150,,70,0.000174
6655,2163801082,,69,0.000174
4956,2439547307,,69,0.000174
4467,17937286,,25,0.000174
1435,2120676105,,12,0.000174
7328,1183459515,,30,0.000174
655,1957794676,,41,0.000174
7472,2311032118,,45,0.000174
7708,3088905755,,58,0.000174
2932,2097014222,,58,0.000174
8829,2032645621,,59,0.000174
5292,20044890,,2,0.000173
3987,2430086965,,2,0.000173
3896,2153777673,,11,0.000173
4271,2613307830,,16,0.000173
8282,2783667689,,16,0.000173
4531,2967041228,,16,0.000173
1362,2115374759,,25,0.000173
5252,2062066552,,28,0.000173
8296,2210300375,,51,0.000173
3485,1979016664,,10,0.000173
9345,2430742413,,71,0.000173
6847,2721161737,,38,0.000172
9367,2226329528,,41,0.000172
496,2147426368,,66,0.000172
6210,1917298520,,51,0.000172
5994,2040569416,,40,0.000172
8574,2134109496,,15,0.000172
8844,1243857141,,71,0.000172
5347,693941559,,71,0.000172
4323,2303992552,,38,0.000171
6010,2302916815,,60,0.000171
8184,2428793394,,25,0.000171
6087,2256822898,,25,0.000171
7613,1684856085,,12,0.000171
2321,2090897664,,12,0.000171
8558,2183182747,,30,0.000171
2965,1664579252,,63,0.000171
7425,2006417371,,63,0.000171
7887,2428616976,,63,0.000171
1978,1749040839,,42,0.000171
809,2807073109,,42,0.000171
2335,1888540591,,66,0.000171
8746,2581475628,,66,0.000171
482,872346937,,17,0.000171
7166,2062717798,,27,0.000171
7484,136815517,,70,0.00017
719,2287431464,,70,0.00017
8481,2113500015,,69,0.00017
6895,2491421874,,69,0.00017
5034,1983889623,,22,0.00017
9198,2008419022,,25,0.00017
7112,2132296772,,25,0.00017
6554,2068721991,,12,0.00017
4095,2295322641,,12,0.00017
3602,1950320282,,28,0.00017
7239,1459615554,,30,0.00017
3879,2018364592,,49,0.00017
771,2142089632,,40,0.00017
1031,2134398862,,64,0.00017
6334,2254237125,,27,0.00017
2658,2303419532,,38,0.000169
8036,1946756406,,16,0.000169
3591,2166492846,,60,0.000169
6302,2406859106,,12,0.000169
1445,2098124413,,35,0.000169
1550,2307425337,,39,0.000169
8711,2308975536,,39,0.000169
6026,3212387508,,39,0.000169
3051,2156305736,,42,0.000169
3742,1959923421,,43,0.000169
8886,2166680901,,45,0.000169
8072,1426861670,,53,0.000169
5832,2233288204,,53,0.000169
5612,1880721038,,58,0.000169
476,1921565296,,38,0.000168
6068,1223409943,,36,0.000168
7560,2496829199,,36,0.000168
1883,2105645747,,36,0.000168
7945,2111025373,,34,0.000168
403,2128235974,,9,0.000168
7919,2153281715,,16,0.000168
2021,76588080,,16,0.000168
5801,2005471623,,22,0.000168
7771,2137728186,,22,0.000168
6627,1995139723,,22,0.000168
2744,219102487,,27,0.000168
7894,2748536643,,15,0.000168
5415,2016283357,,75,0.000167
7169,2106233190,,38,0.000167
4305,2125549204,,50,0.000167
1358,2101426688,,22,0.000167
4816,2569577436,,22,0.000167
6545,2096686530,,25,0.000167
6477,2135005351,,25,0.000167
9246,1980546948,,25,0.000167
1636,2130576584,,32,0.000167
2301,2236097217,,35,0.000167
1955,2223153320,,35,0.000167
2410,2046378750,,35,0.000167
3015,2106962014,,37,0.000167
401,2620332061,,45,0.000167
6725,2143306640,,49,0.000167
2511,2152081723,,49,0.000167
1050,2102159919,,58,0.000167
6807,1288176974,,44,0.000167
1913,2134789466,,2,0.000166
7840,2940497312,,11,0.000166
9254,2155913844,,11,0.000166
6025,2309449868,,11,0.000166
4190,2139977664,,70,0.000166
12,2055447201,,32,0.000166
6233,2007505320,,32,0.000166
4730,2616995033,,37,0.000166
1829,2359689549,,43,0.000166
4296,2410720598,,49,0.000166
4234,316801752,,49,0.000166
1006,300927251,,49,0.000166
8582,275623175,,57,0.000166
7667,2608118943,,59,0.000166
9363,2152563824,,61,0.000166
21,2335159755,,64,0.000166
7268,2303406349,,64,0.000166
7833,2508118769,,64,0.000166
5548,2619232862,,64,0.000166
5099,2146007639,,64,0.000166
95,2053573431,,19,0.000166
9,2001490823,,0,0.000165
1881,18176304,,0,0.000165
6588,63086349,,0,0.000165
5915,92450937,,0,0.000165
7909,160453460,,0,0.000165
118,161287833,,0,0.000165
286,172088294,,0,0.000165
5180,183020200,,0,0.000165
4353,196667410,,0,0.000165
892,217647588,,0,0.000165
8874,227540701,,0,0.000165
7454,232285161,,0,0.000165
9303,250367055,,0,0.000165
5467,252451178,,0,0.000165
5921,300822517,,0,0.000165
3905,302371121,,0,0.000165
9217,330439819,,0,0.000165
935,332029346,,0,0.000165
2130,343008838,,0,0.000165
1247,570087709,,0,0.000165
201,607117050,,0,0.000165
8224,661003191,,0,0.000165
661,665970260,,0,0.000165
366,686748868,,0,0.000165
3464,700734712,,0,0.000165
7569,701467553,,0,0.000165
7928,727411131,,0,0.000165
4462,1256542265,,0,0.000165
927,1389051172,,0,0.000165
101,1496465856,,0,0.000165
7542,1532621047,,0,0.000165
6596,1761635969,,0,0.000165
7930,1766682891,,0,0.000165
8703,1865491532,,0,0.000165
2908,1865659596,,0,0.000165
2397,1920897141,,0,0.000165
7629,1941692069,,0,0.000165
1456,1977042193,,0,0.000165
2664,1982856781,,0,0.000165
5918,1985865447,,0,0.000165
6141,1989229055,,0,0.000165
844,1991502852,,0,0.000165
4726,1994686122,,0,0.000165
5378,1996696011,,0,0.000165
5806,1997383886,,0,0.000165
1384,1997494720,,0,0.000165
7160,1998893174,,0,0.000165
1612,1999975711,,0,0.000165
8170,2000796728,,0,0.000165
2092,2001668422,,0,0.000165
4705,2012874334,,0,0.000165
6901,2013924624,,0,0.000165
8185,2016060182,,0,0.000165
6102,2025193614,,0,0.000165
6812,2026600508,,0,0.000165
8383,2026694887,,0,0.000165
6326,2029734045,,0,0.000165
8479,2032006660,,0,0.000165
6212,2034634162,,0,0.000165
3326,2041134811,,0,0.000165
7548,2044180070,,0,0.000165
2260,2046555946,,0,0.000165
6435,2054110417,,0,0.000165
5121,2060048489,,0,0.000165
4432,2064481922,,0,0.000165
2647,2069549375,,0,0.000165
8381,2071053522,,0,0.000165
7704,2072155399,,0,0.000165
7277,2089563210,,0,0.000165
3519,2090063144,,0,0.000165
2693,2092307827,,0,0.000165
1992,2093829451,,0,0.000165
438,2095602973,,0,0.000165
6034,2095711303,,0,0.000165
4426,2096557281,,0,0.000165
8826,2096878793,,0,0.000165
2637,2098599248,,0,0.000165
3438,2099456553,,0,0.000165
213,2104620207,,0,0.000165
680,2104880018,,0,0.000165
2486,2107512337,,0,0.000165
1801,2109216570,,0,0.000165
5048,2109325925,,0,0.000165
3775,2110746689,,0,0.000165
7079,2111301467,,0,0.000165
8489,2114460589,,0,0.000165
9338,2117570480,,0,0.000165
589,2120842888,,0,0.000165
9103,2123843804,,0,0.000165
8243,2124748952,,0,0.000165
6264,2127885663,,0,0.000165
4361,2131406149,,0,0.000165
1190,2136250448,,0,0.000165
9201,2137633886,,0,0.000165
2039,2140259590,,0,0.000165
3193,2142794424,,0,0.000165
1717,2143756402,,0,0.000165
9356,2147246251,,0,0.000165
8755,2153043253,,0,0.000165
6523,2155852951,,0,0.000165
1156,2158282440,,0,0.000165
6888,2159321696,,0,0.000165
7979,2160796155,,0,0.000165
420,2162390170,,0,0.000165
8219,2163363034,,0,0.000165
7134,2164822265,,0,0.000165
1797,2166009652,,0,0.000165
3646,2170335637,,0,0.000165
7762,2171418200,,0,0.000165
1137,2171481149,,0,0.000165
9383,2202307556,,0,0.000165
9259,2205009613,,0,0.000165
2557,2213174372,,0,0.000165
4306,2242466848,,0,0.000165
5601,2251657612,,0,0.000165
3253,2276287936,,0,0.000165
60,2291068695,,0,0.000165
2871,2303546325,,0,0.000165
9029,2307031886,,0,0.000165
2058,2310124110,,0,0.000165
6962,2324352553,,0,0.000165
4158,2338051053,,0,0.000165
3307,2339378744,,0,0.000165
2402,2395124665,,0,0.000165
2836,2421291343,,0,0.000165
5676,2436130196,,0,0.000165
1843,2481179950,,0,0.000165
1871,2493540693,,0,0.000165
7240,2529307763,,0,0.000165
1294,2557768155,,0,0.000165
375,2558176341,,0,0.000165
1427,2558722487,,0,0.000165
527,2559565495,,0,0.000165
3876,2573519492,,0,0.000165
5582,2580060772,,0,0.000165
2536,2585404324,,0,0.000165
132,2592477237,,0,0.000165
8901,2605662202,,0,0.000165
5686,2606235830,,0,0.000165
3710,2607843532,,0,0.000165
3924,2608025084,,0,0.000165
1024,2617745789,,0,0.000165
4058,2618648179,,0,0.000165
2016,2646471634,,0,0.000165
1920,2647719063,,0,0.000165
5114,2696784809,,0,0.000165
6900,2742227517,,0,0.000165
7677,2764052726,,0,0.000165
6425,2765526364,,0,0.000165
3826,2781238073,,0,0.000165
2702,2786052964,,0,0.000165
209,2786884848,,0,0.000165
8486,2787265812,,0,0.000165
7694,2787328068,,0,0.000165
7303,2787846370,,0,0.000165
3069,2789632532,,0,0.000165
2877,2798288082,,0,0.000165
1565,2798877141,,0,0.000165
8967,2808807370,,0,0.000165
575,2896148337,,0,0.000165
405,2913714164,,0,0.000165
3354,2920726238,,0,0.000165
3874,2940902506,,0,0.000165
8325,2959341648,,0,0.000165
6332,2980732057,,0,0.000165
3278,2985237530,,0,0.000165
4595,2992747347,,0,0.000165
3919,2997886251,,0,0.000165
8632,3029652591,,0,0.000165
8992,3032338590,,0,0.000165
3465,3032620342,,0,0.000165
9347,3060711697,,0,0.000165
8370,3124360374,,0,0.000165
1745,3136231166,,0,0.000165
302,3137771527,,0,0.000165
3071,3145354271,,0,0.000165
4932,3156000906,,0,0.000165
3331,3208548357,,0,0.000165
2856,3208942445,,0,0.000165
2404,1979558484,,11,0.000165
14,2232783234,,60,0.000165
5307,3088464169,,60,0.000165
6528,2065230422,,83,0.000165
6831,1994187097,,41,0.000165
1764,1968946418,,42,0.000165
531,2617295030,,42,0.000165
8848,2426684341,,49,0.000165
1526,2122226385,,49,0.000165
7989,1924553013,,58,0.000165
8764,2122624671,,59,0.000165
5170,336834548,,59,0.000165
2763,1940127736,,10,0.000165
8807,1977162244,,10,0.000165
1657,2090054528,,64,0.000165
6277,2311370631,,17,0.000165
1763,2239580686,,25,0.000164
7256,2302678380,,12,0.000164
7355,2180841825,,39,0.000164
8279,2291720720,,42,0.000164
8950,2115643939,,43,0.000164
3941,2074288375,,66,0.000164
