nodeID,nodeLabel
3649,1966770688
3650,2915911234
3651,2424142437
3652,2573680010
3653,2168731988
3654,2159340484
3655,2618615331
3656,261658085
3657,2963947177
3658,1852037779
3659,2356932058
3660,2303395250
3661,2896007038
3662,2601497480
3663,2195237118
3664,2804895310
3665,2004729794
3666,2900761433
3667,2674551472
3668,2645479088
3669,2111910251
3670,2015641636
3671,220057491
3672,2903572424
3673,3039747827
3674,2009630385
3675,2743870822
3676,1998501769
3677,2113036266
3678,1867412276
3679,2609318842
3680,2889161897
3681,2171327593
3682,2121181086
3683,2972355372
3684,3003275063
3685,2441587565
3686,305806502
3687,2123007045
3688,2243700537
3689,2950671924
3690,2258026213
3691,2089393358
3692,2105452312
3693,2772231905
3694,2803295811
3695,2233480238
3696,2137878032
3697,2173483778
3698,2773725674
3699,1978166497
3700,3146443815
3701,1906265159
3702,2067267477
3703,2496391385
3704,2889422566
3705,1142840794
3706,2520900300
3707,2607477445
3708,2040971506
3709,2096469249
3710,2607843532
3711,2494418067
3712,528990512
3713,2269472974
3714,2126687464
3715,2762150908
3716,2123625903
3717,2338452050
3718,2773748497
3719,2117972297
3720,2619846274
3721,2919529563
3722,160425762
3723,2088303574
3724,2345716093
3725,2108256242
3726,2896108734
3727,2137235999
3728,3088255436
3729,2303566508
3730,2810209098
3731,1972291381
3732,2125280189
3733,2161783827
3734,1977745816
3735,3113691554
3736,2187057581
3737,3214248932
3738,2655802755
3739,2282327145
3740,2810983349
3741,2299384989
3742,1959923421
3743,2323768905
3744,44406294
3745,1074735714
3746,2258770099
3747,2756211607
3748,3016104436
3749,2903979403
3750,2036314422
3751,1999328496
3752,2560407976
3753,1792606156
3754,1419820744
3755,2908601037
3756,2775911323
3757,2925003318
3758,2596284517
3759,2491680213
3760,418489457
3761,2054691944
3762,2477569474
3763,2442416894
3764,2106204285
3765,2030190111
3766,2911702437
3767,2681808234
3768,2605874292
3769,2943196407
3770,2166611647
3771,3206381110
3772,1769434245
3773,2980474348
3774,1910798292
3775,2110746689
3776,2151743408
3777,2090165129
3778,179096437
3779,612034331
3780,2766309190
3781,2233481465
3782,13670147
3783,2122312163
3784,2132483405
3785,2620661712
3786,1975542095
3787,2016358505
3788,2745434208
3789,313847019
3790,2751392880
3791,2003530897
3792,2110508761
3793,2163206039
3794,2280491051
3795,2163905374
3796,2754219126
3797,2341912379
3798,3020059278
3799,2676182511
3800,2779283853
3801,2955830242
3802,318450155
3803,2779099669
3804,3132069476
3805,2772711194
3806,2806949227
3807,1743245999
3808,2168833818
3809,2157796064
3810,2582237174
3811,2591090956
3812,2103246270
3813,2102471401
3814,2307798085
3815,2953765055
3816,2765300834
3817,3168085321
3818,2524664024
3819,2496661212
3820,2073608156
3821,2622335329
3822,2569076010
3823,3089100074
3824,2122436244
3825,2306103057
3826,2781238073
3827,2009611828
3828,1976375912
3829,2171728947
3830,427893897
3831,2597809502
3832,2970417720
3833,2990728378
3834,2006602912
3835,411786535
3836,230832807
3837,1649483569
3838,2161703377
3839,2945202006
3840,2177159625
3841,2608080177
3842,2586525622
3843,2008748004
3844,2432210834
3845,2127679886
3846,2801882200
3847,2963093526
3848,3164204697
3849,2742635664
3850,2024248463
3851,2021180688
3852,2246113362
3853,679639046
3854,2130599054
3855,2974119945
3856,2751058194
3857,2564262047
3858,2922272540
3859,2721380716
3860,2793942162
3861,2754907520
3862,2030134114
3863,56178650
3864,2956767970
3865,1755255714
3866,3016656981
3867,2073603037
3868,2315709286
3869,2122969950
3870,3021365788
3871,2573318468
3872,2409090675
3873,3003605706
3874,2940902506
3875,402154073
3876,2573519492
3877,2711915000
3878,2540310489
3879,2018364592
3880,2791801682
3881,2119420384
3882,2151916081
3883,2019594575
3884,2771959351
3885,2790215127
3886,2782109257
3887,2015025544
3888,2768244703
3889,2050855553
3890,2168400203
3891,1711990857
3892,2338015938
3893,2007736581
3894,2155667464
3895,2139670208
3896,2153777673
3897,2114385448
3898,77044005
3899,2162490217
3900,2144817719
3901,1975774631
3902,917883623
3903,2891907400
3904,2277722500
3905,302371121
3906,2093841834
3907,2755153172
3908,21068801
3909,2037799136
3910,2288322074
3911,2236107293
3912,3125427642
3913,2044164449
3914,2098497142
3915,3000856196
3916,2107119324
3917,2729670996
3918,2660755392
3919,2997886251
3920,2279547608
3921,2681142578
3922,3036621412
3923,2991829406
3924,2608025084
3925,2986476595
3926,310201127
3927,2133639074
3928,2900894760
3929,1772016085
3930,2547566257
3931,2906662665
3932,2117026891
3933,2307431349
3934,2566327162
3935,2582990712
3936,2073116349
3937,1828011327
3938,1980294199
3939,3092026427
3940,2652633090
3941,2074288375
3942,2044807636
3943,2995056380
3944,2972947743
3945,2948524405
3946,2097812372
3947,2466826798
3948,2912123100
3949,2151554663
3950,2001672088
3951,2204341755
3952,2666578926
3953,2761234403
3954,713003306
3955,2921508953
3956,245983357
3957,2102340641
3958,2128203073
3959,2763623123
3960,2901969979
3961,2166635754
3962,2804719083
3963,2172287124
3964,1949457932
3965,1782515174
3966,1993642458
3967,1970612044
3968,2158767193
3969,1979438894
3970,2620446197
3971,2801268723
3972,2162396996
3973,2805879962
3974,2098641844
3975,2194522913
3976,2514831149
3977,2168283055
3978,3025041037
3979,2101733615
3980,1168132197
3981,2793685712
3982,2009296409
3983,2903808183
3984,2109759890
3985,772310319
3986,3009177335
3987,2430086965
3988,2791365777
3989,731657417
3990,2971660767
3991,2807266466
3992,3021143254
3993,1227997469
3994,2121800337
3995,2098995513
3996,2183837935
3997,3129136647
3998,2556559367
3999,2121015989
4000,2945349866
4001,2167351839
4002,276665717
4003,2234837237
4004,2060678950
4005,1644599806
4006,1978815449
4007,2744960254
4008,2029764030
4009,1055848609
4010,3006077498
4011,2171392468
4012,3206703494
4013,1975813113
4014,2122732168
4015,2117645873
4016,2470466069
4017,2486094728
4018,2510478851
4019,2512535958
4020,2998791479
4021,2128034894
4022,2896456734
4023,265227872
4024,2150771971
4025,2228492250
4026,2162804603
4027,2124294854
4028,2783432886
4029,2638359203
4030,2085302107
4031,2216924359
4032,2145877926
4033,2312094102
4034,2157260380
4035,2140680760
4036,2522784147
4037,2171446234
4038,2008046376
4039,388304197
4040,2339504334
4041,158283798
4042,2152712851
4043,2233617155
4044,2463014637
4045,2890406617
4046,2002938116
4047,3096834858
4048,1980414360
4049,1938901788
4050,2509951165
4051,2040850789
4052,2072291449
4053,2461926663
4054,2010597601
4055,2741217389
4056,2098883667
4057,710004243
4058,2618648179
4059,2320026014
4060,2698998862
4061,2153242107
4062,2103192801
4063,2187983499
4064,2131162648
4065,2114471379
4066,2138424016
4067,1988772136
4068,3046460419
4069,2943234503
4070,1235058181
4071,2097162644
4072,3080207342
4073,2192659371
4074,163366393
4075,2014161052
4076,2800635978
4077,2800468414
4078,2169623901
4079,2740021797
4080,2012206894
4081,2950508052
4082,2802730708
4083,2803607498
4084,2722863282
4085,2945493544
4086,2145001418
4087,2016644571
4088,2634340851
4089,2883635953
4090,3016674253
4091,2627718013
4092,2990547111
4093,2799687054
4094,2005615643
4095,2295322641
4096,2424489008
4097,2344132158
4098,1129052003
4099,2948544688
4100,2790310156
4101,2466582023
4102,2896096475
4103,2083072091
4104,3009421960
4105,2013635460
4106,2802202502
4107,2154745048
4108,3125959800
4109,283780261
4110,2099373472
4111,2098410080
4112,2765256081
4113,1861307514
4114,2619464013
4115,1362791100
4116,2781975955
4117,2482772722
4118,3075902669
4119,2925246910
4120,2603323317
4121,2801778993
4122,1466635336
4123,2281569891
4124,2676417841
4125,2661484365
4126,2160229950
4127,725070806
4128,2039731582
4129,3009689109
4130,2774945233
4131,2174840110
4132,2706838213
4133,2761120981
4134,2137813950
4135,148886534
4136,2893416232
4137,2661531007
4138,2641287601
4139,2904522503
4140,282922719
4141,2170323348
4142,2158106171
4143,153847603
4144,2148765292
4145,3000642662
4146,2132691152
4147,141473082
4148,2287785407
4149,2529247750
4150,2679494639
4151,2906237601
4152,2441482792
4153,2516128065
4154,2949734134
4155,2066817704
4156,2970532739
4157,254011010
4158,2338051053
4159,2230958271
4160,2092915095
4161,2916615327
4162,2163083885
4163,2735981090
4164,2990782818
4165,2518746795
4166,2305857036
4167,2200920031
4168,3199120068
4169,1464021708
4170,2944409442
4171,2204316808
4172,3057747530
4173,2013156174
4174,2161949885
4175,3010459386
4176,2967382310
4177,2133920920
4178,2529722237
4179,1968609613
4180,2332623422
4181,2035251338
4182,2158028881
4183,2795433378
4184,262145814
4185,3088461577
4186,2494039695
4187,2182409079
4188,2440073665
4189,2950470514
4190,2139977664
4191,2993800118
4192,2089123360
4193,3136019221
4194,32939314
4195,2650844167
4196,176068581
4197,2401231216
4198,2153768565
4199,2108429006
4200,2065024533
4201,2137786106
4202,2620406483
4203,2167990256
4204,2193120884
4205,2832050860
4206,2311153742
4207,2092645185
4208,2225217898
4209,2011161419
4210,2006501577
4211,2146711361
4212,2194682770
4213,2151640287
4214,2140769477
4215,2178091947
4216,2949341433
4217,2598386972
4218,3017167230
4219,2127943413
4220,2030018699
4221,1988719007
4222,2140728929
4223,2094043197
4224,2278002436
4225,3115452850
4226,2514346576
4227,2100003082
4228,2793460925
4229,2561928503
4230,2082158644
4231,1302747257
4232,2105001296
4233,3119550638
4234,316801752
4235,1427866955
4236,2805785763
4237,2132642047
4238,2035950405
4239,2161728091
4240,2461312985
4241,3111943180
4242,1826308469
4243,2081361845
4244,2146808385
4245,2281477873
4246,2171176233
4247,700598933
4248,3094837090
4249,2252443232
4250,363485178
4251,2028374847
4252,1235309970
4253,2097389259
4254,2889734838
4255,2247270623
4256,2127081552
4257,2753651771
4258,2128951184
4259,2919652268
4260,2128289602
4261,2703259424
4262,2272817899
4263,2495119720
4264,2405154919
4265,2895988326
4266,2129832109
4267,2162620464
4268,1999038396
4269,3032415742
4270,2790040692
4271,2613307830
4272,2009555889
4273,2107735559
4274,2568360655
4275,2316432376
4276,2200365978
4277,2310233737
4278,1965522546
4279,657651177
4280,2737505702
4281,2130522904
4282,2096527494
4283,2937178602
4284,2030702625
4285,2634024742
4286,2078487560
4287,3047970782
4288,1805130398
4289,76559777
4290,2200963149
4291,2980007431
4292,3017370246
4293,2101355619
4294,1821800985
4295,2116713972
4296,2410720598
4297,2851581220
4298,2738427633
4299,2301376368
4300,2439894919
4301,2785219760
4302,2909843923
4303,321234588
4304,1827643105
4305,2125549204
4306,2242466848
4307,2421930486
4308,2059080191
4309,2250595759
4310,2028497649
4311,2035189433
4312,2899107760
4313,2143328778
4314,1899217958
4315,1919599601
4316,2966325603
4317,2803347569
4318,2918905182
4319,2617118445
4320,2189018991
4321,336928935
4322,2421910549
4323,2303992552
4324,1908611138
4325,2131274149
4326,2418140585
4327,2781218553
4328,2923232132
4329,1977051836
4330,2738132242
4331,2107593635
4332,2159425663
4333,2969294761
4334,2217562898
4335,1966229521
4336,2324113200
4337,2474208322
4338,2900594418
4339,3006462427
4340,2171522204
4341,2174262044
4342,2491228591
4343,2911928522
4344,2290533302
4345,2403079523
4346,2136013954
4347,2109260998
4348,2905297619
4349,2431099495
4350,2017405826
4351,1747393955
4352,2089628038
4353,196667410
4354,2141817079
4355,2104614451
4356,1296101976
4357,2307881251
4358,900223336
4359,2113447463
4360,2076511694
4361,2131406149
4362,1030610197
4363,3107500188
4364,2034944902
4365,2424412343
4366,2627886379
4367,2225169053
4368,581775928
4369,2141548276
4370,2485091017
4371,2088947990
4372,2109458317
4373,2096670581
4374,2246707465
4375,2592591499
4376,1967297311
4377,1957066266
4378,572283030
4379,1992761203
4380,1965760037
4381,1940889081
4382,2055754212
4383,2147508135
4384,3043471077
4385,2241651903
4386,2792319161
4387,2343079799
4388,2983269048
4389,3012087893
4390,2625789365
4391,2952715552
4392,2130620928
4393,2346677287
4394,2070888308
4395,2428068591
4396,3045687884
4397,2616694894
4398,2901113353
4399,2743049462
4400,2121951784
4401,1999374037
4402,2109020636
4403,2044977400
4404,2790891927
4405,2167416190
4406,2142902252
4407,2460223209
4408,2047646825
4409,2606034975
4410,2903911711
4411,2147667254
4412,611093891
4413,2972457639
4414,3016175166
4415,2991475579
4416,2119690702
4417,1886083984
4418,2277193872
4419,2805665256
4420,2074717813
4421,2161839715
4422,2738224498
4423,2127348437
4424,3042032276
4425,2294680793
4426,2096557281
4427,2124238274
4428,2889806639
4429,2672390904
4430,2279106355
4431,2054972703
4432,2064481922
4433,2598397872
4434,2096961366
4435,2919662610
4436,2159119438
4437,1573323843
4438,2497822455
4439,2287941615
4440,1997353049
4441,3179299771
4442,1997020251
4443,2809005060
4444,2808922515
4445,2153394335
4446,3134043878
4447,152244142
4448,2174565183
4449,2921154846
4450,1145441834
4451,959616862
4452,2675768460
4453,2433565173
4454,2935889610
4455,2557615969
4456,2889077688
4457,2125128698
4458,2747957326
4459,2218146226
4460,2787851533
4461,2156709526
4462,1256542265
4463,2977357107
4464,2962976051
4465,2613951857
4466,2134670930
4467,17937286
4468,2240818474
4469,2094699259
4470,1760547995
4471,2044013543
4472,264530660
4473,2558400379
4474,2153991120
4475,2151512412
4476,2477238526
4477,1267582475
4478,2947797375
4479,3011430154
4480,2904553547
4481,3045919142
4482,2128958976
4483,2028831659
4484,2103846228
4485,2104090506
4486,2914083108
4487,2162079527
4488,2018829898
4489,2552253590
4490,2762729855
4491,2086584365
4492,2112375728
4493,2606748619
4494,2114277823
4495,3080672741
4496,3077188179
4497,2617624423
4498,2762682569
4499,2061840257
4500,2534572499
4501,2120788346
4502,2794990693
4503,2758699459
4504,1923416275
4505,2165641231
4506,2771201083
4507,2006987919
4508,2541449490
4509,2139770040
4510,2139291129
4511,2253195220
4512,1996744126
4513,2997687739
4514,2081408153
4515,2601704434
4516,2333894340
4517,2744508967
4518,2252559377
4519,2142494408
4520,2518752996
4521,1277829951
4522,2481260597
4523,2102391816
4524,2308473129
4525,209883296
4526,2006107376
4527,2118703466
4528,3034149055
4529,2530724831
4530,2461563086
4531,2967041228
4532,2047544362
4533,2260744689
4534,2164165144
4535,2489985117
4536,1934192304
4537,2306637130
4538,2000500714
4539,2995875156
4540,2265296547
4541,2739002954
4542,2939727987
4543,1963971415
4544,2641611513
4545,2141328167
4546,2115678755
4547,2948422325
4548,3004387953
4549,2995554844
4550,2625156079
4551,3156033228
4552,37889961
4553,2947825519
4554,2074095702
4555,2561570923
4556,2116079711
4557,2114284406
4558,2086790782
4559,2291007846
4560,760526998
4561,70015168
4562,2323502566
4563,2053993065
4564,1274380205
4565,2629690739
4566,2673224852
4567,2029516304
4568,2840034526
4569,2889659413
4570,2916442788
4571,2168326394
4572,2028701768
4573,2923879593
4574,2099735429
4575,3024510479
4576,3003268735
4577,2052148512
4578,2069932973
4579,2462020239
4580,2014617295
4581,2146319976
4582,2056506669
4583,1418371802
4584,2348118061
4585,3010152679
4586,2733223187
4587,2154247690
4588,2023454256
4589,2207404095
4590,2883209888
4591,2244412981
4592,2012587785
4593,2104881321
4594,2169460321
4595,2992747347
4596,2253690643
4597,2553169993
4598,2587362385
4599,2618904891
4600,344093867
4601,2061036214
4602,1960935593
4603,1975908214
4604,2157284208
4605,2116815196
4606,2469039595
4607,2736529258
4608,2030301433
4609,2662744057
4610,2010589294
4611,2215817444
4612,2314272796
4613,2322138827
4614,2672974985
4615,285956569
4616,2905689690
4617,2587277016
4618,1965353152
4619,3033044751
4620,2754095932
4621,2311996422
4622,1755882923
4623,2470022498
4624,2657100536
4625,2916439957
4626,1968189688
4627,2514088881
4628,2661174861
4629,2120143721
4630,2117498380
4631,2164731119
4632,3121669908
4633,2921873210
4634,2218695118
4635,2262741568
4636,1416178009
4637,2891575332
4638,2127177505
4639,2354394339
4640,1689797454
4641,3056603801
4642,2129239267
4643,2462819287
4644,2629495509
4645,2107602446
4646,3037401539
4647,2162740389
4648,1993318995
4649,209745025
4650,729185022
4651,2151136992
4652,2617370219
4653,2571229013
4654,225668307
4655,2122467012
4656,2103817332
4657,3095887924
4658,2115387200
4659,2606768317
4660,1907159313
4661,2015131997
4662,2602972362
4663,2116084853
4664,2922776033
4665,1975021250
4666,2999022650
4667,2600016998
4668,2126317174
4669,108365863
4670,1620645931
4671,3093137431
4672,1997808024
4673,2102198669
4674,63447256
4675,2891425849
4676,632499539
4677,2081197100
4678,1973352150
4679,2147387785
4680,2124571152
4681,2338501302
4682,2183092642
4683,2597282108
4684,2005856126
4685,2598725713
4686,1980589784
4687,3177582423
4688,2889392223
4689,2093714155
4690,2105352580
4691,2474661175
4692,344140955
4693,2994963910
4694,2963261850
4695,2905865197
4696,907754343
4697,2040378054
4698,223516901
4699,1990565942
4700,2435346450
4701,2160364440
4702,2159994139
4703,2171252041
4704,2588474491
4705,2012874334
4706,2014727494
4707,2578693883
4708,3087400454
4709,230028974
4710,2171491956
4711,2314343004
4712,2953186289
4713,2884593527
4714,2237546627
4715,2122812527
4716,2116791245
4717,2027457186
4718,2278301189
4719,2135629324
4720,3091586716
4721,2137661001
4722,1946912187
4723,2436695030
4724,2163232706
4725,1964050263
4726,1994686122
4727,2257057741
4728,2433085175
4729,2783861609
4730,2616995033
4731,2070528204
4732,2800381752
4733,1830438898
4734,1970959683
4735,2765513065
4736,2021922388
4737,2173713201
4738,2801389018
4739,2151517641
4740,3037551072
4741,1800759093
4742,2188556860
4743,2482320756
4744,2066185451
4745,2618049072
4746,3124614640
4747,1765660009
4748,1899823550
4749,2327664742
4750,2057726694
4751,1964812088
4752,3086764600
4753,2953131333
4754,2164123984
4755,2470232032
4756,2028194284
4757,1998131581
4758,2305866438
4759,2131637686
4760,2787339472
4761,2190826513
4762,2924311704
4763,2557572564
4764,3107074831
4765,2795736224
4766,2807744045
4767,1906455274
4768,2112681907
4769,2138378687
4770,2588829342
4771,2489934870
4772,2092815103
4773,2792335774
4774,2708910049
4775,3033471953
4776,3146628706
4777,3122928903
4778,2139692671
4779,2129945526
4780,2943381006
4781,2137053161
4782,3006379749
4783,2040551759
4784,2521003006
4785,277607691
4786,2916127482
4787,2175642437
4788,1986697410
4789,2129820232
4790,2525716293
4791,2004569161
4792,314373491
4793,1960190952
4794,259595329
4795,2734704036
4796,2461740848
4797,2056529200
4798,1965808576
4799,179681669
4800,2098923597
4801,2483017720
4802,1991183725
4803,2886367355
4804,154988338
4805,2153276709
4806,2161624003
4807,2891883099
4808,2299083637
4809,2941334873
4810,2436086414
4811,2954222603
4812,2085381699
4813,1843180985
4814,2129295062
4815,2806498193
4816,2569577436
4817,1221041426
4818,2490079661
4819,2157659288
4820,1213806667
4821,2122658127
4822,2230919458
4823,2148871486
4824,2862671008
4825,2064735746
4826,2898133106
4827,1910760226
4828,2131068291
4829,319210282
4830,2033129495
4831,2027416657
4832,2134325215
4833,2921569502
4834,2767394533
4835,2424452229
4836,2122543784
4837,1980951365
4838,2214677283
4839,2603334710
4840,1877654004
4841,16529501
4842,2890636588
4843,2139460366
4844,2706133204
4845,2167381075
4846,31583199
4847,1633124606
4848,236429575
4849,2991207836
4850,1993176966
4851,1204026415
4852,2970376646
4853,2990543055
4854,2115580250
4855,149114308
4856,2242705622
4857,2142024474
4858,2767958133
4859,2514068582
4860,2463788514
4861,2120444430
4862,2773226165
4863,2070119415
4864,2953019727
4865,2143765250
4866,2430216150
4867,2266127391
4868,366484831
4869,1972521381
4870,2169391915
4871,2810710067
4872,3004189605
4873,2807108120
4874,2467510263
4875,2617421348
4876,2160630790
4877,2753816492
4878,1963154021
4879,2533227812
4880,2742967066
4881,2424824407
4882,2146852829
4883,2045088537
4884,2118447340
4885,2463052086
4886,2916381230
4887,2941498870
4888,2776356797
4889,2925254121
4890,1953565806
4891,3129521714
4892,1798857725
4893,2331137722
4894,2121016340
4895,2921269683
4896,1854575368
4897,2945775573
4898,1995453170
4899,2140256231
4900,1992599296
4901,2799620199
4902,2901070518
4903,2111833258
4904,2098384748
4905,2714435528
4906,2695529649
4907,300765464
4908,2310413913
4909,2977657204
4910,642952908
4911,2405007335
4912,2607890214
4913,2250301366
4914,2564219126
4915,2941909020
4916,2086593655
4917,2892617883
4918,1984358940
4919,2097435784
4920,1989460421
4921,1401862613
4922,2788334221
4923,2107814820
4924,1625598417
4925,3016212219
4926,1517765408
4927,2084014498
4928,2963748620
4929,3142508457
4930,612364053
4931,3124992694
4932,3156000906
4933,514027966
4934,2916687819
4935,2758598265
4936,2752349113
4937,2030129395
4938,2958906568
4939,3013256759
4940,2110737691
4941,325165925
4942,2978125139
4943,2954271282
4944,2802049676
4945,2028675867
4946,2569634600
4947,2277668221
4948,2115112515
4949,2513590745
4950,2099531288
4951,2043516733
4952,2072296400
4953,2677965788
4954,3086798381
4955,2563729647
4956,2439547307
4957,2761768971
4958,329772266
4959,1822683028
4960,2782947097
4961,2164418878
4962,2952903735
4963,1220440447
4964,3003663344
4965,2167605430
4966,2727070032
4967,2058337053
4968,2335145033
4969,674691424
4970,2105814853
4971,2770437945
4972,2041008412
4973,2889988021
4974,2302741624
4975,2598577888
4976,2153554215
4977,2302706678
4978,2658361909
4979,2573166827
4980,80756013
4981,2090317168
4982,2767362503
4983,2172751883
4984,2795193797
4985,2280402216
4986,2049891082
4987,2525643420
4988,3097322662
4989,2664600665
4990,295314799
4991,2019574474
4992,2557745112
4993,2570141904
4994,3024455214
4995,1915602972
4996,2150856106
4997,284438857
4998,2067178398
4999,2770548692
5000,1975784930
5001,2652371236
5002,2078891840
5003,2588014183
5004,2162169585
5005,3093341661
5006,2123690654
5007,2345768036
5008,2743905126
5009,2989813199
5010,288043437
5011,2994565132
5012,3037624541
5013,1978712602
5014,3010809908
5015,2113962008
5016,2141334801
5017,1976925409
5018,2115572493
5019,2174829918
5020,2495702590
5021,2117646390
5022,2259253751
5023,3013837349
5024,2026193989
5025,2733049099
5026,3023982763
5027,2915937133
5028,2980864804
5029,2134836733
5030,1983083762
5031,2087984218
5032,2149334469
5033,2765324271
5034,1983889623
5035,2786215235
5036,2183545291
5037,2260308788
5038,1287557280
5039,2119226549
5040,2790820816
5041,2963420748
5042,1990603098
5043,2191828653
5044,2114995043
5045,2437687759
5046,2314756235
5047,2918452253
5048,2109325925
5049,1830363879
5050,2136775308
5051,1973300895
5052,3137503973
5053,2338237595
5054,2944091074
5055,2616823354
5056,2914659312
5057,2104612639
5058,2908026343
5059,1310713929
5060,2205193973
5061,3193171207
5062,3014557190
5063,2099691238
5064,2799669459
5065,2160322019
5066,2124007163
5067,2801159361
5068,2151445818
5069,2162867426
5070,973653805
5071,2043286372
5072,2195907466
5073,2147423653
5074,2887168391
5075,2126089358
5076,2029869573
5077,2159249767
5078,1992775585
5079,2171283236
5080,2305897373
5081,2903208740
5082,2125654080
5083,2008137771
5084,2310040057
5085,1974623277
5086,3081511464
5087,2152032340
5088,2073156293
5089,2212870435
5090,2109728635
5091,2509022408
5092,1611156629
5093,336521046
5094,2606781675
5095,33432191
5096,2046000779
5097,2900709206
5098,2774798400
5099,2146007639
5100,179019110
5101,1982502926
5102,1981281217
5103,1841154511
5104,2100319736
5105,3030299746
5106,1236681783
5107,2102916299
5108,2112917571
5109,2801273264
5110,2466613382
5111,2082447845
5112,2397375729
5113,2134825529
5114,2696784809
5115,2104791493
5116,2059843671
5117,2920603531
5118,2124986425
5119,2462035157
5120,2167536935
5121,2060048489
5122,2281098589
5123,1987955465
5124,3013193047
5125,3024437615
5126,2290927569
5127,2178606908
5128,1943375145
5129,2114162333
5130,3123778848
5131,2745985773
5132,2420601943
5133,2101986153
5134,2197682843
5135,2134172970
5136,2793543098
5137,1904539795
5138,2112293855
5139,669902285
5140,2759984465
5141,2156230343
5142,2144714109
5143,2221915629
5144,2003380023
5145,3013346496
5146,2113884089
5147,2818354607
5148,1990511815
5149,591031684
5150,2235023100
5151,3165887317
5152,2146597463
5153,2511044845
5154,3018253911
5155,2790785335
5156,2303034071
5157,1986431064
5158,2002895137
5159,736707390
5160,2419709968
5161,2508059810
5162,1974685038
5163,2120044660
5164,2886159980
5165,2120365413
5166,2335420458
5167,2618662286
5168,2318915433
5169,2748886203
5170,336834548
5171,2036148426
5172,2112337400
5173,2942275477
5174,2168713982
5175,2109366167
5176,3014451676
5177,2748660153
5178,3098827263
5179,2116141632
5180,183020200
5181,120512553
5182,2063402150
5183,2328839415
5184,2465118228
5185,1720948055
5186,2100363181
5187,2157875759
5188,2099077361
5189,3174707618
5190,2045125299
5191,2106487985
5192,3108638798
5193,2152902656
5194,2130053541
5195,2419092516
5196,2098042198
5197,2327641241
5198,1617946016
5199,2020399141
5200,2922258670
5201,2313177093
5202,2323652682
5203,2098223359
5204,1984173249
5205,2137686492
5206,2090608461
5207,2036889908
5208,2093936766
5209,2734621770
5210,2132878936
5211,3175147314
5212,2774391511
5213,2607081641
5214,1967635881
5215,2688312326
5216,2781796501
5217,2889812365
5218,2884059801
5219,2152681086
5220,2201836504
5221,2421178905
5222,2063979131
5223,2131755984
5224,2166178111
5225,2783046722
5226,2120613171
5227,2900086664
5228,3015177387
5229,1451431325
5230,2039054958
5231,153518130
5232,3082996932
5233,680692112
5234,2184282869
5235,2922166356
5236,3093010510
5237,2664868026
5238,2150611027
5239,2579769800
5240,1953514537
5241,2144675545
5242,2502503501
5243,2110777092
5244,2130250971
5245,2917543794
5246,2965715294
5247,2530427465
5248,2440741749
5249,2421694400
5250,1839396060
5251,2131496007
5252,2062066552
5253,2481588026
5254,1217601434
5255,2414060010
5256,1540421651
5257,2281819794
5258,2137346118
5259,2146758708
5260,2441436691
5261,2911205516
5262,1963789344
5263,2936286488
5264,3181886173
5265,2772410329
5266,2135593917
5267,2800736085
5268,2971717102
5269,2179014893
5270,2790766714
5271,2174516349
5272,2149388848
5273,2166858707
5274,2030167199
5275,1262972143
5276,2618787192
5277,1976085537
5278,2050862869
5279,1999338018
5280,2414372635
5281,2807507811
5282,2920089974
5283,1514634589
5284,338255965
5285,2908279048
5286,2794970499
5287,192856914
5288,2463334289
5289,2092280634
5290,2768392377
5291,2980891433
5292,20044890
5293,2632454350
5294,2095608201
5295,2051217107
5296,2166270225
5297,307464089
5298,1975902673
5299,1881103272
5300,2747702277
5301,3028737938
5302,2810421740
5303,2704123599
5304,9250290
5305,3157325618
5306,2106642702
5307,3088464169
5308,3080803813
5309,2066861926
5310,2620535608
5311,2460171321
5312,2033537864
5313,2277168395
5314,2158667161
5315,2154546240
5316,2304063770
5317,1342956490
5318,2637861482
5319,1998200652
5320,2919459226
5321,2128775556
5322,2106173103
5323,2103760984
5324,2232858455
5325,2126516668
5326,2055215937
5327,2990922892
5328,2321841542
5329,2148626649
5330,2035318101
5331,1974009868
5332,1148146675
5333,2106456767
5334,2511808143
5335,2011570973
5336,2917581997
5337,2103929006
5338,2071704580
5339,2568189469
5340,2017199091
5341,2810721306
5342,2437610753
5343,1966449653
5344,2098618870
5345,2207173157
5346,2159092829
5347,693941559
5348,2157274983
5349,2429321118
5350,2783686781
5351,2197877343
5352,2056722659
5353,2887642259
5354,2973250425
5355,2075106902
5356,2255285405
5357,2889364139
5358,2888792139
5359,2795384207
5360,2165279795
5361,3151941866
5362,2465477397
5363,1705773081
5364,709682653
5365,2102808679
5366,1833506585
5367,3209748070
5368,3213185346
5369,2559339929
5370,2112492790
5371,2529426293
5372,2889249352
5373,2614596080
5374,3054097329
5375,2307306117
5376,2172231498
5377,2233469164
5378,1996696011
5379,2145690118
5380,2304191089
5381,232373498
5382,2903231207
5383,2104406540
5384,2104378155
5385,2899315460
5386,2136990963
5387,3092841358
5388,2110311360
5389,2889283801
5390,2079811121
5391,2905974362
5392,271416716
5393,682611569
5394,2050186798
5395,2628530919
5396,2710464780
5397,2920802754
5398,2233307329
5399,2720618855
5400,2178061114
5401,2093427502
5402,2975284635
5403,2163127337
5404,2094830582
5405,2096979513
5406,1969589472
5407,2162212693
5408,2810715233
5409,1994056927
5410,1896348304
5411,2110981855
