nodeID,nodeLabel,communityID
4318,2899575423,56
4319,1970007901,95
4320,2098899257,34
4321,245057817,38
4322,2101098890,50
4323,2765862556,79
4324,2766035047,43
4325,2921067666,13
4326,2920089974,86
4327,2561570923,80
4328,2473224690,73
4329,2097596108,62
4330,2612887026,23
4331,2222691799,34
4332,2110777092,29
4333,661128659,13
4334,2155338760,40
4335,2163400153,30
4336,2943285832,52
4337,2743922500,24
4338,2010597601,5
4339,1978712602,2
4340,2140259590,2
4341,2270637734,83
4342,2056355930,83
4343,2637864767,65
4344,3166365347,10
4345,2506125216,48
4346,2913267948,33
4347,2918443910,56
4348,2606034975,57
4349,2141684591,80
4350,2009555889,33
4351,2899566080,38
4352,3099424860,30
4353,1620645931,83
4354,2312607596,56
4355,2780079690,52
4356,2080821055,17
4357,1982188086,17
4358,3210933401,7
4359,2082872871,89
4360,2442416894,79
4361,2341577754,9
4362,2580707294,91
4363,3083241656,11
4364,1680820874,83
4365,2302958301,78
4366,2103760984,16
4367,2250284965,8
4368,2116191507,9
4369,2126729590,86
4370,2154546240,8
4371,1997494720,2
4372,2562938015,15
4373,2160808982,44
4374,2144817719,73
4375,2100036585,15
4376,1240679306,31
4377,2549767864,13
4378,2116280700,38
4379,4086678,35
4380,2178061114,94
4381,1868408614,15
4382,2800179973,19
4383,2117645873,4
4384,3131159125,84
4385,1996966723,17
4386,3177488362,2
4387,124754255,35
4388,2048275638,41
4389,2469489299,17
4390,2638523018,73
4391,2291007846,52
4392,1951772691,50
4393,2835131141,78
4394,1933563518,11
4395,1213806667,19
4396,2489985117,33
4397,2295322641,75
4398,2151356699,56
4399,2799848823,13
4400,2077235023,75
4401,2354394339,35
4402,2780405295,5
4403,9250290,33
4404,272846975,37
4405,2579769800,66
4406,2521128882,26
4407,2001075063,91
4408,2462902951,28
4409,2307798085,91
4410,2027405135,10
4411,2111781595,14
4412,2039453129,83
4413,2126383504,56
4414,2008063814,52
4415,2140371590,75
4416,2172109186,79
4417,2782771453,29
4418,2027169598,44
4419,2417516969,25
4420,2084980988,27
4421,2208094872,91
4422,2555602527,8
4423,2221766008,30
4424,3146443815,0
4425,2296433642,0
4426,2094699259,93
4427,2229906546,30
4428,2102808679,2
4429,1977042193,2
4430,2748660153,14
4431,2047646825,2
4432,2891088492,13
4433,2920802754,27
4434,352251890,81
4435,2162364823,83
4436,2232910712,10
4437,2506870523,90
4438,2226344702,42
4439,2062066552,8
4440,1606749129,85
4441,2680292106,94
4442,1978315115,95
4443,2123455203,89
4444,2893722146,95
4445,1975902673,3
4446,302371121,2
4447,2515689637,7
4448,2168326394,5
4449,2999650611,10
4450,2632512704,94
4451,3013837349,81
4452,2889812365,27
4453,2471950173,22
4454,2883984335,50
4455,2541989901,15
4456,1958726210,95
4457,2185695803,58
4458,230775963,2
4459,321234588,31
4460,2748536643,66
4461,3017328137,27
4462,2127825453,46
4463,760526998,30
4464,1200549985,78
4465,2122615213,73
4466,2038324934,10
4467,2950470514,68
4468,2569875138,80
4469,2782567690,7
4470,2324364093,0
4471,2698746999,5
4472,2097392141,15
4473,2995386149,60
4474,2037541954,27
4475,2160010263,36
4476,1910678105,34
4477,1755882923,50
4478,2511894174,75
4479,1975021250,90
4480,3214248932,36
4481,2310791418,18
4482,2905290867,7
4483,1888719305,75
4484,657345408,58
4485,2801273264,75
4486,2146319976,78
4487,2397735316,32
4488,2946268076,30
4489,2131996432,50
4490,2017231543,86
4491,2226156738,2
4492,1973834227,9
4493,2125785861,87
4494,221141581,33
4495,2597282108,18
4496,2970860284,50
4497,179096437,30
4498,2143820374,56
4499,1893656648,2
4500,2151023445,34
4501,2655196457,53
4502,2805437202,75
4503,2628031022,17
4504,2943732396,26
4505,2922776033,27
4506,2904745577,46
4507,66008324,33
4508,2060869962,85
4509,1979630462,89
4510,3037060736,30
4511,1976925409,84
4512,2587146099,81
4513,2160345071,9
4514,2005640194,23
4515,3024441788,73
4516,2307693060,1
4517,2937279895,34
4518,2123373950,17
4519,382526416,46
4520,2738427633,9
4521,2137539168,62
4522,3024455214,92
4523,2025383941,18
4524,2160061214,15
4525,3176643746,50
4526,1916585682,13
4527,2166664436,52
4528,1987904107,9
4529,2754122460,35
4530,2132569197,18
4531,2307454761,27
4532,2778105843,35
4533,2149492127,46
4534,2084545085,79
4535,2919053277,56
4536,2606552193,12
4537,2040378054,14
4538,3072905599,78
4539,2914309978,86
4540,2098384748,35
4541,2952659022,11
4542,2793460925,36
4543,2744811697,33
4544,2894457665,94
4545,2206504474,53
4546,2080844218,94
4547,1998991140,30
4548,1846203426,40
4549,330659896,75
4550,2688353846,18
4551,2901070518,31
4552,2215860448,44
4553,1930445262,89
4554,2105501351,17
4555,67330618,33
4556,2889422566,33
4557,2527444039,91
4558,2792491636,83
4559,2241837827,17
4560,2031035780,1
4561,2137519857,91
4562,2422263411,18
4563,2288322074,9
4564,2104871294,73
4565,1936792572,80
4566,401332540,27
4567,92390883,72
4568,2889283801,56
4569,2585404324,2
4570,2949181605,75
4571,2196942645,80
4572,2124650479,92
4573,2229581711,30
4574,2588263899,20
4575,1825531784,5
4576,2499992494,10
4577,2280575652,75
4578,276665717,53
4579,2031209469,3
4580,2111876457,57
4581,3112816970,8
4582,2468476839,50
4583,2307075943,16
4584,2903590803,76
4585,2304122985,92
4586,2442288667,20
4587,2517936861,13
4588,1389051172,2
4589,2805712129,18
4590,2093504535,18
4591,2739302525,20
4592,2123463973,83
4593,2780562525,2
4594,2581475628,70
4595,1210770860,21
4596,2153811870,83
4597,2610217521,89
4598,214529110,18
4599,2071053522,2
4600,2587277016,33
4601,2277722500,60
4602,2104698110,2
4603,136815517,17
4604,2010904269,5
4605,2890295391,73
4606,2094003314,3
4607,2685526743,81
4608,2098995513,56
4609,2099567877,45
4610,2069624436,69
4611,3022509522,30
4612,2115059186,80
4613,1983903076,89
4614,2766198894,13
4615,2236489475,13
4616,2936862595,10
4617,2105809928,1
4618,427893897,20
4619,1997463820,37
4620,2883821224,89
4621,2571490936,13
4622,2993516563,51
4623,2079907023,2
4624,2217648397,4
4625,2781975955,70
4626,2558526745,13
4627,2963748620,70
4628,259595329,83
4629,1853366776,13
4630,2157741571,30
4631,1969544727,85
4632,2079761185,93
4633,2790648217,14
4634,2808778858,34
4635,2316472474,10
4636,2743905126,86
4637,2999022650,73
4638,2172231025,6
4639,2046023944,8
4640,2605662202,2
4641,2902112966,46
4642,77044005,22
4643,2891955702,20
4644,2618744753,27
4645,2989850045,73
4646,2017258905,31
4647,1235649707,30
4648,3085454885,90
4649,2530724831,18
4650,2322975198,56
4651,2238323411,83
4652,1974417356,13
4653,1838465273,59
4654,2188835905,75
4655,2137160079,40
4656,688032842,93
4657,3125145147,66
4658,2094498539,87
4659,2904353756,83
4660,1755254593,7
4661,2935827948,30
4662,1992599296,79
4663,3036621412,10
4664,2045030311,23
4665,2283775359,75
4666,2118286308,20
4667,339152048,81
4668,2256715040,28
4669,2646741745,73
4670,2025623229,2
4671,2793640708,9
4672,2767362503,88
4673,2713391240,54
4674,2119734397,9
4675,265227872,33
4676,2164735161,30
4677,2168595386,92
4678,2074717813,35
4679,2170491704,34
4680,2036573715,84
4681,2714435528,34
4682,2568360655,80
4683,2862671008,18
4684,2339991745,62
4685,1670034277,15
4686,2494418067,50
4687,2380163291,56
4688,2051385633,13
4689,2114388679,73
4690,2128166007,7
4691,2463334289,10
4692,2106769459,0
4693,2039089484,2
4694,2971486344,75
4695,2720546020,80
4696,2162079527,50
4697,857577778,5
4698,2186550083,44
4699,2493106005,89
4700,2807507811,60
4701,2162169585,21
4702,2981091600,5
4703,2068000390,94
4704,3085998351,20
4705,2744515017,44
4706,2978426723,56
4707,2137325747,2
4708,2076585722,30
4709,2944232418,56
4710,2151374703,56
4711,2768392377,16
4712,2083446568,14
4713,1282251835,31
4714,2047171934,30
4715,3049103194,92
4716,1904539795,56
4717,421989822,69
4718,3078961967,3
4719,1972521381,37
4720,2527433917,75
4721,1865659596,2
4722,2765391329,8
4723,1897947025,54
4724,2462020239,23
4725,2101757840,15
4726,2104847399,85
4727,2108793539,56
4728,2970532739,14
4729,2566722772,40
4730,2995734676,30
4731,2132513323,36
4732,3033852700,80
4733,2942275477,24
4734,2746269949,3
4735,2942680661,94
4736,2893117741,34
4737,2463052086,13
4738,2966522450,91
4739,2790514240,31
4740,2150542286,30
4741,2964841925,16
4742,2963276162,70
4743,424594893,4
4744,2172287124,57
4745,2019721730,50
4746,2919563260,36
4747,2011161419,13
4748,598558924,67
4749,2618802388,50
4750,2480873302,30
4751,2756309186,33
4752,2419092516,14
4753,3011811849,9
4754,1975774631,23
4755,2259841579,45
4756,2993887849,51
4757,2751392880,94
4758,344042528,2
4759,1967926698,95
4760,1642275367,36
4761,1889673066,2
4762,2109126335,5
4763,2972806998,7
4764,1981944510,75
4765,2030190111,30
4766,2133856838,66
4767,2462035157,23
4768,2961906834,2
4769,235289900,79
4770,2109759890,11
4771,3037613194,50
4772,2118093964,91
4773,2800097985,45
4774,2140867401,4
4775,2129525008,69
4776,2141906257,67
4777,2957130935,52
4778,2900894760,4
4779,2104278126,21
4780,2428616976,4
4781,2799687054,3
4782,3111117066,70
4783,2266993150,30
4784,2891907400,5
4785,2810274322,70
4786,2106658237,45
4787,2963329798,70
4788,2131449253,70
4789,2994831039,60
4790,2012161805,33
4791,2416260223,56
4792,1588386035,27
4793,2345768036,73
4794,2306103057,80
4795,262961953,33
4796,2527316223,8
4797,2004125078,70
4798,701596084,54
4799,622715407,75
4800,2144182574,9
4801,2156524180,93
4802,2617759459,80
4803,1840527521,58
4804,2974374109,50
4805,1342956490,92
4806,2889913912,5
4807,2906980059,0
4808,2981653780,76
4809,1807140820,27
4810,2009175397,13
4811,1997967267,73
4812,2160199775,22
4813,2496491214,65
4814,2922966498,27
4815,3021143254,56
4816,2518871952,27
4817,2808006260,20
4818,2111231005,33
4819,2246707465,56
4820,1969326158,50
4821,2329649291,93
4822,2996186473,87
4823,2150471361,45
4824,2954271282,8
4825,347933153,81
4826,2982746097,58
4827,3097025309,14
4828,2018967153,69
4829,2996405637,50
4830,2077804485,0
4831,2397375729,50
4832,2293771566,5
4833,2561928503,93
4834,2088947990,37
4835,2096527494,13
4836,2023241515,92
4837,3212936091,5
4838,2169693606,52
4839,2136912127,22
4840,2971660767,24
4841,1952174982,60
4842,2022093712,46
4843,1437109671,17
4844,2224739383,46
4845,356760763,32
4846,37889961,25
4847,2096686530,14
4848,2904102111,66
4849,2030914839,93
4850,2152581251,60
4851,2117917623,0
4852,1700054352,30
4853,2164123984,30
4854,2193110125,30
4855,2990543055,73
4856,2024119112,75
4857,1997168069,14
4858,2176921666,17
4859,2316432376,89
4860,2101516877,2
4861,2719538190,2
4862,2802693510,23
4863,2215719229,93
4864,2127432043,16
4865,2121788381,29
4866,2058959085,60
4867,232373498,40
4868,2486645384,38
4869,2027457186,95
4870,1975908214,62
4871,2156227276,33
4872,1885525909,29
4873,1983083762,2
4874,2618057878,18
4875,2136108768,15
4876,2225980810,2
4877,2028698959,38
4878,1992277785,85
4879,1877633011,52
4880,2887704356,93
4881,1975241439,37
4882,2994178640,80
4883,2109112330,67
4884,2335878336,44
4885,1986649469,29
4886,2082762061,3
4887,2051773646,13
4888,2151554663,13
4889,2485904934,94
4890,2048972232,17
4891,2772027693,30
4892,2132097223,50
4893,2576717034,83
4894,2324815029,85
4895,1952272336,60
4896,2752038751,62
4897,3034164509,38
4898,300765464,9
4899,3046073343,25
4900,1593714059,83
4901,2919611085,3
4902,225045141,36
4903,2163127337,46
4904,2074688999,13
4905,2154745048,50
4906,2290927569,81
4907,2075494136,54
4908,2106657561,56
4909,2148452323,3
4910,2148401539,2
4911,2955646427,73
4912,2489707697,34
4913,2717973175,29
4914,2754219126,2
4915,2139072664,73
4916,209883296,2
4917,2463788514,94
4918,2093200013,81
4919,2581333314,83
4920,2617622784,15
4921,2889161897,76
4922,3019572059,36
4923,2974351647,60
4924,2035950405,73
4925,2782875923,7
4926,2603250037,92
4927,2489495716,4
4928,2436233310,91
4929,2126885536,67
4930,2422891817,65
4931,2672223305,17
4932,2899107760,66
4933,2240688290,56
4934,2408787111,75
4935,1363261740,23
4936,2979647980,69
4937,2570199687,4
4938,2688312326,91
4939,2886605171,36
4940,690474018,75
4941,2135005351,14
4942,2233262417,39
4943,2618222680,30
4944,2073396058,70
4945,2227280265,35
4946,3159437195,92
4947,2011909423,56
4948,2151156453,57
4949,3114424021,78
4950,2609267428,25
4951,2913126283,25
4952,670610629,34
4953,1172104363,93
4954,683293601,56
4955,2114277823,13
4956,2888792139,46
4957,2009749834,50
4958,2109841181,84
4959,1846980781,17
4960,2028404654,14
4961,291003109,8
4962,2643159579,94
4963,2468127523,46
4964,2794970499,36
4965,3014557190,35
4966,2474304800,91
4967,2117646390,69
4968,2948174794,45
4969,2765540579,89
4970,1601322868,83
4971,2508059810,70
4972,1979438894,95
4973,2143526997,75
4974,2126233608,17
4975,2116791245,26
4976,2062790173,15
4977,2413164368,17
4978,2638359203,2
4979,2944391711,46
4980,2069502140,50
4981,2074930633,84
4982,2070888308,2
4983,2762255033,73
4984,2142059107,15
4985,1929014527,30
4986,2517937524,93
4987,2063979131,36
4988,692495033,17
4989,61911346,50
4990,76588080,56
4991,2330669412,25
4992,2344568617,13
4993,2630827204,4
4994,2890456618,70
4995,1125338637,30
4996,2466456400,31
4997,2041028035,9
4998,2916442788,2
4999,2737076904,7
5000,3180108888,20
5001,2339218318,92
5002,2545702307,73
5003,2421297157,73
5004,2053873981,92
5005,2290533302,60
5006,3032620342,2
5007,2715385203,20
5008,2655802755,65
5009,2883635953,75
5010,61392931,8
5011,2154439949,58
5012,2789377268,84
5013,2091452685,88
5014,2094830582,74
5015,2269934267,65
5016,2164671620,22
5017,3004640689,90
5018,2989713990,50
5019,2115285664,9
5020,1904960336,33
5021,2996259571,17
5022,706057080,24
5023,159387444,12
5024,2144630547,50
5025,2626654526,34
5026,1420844248,83
5027,2652671482,10
5028,2554508453,84
5029,2165438193,94
5030,722294810,32
5031,2585137694,5
5032,2415507163,33
5033,3016369778,55
5034,1782211971,74
5035,2174840110,39
5036,2905865197,73
5037,2129832109,3
5038,2153423657,13
5039,2139764468,38
5040,2994647920,3
5041,1841154511,84
5042,2147807178,69
5043,3148160782,17
5044,2655066864,80
5045,2187057581,5
5046,2097812372,52
5047,2041030894,84
5048,2100249690,15
5049,2111074996,80
5050,2026448928,30
5051,2519836560,13
5052,1987003068,91
5053,2024571312,2
5054,33865134,7
5055,2106666592,46
5056,2019574474,84
5057,2912905981,13
5058,1978499391,33
5059,2600815211,94
5060,1026451980,73
5061,2913621558,67
5062,2908026343,10
5063,2107197976,46
5064,2606748619,83
5065,2787261793,12
5066,2180651307,92
5067,2140930426,15
5068,1314350623,60
5069,3003253206,81
5070,2563729647,60
5071,3012369685,18
5072,2425363989,15
5073,2669722585,56
5074,2806504469,78
5075,2529422399,9
5076,2171176233,30
5077,2294285327,33
5078,2137633886,2
5079,2171741237,51
5080,2038348666,30
5081,3095033695,73
5082,2125786670,40
5083,260811742,27
5084,2168589366,58
5085,2326615365,15
5086,2772697560,79
5087,14604944,8
5088,2310672495,5
5089,2778757863,2
5090,76737210,33
5091,1822683028,13
5092,2901011801,40
5093,2823319321,94
5094,2776412234,23
5095,2723825861,30
5096,2482068159,2
5097,1976630996,95
5098,3080803813,73
5099,1720152022,27
5100,3016058393,2
5101,2278202806,69
5102,2468946757,46
5103,2987523121,79
5104,157476332,10
5105,2230026651,66
5106,3013231165,69
5107,2208923041,80
5108,2034931461,50
5109,2253195220,15
5110,2107940006,50
5111,2467605581,26
5112,2900812581,73
5113,2619695783,58
5114,249046044,4
5115,2005856126,94
5116,2423395228,60
5117,2161018111,2
5118,3032998842,23
5119,2267200243,84
5120,2231647734,73
5121,2973250425,94
5122,2150559837,75
5123,2793788649,33
5124,2019225622,92
5125,2769473878,92
5126,2806455660,83
5127,2105201326,50
5128,2469040599,17
5129,2073608156,53
5130,2134597313,84
5131,2090284550,30
5132,1649483569,9
5133,2610791219,40
5134,2012254700,83
5135,2012382608,37
5136,2773067392,30
5137,2000398927,27
5138,2119177575,46
5139,3088757384,38
5140,1618447592,38
5141,2059283382,8
5142,1968788025,32
5143,2960911996,86
5144,2949553080,24
5145,2587068463,9
5146,3041907528,81
5147,2565300411,83
5148,959616862,2
5149,2162600332,86
5150,2804719083,3
5151,3004837617,13
5152,2056529200,89
5153,2132483405,32
5154,2185762841,13
5155,2406859106,75
5156,845384570,14
5157,2465014762,84
5158,1892222836,75
5159,2122706343,12
5160,2980732057,2
5161,2593516272,9
5162,2978803368,2
5163,1416178009,2
5164,432632804,24
5165,2253690643,18
5166,2439872130,9
5167,2462224788,73
5168,1310048085,33
5169,2146597463,65
5170,209326863,22
5171,2401748064,62
5172,2644287249,69
5173,2324352553,2
5174,2721380716,73
5175,2627010491,73
5176,2225237005,52
5177,2483017720,55
5178,2132406832,35
5179,1895310053,8
5180,2107814820,92
5181,1981708215,27
5182,2153242107,7
5183,2969545306,50
5184,2509022408,75
5185,2899421057,32
5186,2525506785,20
5187,3001319687,58
5188,2399710349,13
5189,1554601207,90
5190,2319715887,90
5191,2557615969,75
5192,2119690702,45
5193,2793062090,16
5194,2343454160,5
5195,2909843923,38
5196,2487943295,75
5197,2563800120,94
5198,2606768317,17
5199,3176556426,60
5200,2598577888,80
5201,2122812527,9
5202,2168713982,15
5203,3011430154,9
5204,1966560937,75
5205,2610819551,75
5206,2146379963,18
5207,2304450091,57
5208,2248929193,81
5209,2021879995,40
5210,2662620642,27
5211,2158463535,90
5212,3111048031,65
5213,3021875732,86
5214,2986198477,93
5215,2143884263,33
5216,2745393546,18
5217,2589601239,45
5218,2092347531,95
5219,3003685574,46
5220,2308474538,2
5221,381907563,75
5222,2491421874,37
5223,1805130398,89
5224,2170434154,50
5225,604436232,80
5226,2436695030,94
5227,2548939160,46
5228,2018216674,51
5229,2526916505,83
5230,2343958669,13
5231,2093841834,46
5232,2113626338,8
5233,1924029771,9
5234,2116867337,89
5235,2967898998,75
5236,2282921853,2
5237,3003268735,94
5238,2087984218,69
5239,2421910549,73
5240,2692003875,30
5241,2546693799,2
5242,2160129129,2
5243,2156709526,71
5244,2335159755,60
5245,2946624532,8
5246,2432488746,70
5247,1891322444,11
5248,2113281205,85
5249,2028497649,25
5250,2097853854,18
5251,2460580292,86
5252,2914978898,57
5253,2598027738,94
5254,2089238932,12
5255,2278002436,18
5256,2833149041,22
5257,2082104037,13
5258,1989194381,38
5259,2183849146,65
5260,313830249,15
5261,2344553700,15
5262,61656001,15
5263,1479001627,30
5264,2152532803,10
5265,907754343,33
5266,2883469934,26
5267,2889516965,36
5268,2109806908,18
5269,1520954143,91
5270,2914659312,89
5271,2134368527,89
5272,1418371802,83
5273,2141707827,50
5274,2291276617,22
5275,108152018,13
5276,3000198846,86
5277,2906982411,25
5278,2594807885,22
5279,2975116661,30
5280,2130046050,21
5281,2324113200,7
5282,2557745112,30
5283,2789357922,10
5284,2167927554,15
5285,2339417742,46
5286,2810721306,90
5287,2195801275,23
5288,2142613385,84
5289,2595482923,80
5290,2493540693,2
5291,2019981391,24
5292,2164948641,36
5293,2909825185,20
5294,207825013,3
5295,2717091533,85
5296,701806603,46
5297,2093170661,27
5298,2532456402,75
5299,1504975278,33
5300,2151884128,45
5301,1752953099,30
5302,2026730768,40
5303,2782751037,16
5304,1985665114,9
5305,346957527,94
5306,2057974110,44
5307,2607817137,95
5308,2645805976,85
5309,2032048278,52
5310,149114308,5
5311,1566905609,15
5312,2066817704,24
5313,2941909020,13
5314,5731569,15
5315,2183460948,83
5316,2067267477,36
5317,695157331,69
5318,2169865483,0
5319,2941428593,35
5320,2979171984,73
5321,2907280624,73
5322,2181161456,89
5323,2304812225,8
5324,2055841576,26
5325,2753124859,62
5326,1809793054,3
5327,2147180669,36
5328,2149334469,86
5329,2889125473,29
5330,2121650326,0
5331,1986068146,89
5332,2106843518,77
5333,2250595759,17
5334,115656586,86
5335,3159209302,13
5336,2623059009,26
5337,2104358674,33
5338,2112917571,50
5339,2802023413,91
5340,1979497678,3
5341,2900709206,46
5342,2174764735,3
5343,2154716583,79
5344,2950671924,23
5345,1277829951,15
5346,1893293985,69
5347,2116403012,95
5348,2003027563,92
5349,1914564689,24
5350,2649238035,11
5351,2015129740,23
5352,2245839980,91
5353,2097663409,8
5354,2141792975,79
5355,2099332704,33
5356,2128670545,92
5357,2673658515,8
5358,2921280447,33
5359,406010513,13
5360,2616694894,71
5361,2088303574,75
5362,1967297311,83
5363,2072296400,33
5364,2558178718,50
5365,2027651500,5
5366,148108499,52
5367,2763079688,30
5368,2805285611,64
5369,2122531944,80
5370,1988228803,86
5371,2495702590,51
5372,2894074330,2
5373,3095887924,5
5374,2135186982,9
5375,2050979563,50
5376,2898506854,40
5377,2162313327,78
5378,2127826890,15
5379,810784314,69
5380,3110886705,3
5381,2166054573,44
5382,2995463280,0
5383,2234532515,9
5384,3012955513,69
5385,2886632043,34
5386,2142803750,8
5387,2129816176,8
5388,2774001336,79
5389,2803295811,9
5390,2036940753,34
5391,1922052962,73
5392,1559364449,9
5393,3186786998,30
5394,1990801937,23
5395,2719231596,89
5396,2461050306,94
5397,3057155692,90
5398,2739002954,44
5399,318984068,38
5400,2147423653,66
5401,2990728378,11
5402,264530660,89
5403,2560560559,10
5404,2768948993,37
5405,2105317726,92
5406,665631611,3
5407,2594136115,75
5408,2639362337,25
5409,3207567711,56
5410,2081375921,11
5411,2603318913,13
5412,2885500579,51
5413,2716578872,46
5414,2114836877,12
5415,2042390315,60
5416,2573519492,2
5417,2716619197,81
5418,2139800154,13
5419,2886736151,33
5420,2287931354,27
5421,2112681907,91
5422,2051335233,35
5423,2242705622,83
5424,2774798400,39
5425,310201127,31
5426,1964187951,80
5427,2036889908,9
5428,2050378189,46
5429,2980696320,73
5430,2015243630,45
5431,2030534761,83
5432,1568433429,46
5433,2955830242,17
5434,2098743722,17
5435,287862508,15
5436,2496375252,73
5437,2287785407,13
5438,2771080241,5
5439,2902405652,78
5440,3180222193,9
5441,2529188948,73
5442,1246969112,31
5443,1205540652,5
5444,2466401454,50
5445,2128771775,17
5446,3110863475,39
5447,2790590927,23
5448,1974013917,84
5449,2115805354,5
5450,1988960427,18
5451,2099149735,15
5452,2255131163,75
5453,2891527889,73
5454,2057222170,92
5455,2693426833,23
5456,1791988621,27
5457,2946961608,89
5458,3000513422,10
5459,2224875839,92
5460,2801389018,58
5461,2532350796,2
5462,2026815341,79
5463,2128729739,60
5464,2001385083,11
5465,2789416813,33
5466,2951738044,8
5467,2104364348,72
5468,2996176179,17
5469,2744960254,70
5470,2101015771,23
5471,2117863681,52
5472,2061992291,70
5473,2158812491,9
5474,2900594418,45
5475,2580060772,2
5476,2724508298,56
5477,2101704007,73
5478,2433565173,81
5479,2170335637,2
5480,114382177,78
5481,70015168,9
5482,2112093928,93
5483,2910076730,38
5484,2793942162,31
5485,1143090761,86
5486,2255795257,48
5487,2154095700,89
5488,2109768912,60
5489,2916615327,36
5490,2107431047,36
5491,2461563086,21
5492,2484213239,73
5493,2183837935,5
5494,1669362462,40
5495,1989229055,2
5496,2067854131,5
5497,1964161393,33
5498,2314261953,30
5499,2002132369,29
5500,2136515960,84
5501,2490079661,81
5502,2125320508,52
5503,3030299746,95
5504,806435758,6
5505,2420072468,3
5506,2770437945,10
5507,2617440314,94
5508,2523195692,75
5509,197772345,13
5510,2171522204,16
5511,2139184443,91
5512,2063991594,5
5513,2074470078,92
5514,2800736085,53
5515,1375313119,18
5516,2535625953,8
5517,2096335890,17
5518,2754770418,7
5519,2490591335,3
5520,2788826356,83
5521,2311685767,56
5522,2006668007,38
5523,2081052055,58
5524,2781238073,2
5525,2342094829,73
5526,1846583263,80
5527,305515950,9
5528,2922241046,87
5529,2320026014,45
5530,2949480407,46
5531,2915987802,80
5532,2151116250,46
5533,2109272263,50
5534,1969589472,75
5535,2289182284,57
5536,2099934517,15
5537,2234433652,24
5538,2284921290,81
5539,2777699680,30
5540,202734770,95
5541,227540701,2
5542,2799639004,14
5543,2406821371,38
5544,376796538,89
5545,2013661327,84
5546,1893604529,2
5547,2129987268,52
5548,2114637323,8
5549,2033557028,38
5550,2308474554,4
5551,273242762,75
5552,1987196481,29
5553,2810424319,80
5554,2886058667,60
5555,2786514668,80
5556,2900029258,84
5557,2992803239,50
5558,2742269348,24
5559,3023847281,81
5560,2893397830,28
5561,2090498089,5
5562,2184138095,73
5563,2077187907,53
5564,2597167268,23
5565,2806163762,0
5566,2198341984,13
5567,2772649953,35
5568,2626749703,83
5569,2347032881,45
5570,2803607498,92
5571,3136019221,83
5572,1910798292,26
5573,2765125322,94
5574,2040578273,11
5575,2696593163,8
5576,2889380157,46
5577,3038696554,20
5578,2591764093,22
5579,2113056426,30
5580,1927920568,23
5581,224091075,36
5582,3039599824,84
5583,2067328074,27
5584,731657417,21
5585,2810710067,84
5586,102620580,83
5587,693686155,13
5588,2553625309,73
5589,1997353049,52
5590,2118015118,56
5591,2164815238,90
5592,2953083426,37
5593,2166169275,48
5594,725590468,84
5595,2244256211,15
5596,2162088449,3
5597,372256885,13
5598,2534572499,38
5599,2145584628,17
5600,2159852451,16
5601,2916611471,73
5602,2167605430,73
5603,3003949628,46
5604,2107512337,2
5605,2511812694,50
5606,2159986867,33
5607,2911702437,46
5608,2135249134,9
5609,2102249079,13
5610,1971470398,8
5611,203433729,51
5612,3020435160,33
5613,2293232108,9
5614,2019965612,85
5615,2337200563,73
5616,2105780166,53
5617,2139494256,75
5618,2303419532,46
5619,2115864137,30
5620,2021705261,46
5621,1948558469,31
5622,2553066116,18
5623,2115678755,85
5624,2132691152,40
5625,2171359286,8
5626,2226910056,5
5627,2114663360,15
5628,2955859226,8
5629,2539457703,5
5630,2154751021,84
5631,2019248334,89
5632,1866600571,69
5633,2460171321,50
5634,2213110864,17
5635,2720317094,17
5636,2123182985,56
5637,1540421651,66
5638,2051276333,75
5639,1836396646,56
5640,2514832146,27
5641,1793908362,33
5642,2918452253,52
5643,2530810350,92
5644,1970760533,93
5645,2550370114,25
5646,2620571237,3
5647,2159204427,13
5648,2888271725,8
5649,2534699564,60
5650,2586525622,26
5651,2064285456,9
5652,2009118737,75
5653,2795650393,73
5654,1810019179,58
5655,2969337162,10
5656,2648508308,27
5657,2234827581,60
5658,1900624556,75
5659,2552692860,32
5660,2129095121,38
5661,2426342114,3
5662,197567581,2
5663,2748393653,34
5664,1873575551,29
5665,2593416053,20
5666,3026602869,92
5667,2115080173,15
5668,2126808670,94
5669,2893416232,87
5670,2893004074,2
5671,2699527321,31
5672,2082158644,36
5673,2296926715,5
5674,2654124020,46
5675,2261735000,36
5676,343509377,2
5677,2547566257,65
5678,2080664897,87
5679,2782572440,30
5680,2007736581,15
5681,2085803746,40
5682,2059843671,85
5683,2944864200,30
5684,2461312985,22
5685,2051706973,32
5686,2922435733,25
5687,2738431108,34
5688,2149917721,4
5689,2008826986,36
5690,2212770362,3
5691,2801733376,60
5692,308530951,50
5693,2175055212,70
5694,2884373542,13
5695,2678230981,20
5696,3113072034,65
5697,3023816104,13
5698,2919451518,79
5699,2040010661,91
5700,2147324895,50
5701,1401862613,75
5702,2147926659,18
5703,2069206130,51
5704,2573318468,52
5705,2123979692,18
5706,3019816208,44
5707,2432210834,70
5708,2964116717,27
5709,2038528701,60
5710,2021738008,79
5711,2889734838,73
5712,2841305319,35
5713,2998186167,7
5714,2078417163,10
5715,253169290,47
5716,2235405679,50
5717,2510829653,63
5718,2755045109,65
5719,2990547111,30
5720,2641291572,95
5721,2104240089,40
5722,2108112985,35
5723,3144243153,7
5724,2802644487,87
5725,1761635969,2
5726,2081969092,33
