0,0
8334,0
4692,0
4470,0
8344,0
3775,0
8216,0
460,0
1,1
85,1
9212,1
4560,1
2431,1
7525,1
4617,1
8364,2
4516,1
1783,1
2,3
5509,3
8711,3
8681,3
6054,3
2981,3
4333,3
3,4
3602,4
3889,4
907,4
5721,4
6484,4
5376,4
4,5
3580,5
324,5
754,5
3396,5
1686,5
3037,5
8563,5
6151,5
8768,5
7894,5
5,44
1318,44
8898,44
7858,44
8142,44
7851,44
4164,44
1677,44
2005,44
1789,44
1333,44
1140,44
8872,7
7754,44
5610,44
25,44
171,44
2344,44
6,5
3721,5
5443,5
4604,5
3088,5
5496,5
3174,5
2567,5
7,8
5620,8
2541,8
8232,8
5532,8
4903,8
6180,8
6191,8
8495,8
4956,8
3337,8
5576,8
8944,8
91,8
8589,8
2887,8
846,8
5227,8
8669,8
4641,8
1197,8
6938,8
6321,8
8,9
627,9
7396,9
1309,9
9131,9
968,9
1410,9
2549,9
8621,9
9,10
5247,10
4394,10
8961,10
3617,10
2673,10
7527,10
6631,10
3385,10
10,11
5164,11
5022,11
5349,11
3071,11
3780,11
6012,11
7908,11
1391,11
1194,11
1744,11
7068,11
5537,11
5906,11
1830,11
517,11
3684,11
4144,11
1025,11
6538,11
11,3
5091,3
9024,3
6096,3
5154,3
4737,3
5729,3
8966,3
468,3
3437,3
1187,3
9041,3
7027,3
8449,3
8731,3
5694,3
593,3
12,12
105,12
6057,12
6988,12
3283,12
1707,12
6922,12
9205,12
7669,12
461,12
7129,12
4166,12
13,13
6088,13
14,14
4603,14
2611,14
4959,14
6607,14
5863,14
541,14
4016,14
4152,14
4974,14
520,14
4559,14
6519,14
5333,14
6110,14
7496,14
6269,14
7618,14
565,14
185,14
1575,14
2132,14
8811,14
4931,14
1050,14
7097,14
8754,14
1832,14
3574,14
8447,14
3765,14
8309,14
8796,14
15,15
4598,15
6273,15
7850,15
8891,15
8075,15
632,15
4550,15
4589,15
16,16
4494,16
2292,16
8721,16
5168,16
7233,16
8672,16
1063,16
181,16
17,17
7991,17
803,17
7551,17
2178,17
2774,17
3373,17
8783,17
4160,17
3374,17
584,17
32,17
1532,17
8320,17
4446,17
3116,17
4289,17
1676,17
2881,17
1767,17
3737,17
2477,17
7011,17
7167,17
5768,17
1272,17
1616,17
2154,17
2290,17
6952,17
4721,17
2661,17
4339,17
366,17
5495,17
498,17
270,17
3839,17
2844,17
4371,17
2672,17
6544,17
1084,17
6029,2
269,17
1614,17
6876,17
759,17
5053,17
2453,17
4670,17
5853,17
1729,17
3974,17
6547,17
2599,17
3477,17
798,17
4599,17
3209,17
8396,2
2082,17
3658,17
7877,17
3715,17
7323,17
3069,17
7784,17
1951,17
1418,17
1048,17
6832,17
1509,17
5843,17
2620,17
1886,17
3274,17
1534,17
2298,17
2271,17
5117,17
3869,17
8584,17
5763,17
440,17
1415,17
7767,17
234,17
4876,17
7109,17
3833,17
1813,17
6041,17
2150,17
4275,17
6679,17
5173,17
9175,17
3004,17
1166,17
5416,17
5475,17
4569,17
4640,17
8251,17
3076,17
1558,17
414,17
5873,17
2778,17
7710,17
4234,17
4593,17
6315,17
401,17
7160,17
982,17
623,17
6186,17
5162,17
8362,17
5006,17
8774,17
3294,17
7373,17
2157,17
8817,17
614,17
2728,17
7253,17
8926,17
8981,17
6245,17
5541,17
722,17
407,17
6181,16
4588,17
7170,2
8050,17
9030,17
8582,17
1905,17
9082,17
3538,17
6874,17
7557,17
4314,17
8962,2
3189,17
4707,2
7130,17
1036,17
5242,2
8038,17
7537,17
258,17
6021,17
7632,17
3363,17
5160,17
7065,17
6501,17
1183,17
8301,17
5866,17
7376,17
6749,17
1070,17
5816,17
1699,17
5725,17
7350,17
4761,2
6943,17
4429,17
8876,17
121,17
8923,17
9185,17
8375,17
4078,17
7926,17
5604,17
3098,17
2306,17
2070,17
7963,17
3453,17
1728,17
5078,17
4340,17
1913,17
6647,2
5479,17
7342,17
6897,17
9219,2
7790,2
267,17
1030,17
6866,17
3123,17
1241,17
6328,17
5971,17
2473,17
1909,17
5946,17
8397,17
3097,2
6131,17
3750,17
8191,17
8695,17
3282,17
5546,2
7995,17
814,17
6616,17
1236,17
7243,2
2779,17
6908,17
3318,17
4982,17
731,17
2405,17
2910,17
1014,17
5096,17
