nodeID,nodeLabel,communityID
2913,2886632043,76
2914,2097392141,22
2915,2036754255,65
2916,3080284147,50
2917,2155769531,22
2918,2989901088,25
2919,2806387885,67
2920,2133911299,7
2921,2297779875,39
2922,1414950714,72
2923,2423335201,27
2924,1730930117,83
2925,2680292106,9
2926,2752966444,10
2927,1986953484,9
2928,2148020105,37
2929,3111649832,4
2930,77862749,38
2931,2145745669,82
2932,2097014222,33
2933,2489707697,51
2934,2426399477,67
2935,3199006714,64
2936,1964178783,70
2937,2952837908,16
2938,1977326459,80
2939,2008507728,82
2940,114382177,49
2941,2061201166,84
2942,2309559868,52
2943,2204552112,67
2944,2763862534,7
2945,2208335861,83
2946,3083101389,25
2947,2107800305,62
2948,2123898704,42
2949,2429510876,81
2950,2460580292,52
2951,2913067823,44
2952,2906531031,82
2953,2790812546,65
2954,2424984835,31
2955,2573963170,71
2956,2331323435,65
2957,2292156178,1
2958,58930063,21
2959,2018967153,63
2960,2012821982,83
2961,2157176855,22
2962,2240650213,47
2963,2528107687,76
2964,2305985872,52
2965,1664579252,79
2966,2121487028,2
2967,2113647411,74
2968,2556686042,57
2969,2321587261,65
2970,3031254725,7
2971,1991305142,81
2972,1247987006,83
2973,1850772891,52
2974,1988517380,7
2975,3096152420,10
2976,2010731171,10
2977,1985665114,1
2978,1214068625,72
2979,2244480037,16
2980,2100733661,4
2981,3069175861,54
2982,2646741745,82
2983,723592001,12
2984,2295425470,84
2985,2166709805,59
2986,3114424021,49
2987,1964817952,13
2988,2883850568,47
2989,2141044131,7
2990,2239392000,74
2991,2743255193,36
2992,2760599449,10
2993,2415527508,10
2994,2667226331,82
2995,2739302525,19
2996,2529188948,82
2997,2564948666,9
2998,2618567517,1
2999,2569442415,2
3000,2467047179,4
3001,2041029454,16
3002,2235809041,38
3003,2114335472,33
3004,2018923487,65
3005,2796701960,50
3006,2123285702,10
3007,2164031751,33
3008,2953192426,64
3009,2892528865,65
3010,2288848754,61
3011,1684631372,2
3012,2970705613,50
3013,2287931354,2
3014,87033770,42
3015,2106962014,64
3016,3212956791,4
3017,2132287597,54
3018,2091301292,22
3019,2602073894,51
3020,3183554668,37
3021,2960911996,51
3022,2312629962,13
3023,2128400860,21
3024,2148377911,10
3025,3168781865,7
3026,2642675522,25
3027,813104900,73
3028,2801955819,67
3029,2320464963,36
3030,2923521387,7
3031,3181888948,54
3032,1948462795,77
3033,2059473602,84
3034,2290802856,33
3035,2157536669,72
3036,2346399282,74
3037,3037079021,71
3038,2093170661,2
3039,245617026,23
3040,2147995619,24
3041,2127941043,23
3042,2193088610,7
3043,2889249453,27
3044,2583314785,64
3045,5731569,22
3046,2210803844,79
3047,2793448009,13
3048,2620002990,63
3049,2098849950,39
3050,2565705906,33
3051,2156305736,74
3052,46490174,7
3053,2975190525,70
3054,2144577857,42
3055,2944232418,10
3056,2196243285,17
3057,2107940006,65
3058,2123373950,50
3059,324104306,21
3060,2102549016,11
3061,2806423143,8
3062,3022033103,15
3063,2319840580,7
3064,3017341298,7
3065,2792198463,65
3066,2303460806,24
3067,2792515327,17
3068,2402468402,30
3069,2789632532,7
3070,2288239369,65
3071,3145354271,7
3072,2521128882,38
3073,2414986561,83
3074,2079937828,12
3075,2150559837,70
3076,2268048277,10
3077,2016969153,13
3078,2056181364,2
3079,2027162119,65
3080,2146857291,40
3081,3212681046,63
3082,2473399912,63
3083,2739258068,82
3084,2422180570,10
3085,2807163829,69
3086,2106425151,1
3087,1982856630,67
3088,1180077671,10
3089,2134795711,82
3090,2970860284,26
3091,2471950173,62
3092,2232760931,16
3093,2115983364,85
3094,2051915069,25
3095,2563529686,83
3096,2139496579,53
3097,2029138015,29
3098,2049781481,77
3099,3019940579,31
3100,699318442,64
3101,2607597161,38
3102,3099424860,81
3103,2342892333,42
3104,3022509522,81
3105,2122136000,80
3106,2422963733,30
3107,2727739890,31
3108,3037060736,81
3109,3017150272,85
3110,421989822,63
3111,3097727134,38
3112,2009370292,65
3113,2462779591,2
3114,2120040799,7
3115,1983252592,9
3116,2143275099,59
3117,2089765410,63
3118,2584757519,32
3119,2035100083,42
3120,3012663838,82
3121,2913267948,13
3122,1996464090,77
3123,2141504764,12
3124,2166679975,52
3125,2589580244,63
3126,202887497,48
3127,2941428593,38
3128,2531917004,81
3129,2142613385,65
3130,1983447774,67
3131,2487317312,77
3132,2937077228,10
3133,2805512774,74
3134,2080664897,20
3135,2112193247,82
3136,2133169621,14
3137,2744167421,33
3138,2259059986,31
3139,2899575423,10
3140,2922356534,10
3141,1970277856,81
3142,2319715887,64
3143,2904628341,80
3144,3034828700,63
3145,2093335318,1
3146,3079639578,2
3147,3143388184,71
3148,3131368757,77
3149,3105313865,50
3150,2763019588,1
3151,2944282415,51
3152,1989082341,81
3153,2787844755,10
3154,2135345703,40
3155,2044254294,52
3156,2963276162,63
3157,2528052910,31
3158,3185881285,13
3159,3212039172,74
3160,2944722615,48
3161,2171273730,66
3162,1402679498,85
3163,2793688030,82
3164,2128729739,85
3165,280504816,2
3166,2248681719,81
3167,2195177285,7
3168,2765162944,49
3169,231545845,65
3170,2125618563,80
3171,1276366450,42
3172,2095404812,33
3173,2947146086,33
3174,2160133776,65
3175,259121951,83
3176,2040089690,29
3177,1970785252,74
3178,2729164692,13
3179,2086767720,83
3180,372631835,74
3181,2026239133,30
3182,2914846760,13
3183,2119177575,48
3184,2116364760,47
3185,2229906546,81
3186,2405096029,64
3187,3036578324,50
3188,2794384281,10
3189,2095535641,6
3190,2663344775,65
3191,2066819664,63
3192,1669362462,17
3193,2142794424,7
3194,2045590645,65
3195,2105218830,28
3196,2128235037,7
3197,3176643746,65
3198,2810895581,10
3199,1906547523,10
3200,2106317228,14
3201,1675253906,12
3202,2256715040,11
3203,2792662255,4
3204,2158484206,37
3205,2129987268,42
3206,2579015160,36
3207,1980524705,1
3208,2763596344,37
3209,2799979040,85
3210,2160612285,20
3211,2092298811,53
3212,2532350796,78
3213,2165997674,64
3214,2441937118,85
3215,2112398655,11
3216,2680595760,4
3217,2071884290,64
3218,2145272186,40
3219,2461064685,82
3220,2651610369,1
3221,2056948269,65
3222,2920023547,26
3223,2056135520,33
3224,2890456618,63
3225,1133919562,31
3226,1978315115,70
3227,2425009645,83
3228,2158622115,52
3229,2026592633,77
3230,2101950689,27
3231,591584474,47
3232,2771491721,33
3233,2893957191,45
3234,2963356453,1
3235,276733716,74
3236,2563340399,6
3237,3021875732,51
3238,2490532619,50
3239,2916421677,22
3240,2744415558,53
3241,2054590124,31
3242,2898416272,54
3243,2143297810,24
3244,2040328808,78
3245,2409611432,53
3246,3094413224,71
3247,2428010631,22
3248,2612236528,18
3249,717861928,42
3250,3214579772,57
3251,2616979471,30
3252,735195609,33
3253,2276287936,7
3254,2208701436,60
3255,2794501807,21
3256,2155824495,40
3257,2835131141,49
3258,2763860493,72
3259,2098520421,38
3260,2161359224,15
3261,3105288660,27
3262,2964833101,9
3263,2609554320,32
3264,3006726555,33
3265,2796099770,84
3266,2099847585,13
3267,2020844962,13
3268,2101274461,70
3269,2608876395,80
3270,2136804054,85
3271,2012491506,62
3272,2173595024,42
3273,3110865280,38
3274,3018925688,9
3275,2251080978,64
3276,2250461607,22
3277,2943142809,10
3278,2985237530,7
3279,2240688290,10
3280,271606950,63
3281,1979683285,42
3282,1966560937,70
3283,1994182509,70
3284,2143047609,42
3285,2034040352,50
3286,2546283628,82
3287,2336486273,65
3288,2737153829,82
3289,2619682050,24
3290,2305031025,60
3291,2617759459,33
3292,2724907595,41
3293,2039532997,62
3294,2345540909,4
3295,2144547991,50
3296,2171231040,25
3297,2758707377,69
3298,2462994293,7
3299,2170496875,38
3300,2310625377,82
3301,1757077152,15
3302,2208094872,54
3303,2707298697,31
3304,163876050,72
3305,2327196917,19
3306,3186639076,64
3307,2339378744,7
3308,2901950976,31
3309,2142059107,22
3310,2172017025,72
3311,2975245883,33
3312,2554422358,30
3313,2529422399,31
3314,2148772731,79
3315,2067353749,30
3316,2056355930,16
3317,3087647342,9
3318,2097464933,81
3319,2000128010,4
3320,2112925068,10
3321,3148160782,50
3322,45045430,42
3323,1952174982,85
3324,2763891167,66
3325,2977916970,50
3326,2041134811,7
3327,1253593799,30
3328,2251992767,13
3329,2243453671,83
3330,2127675574,22
3331,3208548357,7
3332,2996008536,18
3333,2113092053,4
3334,2884810812,81
3335,2289182284,40
3336,2101896856,7
3337,1976523556,51
3338,2414835660,16
3339,1426262487,2
3340,2281240069,82
3341,2936862595,10
3342,401332540,2
3343,2143695310,21
3344,2157765942,42
3345,2060822540,70
3346,112416750,48
3347,2083164526,72
3348,2237795023,66
3349,2266610329,20
3350,2056792917,7
3351,2443678691,50
3352,2940054573,77
3353,2562568985,63
3354,2920726238,7
3355,1979723732,50
3356,1708552935,2
3357,2095952022,65
3358,3014001760,4
3359,2125277295,33
3360,3098448341,40
3361,2758675596,80
3362,2006504390,36
3363,2488822559,52
3364,2165263670,65
3365,2168241156,70
3366,1990829035,81
3367,2891823779,61
3368,2403182760,53
3369,2060409082,10
3370,3018516204,60
3371,2096720449,66
3372,2974650395,84
3373,2433243850,30
3374,2791560224,83
3375,2131402688,6
3376,2093364521,80
3377,2119465498,53
3378,1989194381,9
3379,2058210145,34
3380,2762113954,63
3381,2948174794,21
3382,2668130535,33
3383,3013215714,21
3384,1995742478,20
3385,2679288377,22
3386,2196942645,33
3387,2158765397,50
3388,2181112814,63
3389,1998386415,7
3390,1784435347,81
3391,2170434154,65
3392,2969191902,64
3393,2910296884,11
3394,2036240629,72
3395,2003916565,13
3396,2163333972,54
3397,2001552644,50
3398,255960625,64
3399,2105653240,21
3400,2027633326,13
3401,2140145299,22
3402,2712438130,30
3403,67330618,13
3404,1991630881,52
3405,2897270443,74
3406,2122830946,83
3407,2142689323,43
3408,2139282896,36
3409,2010047397,17
3410,2306712775,13
3411,2976506731,83
3412,2168595386,6
3413,2113023064,54
3414,2135744729,47
3415,2639362337,83
3416,2920860413,15
3417,2275357020,19
3418,1949877810,80
3419,1987003068,54
3420,2919946590,79
3421,2249465898,73
3422,2736737800,64
3423,2284741222,50
3424,85963431,15
3425,2608616564,26
3426,2223645554,82
3427,1979944653,2
3428,2719538190,7
3429,2116334203,81
3430,2112802867,64
3431,1988464173,16
3432,230775963,7
3433,925343867,50
3434,2587068463,1
3435,2009604538,11
3436,2342773572,6
3437,481770741,50
3438,2099456553,7
3439,214625329,1
3440,2138181541,81
3441,2101658897,49
3442,2250766850,65
3443,2100897910,81
3444,2164168426,33
3445,1982188086,50
3446,1737926118,36
3447,2234984041,6
3448,1983101625,81
3449,2603250037,6
3450,2141792975,77
3451,2055912562,63
3452,2601271921,65
3453,2155449852,12
3454,3008528355,33
3455,2131490155,22
3456,2762255033,82
3457,2109980745,80
3458,2793467717,20
3459,2757818120,63
3460,2897033029,34
3461,2891054727,85
3462,2115221213,52
3463,2746998945,33
3464,700734712,7
3465,3032620342,7
3466,2126808670,9
3467,61656001,22
3468,3181703231,36
3469,2617601191,65
3470,3041907528,57
3471,2194955151,6
3472,1964389500,71
3473,243962069,7
3474,2071527898,84
3475,2754292744,70
3476,2443061540,4
3477,2240248168,50
3478,2778105843,38
3479,2763079688,81
3480,2162809602,23
3481,2995445404,15
3482,2035323442,2
3483,2064831664,7
3484,2140766172,7
3485,1979016664,53
3486,2709880815,54
3487,2102376987,80
3488,2093348516,23
3489,2126383504,10
3490,228242714,52
3491,2900117433,41
3492,1443601976,72
3493,2615382434,7
3494,2428475773,19
3495,2577143968,50
3496,1929014527,81
3497,2894049413,10
3498,2981689223,40
3499,3096605954,33
3500,1823018303,12
3501,3046205241,82
3502,730866204,9
3503,2605097170,82
3504,2963360630,2
3505,2064667798,1
3506,2699465186,8
3507,195222344,59
3508,3009117160,4
3509,2904205291,67
3510,2593004156,12
3511,326692912,84
3512,2608555818,84
3513,714235493,13
3514,2154824252,59
3515,3113296399,4
3516,1997453583,31
3517,2160372095,64
3518,2136663967,22
3519,2090063144,7
3520,2185860319,10
3521,2492550022,19
3522,2304524781,83
3523,2610151660,7
3524,2310791418,30
3525,108138892,7
3526,2122652174,65
3527,2101186410,53
3528,3012657670,14
3529,2342343136,22
3530,2129465022,12
3531,2941662422,71
3532,2103019663,22
3533,1977123763,85
3534,2393723148,85
3535,2264087566,52
3536,2115015175,12
3537,2902405652,49
3538,212367280,7
3539,3214722392,57
3540,2027405135,10
3541,1645903071,1
3542,2863668389,62
3543,2106727279,60
3544,1510743202,78
3545,3039599824,65
3546,2079212460,16
3547,2150471361,21
3548,2130611907,63
3549,2973656000,40
3550,2159852451,8
3551,2060869962,4
3552,2036666689,22
3553,2974832398,41
3554,736298551,61
3555,2339417742,48
3556,2090475855,52
3557,2609901519,54
3558,2909825185,19
3559,1987410184,7
3560,3083573319,21
3561,2473274966,15
3562,2163367380,81
3563,2183877541,81
3564,3185576567,81
3565,3019894315,31
3566,2033650841,74
3567,2111074996,33
3568,2781911399,63
3569,2144182574,1
3570,90277162,54
3571,2789691989,67
3572,2060983062,48
3573,3174256170,83
3574,1979255321,47
3575,2136614613,7
3576,2918152173,7
3577,2595085083,30
3578,2900029258,11
3579,2463119708,12
3580,2420184940,37
3581,2029779620,33
3582,2097884927,2
3583,2233262417,4
3584,2150976911,44
3585,2283668917,64
3586,1968221607,3
3587,1787500580,54
3588,2155780491,52
3589,2005640194,12
3590,2072386967,49
3591,2166492846,16
3592,2096421654,9
3593,2425435276,81
3594,1225225591,19
3595,2204965018,51
3596,237452923,48
3597,2566946275,19
3598,2527316223,84
3599,2716578872,48
3600,1981708215,83
3601,2975116661,33
3602,1950320282,84
3603,3101830049,69
3604,1236289543,27
3605,214897529,9
3606,2058695546,64
3607,2160209769,74
3608,2609458893,77
3609,1763754016,82
3610,3086661061,19
3611,2121650326,36
3612,2655196457,39
3613,2032907870,70
3614,2983576401,38
3615,281053832,47
3616,2593214819,47
3617,2493682728,65
3618,2026214482,80
3619,1597337812,7
3620,2236766136,73
3621,2907946408,24
3622,2506802572,20
3623,2119157245,84
3624,2902155317,21
3625,2343472434,10
3626,2800321399,7
3627,2153979107,50
3628,2761859549,11
3629,1122219630,81
3630,2956301586,54
3631,2118975129,12
3632,2259354463,32
3633,2695326979,38
3634,2979116998,10
3635,2215796784,82
3636,2617544567,70
3637,1989971716,1
3638,2084405229,15
3639,2309986635,29
3640,305106889,67
3641,2097304104,10
3642,2103550268,83
3643,2139494256,31
3644,1997260467,52
3645,2792042799,20
3646,2170335637,7
3647,2133266211,85
3648,1944692852,11
3649,1966770688,74
3650,2915911234,53
3651,2424142437,22
3652,2573680010,1
3653,2168731988,62
3654,2159340484,4
3655,2618615331,26
3656,261658085,12
3657,2963947177,2
3658,1852037779,81
3659,2356932058,10
3660,2303395250,9
3661,2896007038,49
3662,2601497480,84
3663,2195237118,29
3664,2804895310,83
3665,2004729794,42
3666,2900761433,53
3667,2674551472,29
3668,2645479088,76
3669,2111910251,11
3670,2015641636,75
3671,220057491,14
3672,2903572424,36
3673,3039747827,8
3674,2009630385,7
3675,2743870822,63
3676,1998501769,81
3677,2113036266,22
3678,1867412276,51
3679,2609318842,76
3680,2889161897,7
3681,2171327593,53
3682,2121181086,6
3683,2972355372,42
3684,3003275063,84
3685,2441587565,81
3686,305806502,22
3687,2123007045,47
3688,2243700537,73
3689,2950671924,12
3690,2258026213,48
3691,2089393358,82
3692,2105452312,25
3693,2772231905,30
3694,2803295811,1
3695,2233480238,32
3696,2137878032,47
3697,2173483778,22
3698,2773725674,84
3699,1978166497,50
3700,3146443815,24
3701,1906265159,13
3702,2067267477,40
3703,2496391385,65
3704,2889422566,13
3705,1142840794,16
3706,2520900300,8
3707,2607477445,10
3708,2040971506,4
3709,2096469249,60
3710,2607843532,7
3711,2494418067,65
3712,528990512,1
3713,2269472974,33
3714,2126687464,22
3715,2762150908,82
3716,2123625903,12
3717,2338452050,83
3718,2773748497,33
3719,2117972297,10
3720,2619846274,37
3721,2919529563,42
3722,160425762,2
3723,2088303574,70
3724,2345716093,84
3725,2108256242,70
3726,2896108734,74
3727,2137235999,51
3728,3088255436,64
3729,2303566508,10
3730,2810209098,31
3731,1972291381,35
3732,2125280189,26
3733,2161783827,53
3734,1977745816,1
3735,3113691554,8
3736,2187057581,47
3737,3214248932,40
3738,2655802755,37
3739,2282327145,67
3740,2810983349,82
3741,2299384989,48
3742,1959923421,82
3743,2323768905,54
3744,44406294,31
3745,1074735714,53
3746,2258770099,21
3747,2756211607,70
3748,3016104436,50
3749,2903979403,9
3750,2036314422,9
3751,1999328496,10
3752,2560407976,53
3753,1792606156,33
3754,1419820744,2
3755,2908601037,9
3756,2775911323,64
3757,2925003318,74
3758,2596284517,81
3759,2491680213,65
3760,418489457,56
3761,2054691944,48
3762,2477569474,85
3763,2442416894,77
3764,2106204285,68
3765,2030190111,81
3766,2911702437,48
3767,2681808234,7
3768,2605874292,48
3769,2943196407,74
3770,2166611647,0
3771,3206381110,2
3772,1769434245,2
3773,2980474348,3
3774,1910798292,38
3775,2110746689,7
3776,2151743408,56
3777,2090165129,12
3778,179096437,81
3779,612034331,50
3780,2766309190,21
3781,2233481465,19
3782,13670147,22
3783,2122312163,40
3784,2132483405,59
3785,2620661712,53
3786,1975542095,29
3787,2016358505,31
3788,2745434208,63
3789,313847019,84
3790,2751392880,9
3791,2003530897,36
3792,2110508761,9
3793,2163206039,22
3794,2280491051,56
3795,2163905374,11
3796,2754219126,7
3797,2341912379,52
3798,3020059278,9
3799,2676182511,9
3800,2779283853,31
3801,2955830242,50
3802,318450155,76
3803,2779099669,65
3804,3132069476,64
3805,2772711194,38
3806,2806949227,69
3807,1743245999,1
3808,2168833818,38
3809,2157796064,79
3810,2582237174,51
3811,2591090956,22
3812,2103246270,42
3813,2102471401,83
3814,2307798085,54
3815,2953765055,13
3816,2765300834,10
3817,3168085321,83
3818,2524664024,30
3819,2496661212,26
3820,2073608156,58
3821,2622335329,47
3822,2569076010,20
3823,3089100074,73
3824,2122436244,83
3825,2306103057,33
3826,2781238073,7
3827,2009611828,13
3828,1976375912,74
3829,2171728947,63
3830,427893897,19
3831,2597809502,41
3832,2970417720,64
3833,2990728378,25
3834,2006602912,81
3835,411786535,13
3836,230832807,83
3837,1649483569,1
3838,2161703377,13
3839,2945202006,65
3840,2177159625,33
3841,2608080177,11
3842,2586525622,38
3843,2008748004,1
3844,2432210834,63
3845,2127679886,7
3846,2801882200,2
3847,2963093526,2
3848,3164204697,47
3849,2742635664,36
3850,2024248463,12
3851,2021180688,82
3852,2246113362,40
3853,679639046,13
3854,2130599054,19
3855,2974119945,37
3856,2751058194,20
3857,2564262047,17
3858,2922272540,15
3859,2721380716,41
3860,2793942162,61
3861,2754907520,10
3862,2030134114,73
3863,56178650,34
3864,2956767970,84
3865,1755255714,81
3866,3016656981,74
3867,2073603037,22
3868,2315709286,48
3869,2122969950,42
3870,3021365788,2
3871,2573318468,42
3872,2409090675,12
3873,3003605706,65
3874,2940902506,7
3875,402154073,5
3876,2573519492,7
3877,2711915000,48
3878,2540310489,82
3879,2018364592,81
3880,2791801682,3
3881,2119420384,9
3882,2151916081,60
3883,2019594575,85
3884,2771959351,4
3885,2790215127,4
3886,2782109257,67
3887,2015025544,53
3888,2768244703,11
3889,2050855553,61
3890,2168400203,65
3891,1711990857,4
3892,2338015938,57
3893,2007736581,22
3894,2155667464,48
3895,2139670208,13
3896,2153777673,31
3897,2114385448,10
3898,77044005,62
3899,2162490217,80
3900,2144817719,82
3901,1975774631,12
3902,917883623,47
3903,2891907400,47
3904,2277722500,85
3905,302371121,7
3906,2093841834,48
3907,2755153172,74
3908,21068801,57
3909,2037799136,82
3910,2288322074,1
3911,2236107293,40
3912,3125427642,22
3913,2044164449,12
3914,2098497142,1
3915,3000856196,71
3916,2107119324,7
3917,2729670996,36
3918,2660755392,82
3919,2997886251,7
3920,2279547608,2
3921,2681142578,81
3922,3036621412,10
3923,2991829406,29
3924,2608025084,7
3925,2986476595,22
3926,310201127,61
3927,2133639074,78
3928,2900894760,79
3929,1772016085,15
3930,2547566257,37
3931,2906662665,33
3932,2117026891,6
3933,2307431349,70
3934,2566327162,80
3935,2582990712,23
3936,2073116349,51
3937,1828011327,50
3938,1980294199,25
3939,3092026427,20
3940,2652633090,81
3941,2074288375,63
3942,2044807636,10
3943,2995056380,82
3944,2972947743,38
3945,2948524405,16
3946,2097812372,42
3947,2466826798,84
3948,2912123100,67
3949,2151554663,74
3950,2001672088,48
3951,2204341755,83
3952,2666578926,50
3953,2761234403,47
3954,713003306,21
3955,2921508953,10
3956,245983357,50
3957,2102340641,63
3958,2128203073,45
3959,2763623123,9
3960,2901969979,31
3961,2166635754,82
3962,2804719083,64
3963,2172287124,40
3964,1949457932,12
3965,1782515174,64
3966,1993642458,79
3967,1970612044,85
3968,2158767193,11
3969,1979438894,70
3970,2620446197,79
3971,2801268723,53
3972,2162396996,38
3973,2805879962,19
3974,2098641844,22
3975,2194522913,26
3976,2514831149,4
3977,2168283055,13
3978,3025041037,76
3979,2101733615,1
3980,1168132197,54
3981,2793685712,83
3982,2009296409,0
3983,2903808183,16
3984,2109759890,13
3985,772310319,53
3986,3009177335,29
3987,2430086965,13
3988,2791365777,22
3989,731657417,5
3990,2971660767,36
3991,2807266466,84
3992,3021143254,10
3993,1227997469,63
3994,2121800337,7
3995,2098995513,10
3996,2183837935,47
3997,3129136647,8
3998,2556559367,29
3999,2121015989,80
4000,2945349866,33
4001,2167351839,38
4002,276665717,58
4003,2234837237,48
4004,2060678950,74
4005,1644599806,56
4006,1978815449,24
4007,2744960254,63
4008,2029764030,77
4009,1055848609,1
4010,3006077498,64
4011,2171392468,33
4012,3206703494,2
4013,1975813113,23
4014,2122732168,65
4015,2117645873,79
4016,2470466069,42
4017,2486094728,4
4018,2510478851,11
4019,2512535958,2
4020,2998791479,84
4021,2128034894,65
4022,2896456734,9
4023,265227872,13
4024,2150771971,65
4025,2228492250,80
4026,2162804603,65
4027,2124294854,81
4028,2783432886,74
4029,2638359203,7
4030,2085302107,4
4031,2216924359,67
4032,2145877926,22
4033,2312094102,27
4034,2157260380,80
4035,2140680760,85
4036,2522784147,64
4037,2171446234,67
4038,2008046376,74
4039,388304197,31
4040,2339504334,31
4041,158283798,53
4042,2152712851,65
4043,2233617155,10
4044,2463014637,81
4045,2890406617,19
4046,2002938116,40
4047,3096834858,13
4048,1980414360,81
4049,1938901788,33
4050,2509951165,82
4051,2040850789,31
4052,2072291449,85
4053,2461926663,7
4054,2010597601,47
4055,2741217389,31
4056,2098883667,83
4057,710004243,33
4058,2618648179,7
4059,2320026014,21
4060,2698998862,50
4061,2153242107,3
4062,2103192801,22
4063,2187983499,31
4064,2131162648,33
4065,2114471379,81
4066,2138424016,9
4067,1988772136,7
4068,3046460419,50
4069,2943234503,47
4070,1235058181,6
4071,2097162644,52
4072,3080207342,77
4073,2192659371,19
4074,163366393,19
4075,2014161052,33
4076,2800635978,84
4077,2800468414,80
4078,2169623901,42
4079,2740021797,72
4080,2012206894,70
4081,2950508052,54
4082,2802730708,11
4083,2803607498,6
4084,2722863282,21
4085,2945493544,10
4086,2145001418,79
4087,2016644571,38
4088,2634340851,37
4089,2883635953,19
4090,3016674253,74
4091,2627718013,31
4092,2990547111,81
4093,2799687054,64
4094,2005615643,7
4095,2295322641,70
4096,2424489008,80
4097,2344132158,1
4098,1129052003,51
4099,2948544688,20
4100,2790310156,42
4101,2466582023,72
4102,2896096475,6
4103,2083072091,24
4104,3009421960,81
4105,2013635460,12
4106,2802202502,75
4107,2154745048,65
4108,3125959800,1
4109,283780261,84
4110,2099373472,40
4111,2098410080,67
4112,2765256081,48
4113,1861307514,2
4114,2619464013,72
4115,1362791100,52
4116,2781975955,63
4117,2482772722,83
4118,3075902669,47
4119,2925246910,62
4120,2603323317,50
4121,2801778993,6
4122,1466635336,21
4123,2281569891,7
4124,2676417841,83
4125,2661484365,9
4126,2160229950,62
4127,725070806,81
4128,2039731582,70
4129,3009689109,51
4130,2774945233,33
4131,2174840110,4
4132,2706838213,9
4133,2761120981,6
4134,2137813950,22
4135,148886534,81
4136,2893416232,20
4137,2661531007,84
4138,2641287601,2
4139,2904522503,7
4140,282922719,29
4141,2170323348,32
4142,2158106171,66
4143,153847603,10
4144,2148765292,52
4145,3000642662,82
4146,2132691152,17
4147,141473082,64
4148,2287785407,74
4149,2529247750,84
4150,2679494639,64
4151,2906237601,82
4152,2441482792,6
4153,2516128065,8
4154,2949734134,81
4155,2066817704,36
4156,2970532739,60
4157,254011010,9
4158,2338051053,7
4159,2230958271,35
4160,2092915095,30
4161,2916615327,40
4162,2163083885,13
4163,2735981090,22
4164,2990782818,68
4165,2518746795,62
4166,2305857036,9
4167,2200920031,15
4168,3199120068,82
4169,1464021708,22
4170,2944409442,9
4171,2204316808,0
4172,3057747530,64
4173,2013156174,66
4174,2161949885,59
4175,3010459386,1
4176,2967382310,16
4177,2133920920,44
4178,2529722237,30
4179,1968609613,13
4180,2332623422,81
4181,2035251338,83
4182,2158028881,52
4183,2795433378,41
4184,262145814,13
4185,3088461577,12
4186,2494039695,14
4187,2182409079,65
4188,2440073665,48
4189,2950470514,55
4190,2139977664,50
4191,2993800118,46
4192,2089123360,3
4193,3136019221,16
4194,32939314,47
4195,2650844167,51
4196,176068581,48
4197,2401231216,17
4198,2153768565,63
4199,2108429006,74
4200,2065024533,14
4201,2137786106,2
4202,2620406483,57
4203,2167990256,3
4204,2193120884,38
4205,2832050860,64
4206,2311153742,12
4207,2092645185,57
4208,2225217898,23
4209,2011161419,74
4210,2006501577,48
4211,2146711361,64
4212,2194682770,50
4213,2151640287,50
4214,2140769477,8
4215,2178091947,82
4216,2949341433,33
4217,2598386972,38
4218,3017167230,77
4219,2127943413,40
4220,2030018699,30
4221,1988719007,22
4222,2140728929,7
4223,2094043197,10
4224,2278002436,30
4225,3115452850,71
4226,2514346576,55
4227,2100003082,7
4228,2793460925,40
4229,2561928503,52
4230,2082158644,40
4231,1302747257,60
4232,2105001296,65
4233,3119550638,83
4234,316801752,81
4235,1427866955,9
4236,2805785763,69
4237,2132642047,74
4238,2035950405,82
4239,2161728091,13
4240,2461312985,62
4241,3111943180,4
4242,1826308469,65
4243,2081361845,37
4244,2146808385,13
4245,2281477873,79
4246,2171176233,81
4247,700598933,64
4248,3094837090,7
4249,2252443232,4
4250,363485178,4
4251,2028374847,1
4252,1235309970,9
4253,2097389259,10
4254,2889734838,82
4255,2247270623,40
4256,2127081552,77
4257,2753651771,20
4258,2128951184,74
4259,2919652268,80
4260,2128289602,52
4261,2703259424,76
4262,2272817899,40
4263,2495119720,82
4264,2405154919,82
4265,2895988326,15
4266,2129832109,64
4267,2162620464,21
4268,1999038396,30
4269,3032415742,71
4270,2790040692,70
4271,2613307830,10
4272,2009555889,13
4273,2107735559,51
4274,2568360655,33
4275,2316432376,67
4276,2200365978,48
4277,2310233737,47
4278,1965522546,60
4279,657651177,66
4280,2737505702,4
4281,2130522904,52
4282,2096527494,14
4283,2937178602,77
4284,2030702625,9
4285,2634024742,41
4286,2078487560,13
4287,3047970782,48
4288,1805130398,67
4289,76559777,77
4290,2200963149,85
4291,2980007431,63
4292,3017370246,10
4293,2101355619,67
4294,1821800985,77
4295,2116713972,67
4296,2410720598,81
4297,2851581220,19
4298,2738427633,1
4299,2301376368,33
4300,2439894919,64
4301,2785219760,82
4302,2909843923,9
4303,321234588,61
4304,1827643105,70
4305,2125549204,30
4306,2242466848,7
4307,2421930486,30
4308,2059080191,51
4309,2250595759,50
4310,2028497649,83
4311,2035189433,81
4312,2899107760,15
4313,2143328778,64
4314,1899217958,16
4315,1919599601,52
4316,2966325603,9
4317,2803347569,25
4318,2918905182,10
4319,2617118445,20
4320,2189018991,85
