1062,87
1063,33
1064,18
1065,2
1066,84
1067,73
1068,85
1069,30
1070,2
1071,13
1072,27
1073,8
1074,50
1075,35
1076,53
1077,15
1078,9
1079,38
1080,85
1081,16
1082,85
1083,81
1084,2
1085,50
1086,34
1087,33
1088,45
1089,25
1090,17
1091,10
1092,19
1093,38
1094,45
1095,13
1096,15
1097,15
1098,56
1099,60
1100,60
1101,30
1102,73
1103,7
1104,73
1105,56
1106,92
1107,85
1108,30
1109,81
1110,2
1111,2
1112,67
1113,15
1114,91
1115,15
1116,2
1117,81
1118,17
1119,4
1120,9
1121,73
1122,32
1123,34
1124,93
1125,9
1126,50
1127,66
1128,4
1129,20
1130,65
1131,27
1132,56
1133,5
1134,51
1135,85
1136,22
1137,5
1138,73
1139,52
1140,8
1141,39
1142,81
1143,38
1144,52
1145,9
1146,16
1147,84
1148,36
1149,91
1150,27
1151,36
1152,27
1153,10
1154,42
1155,84
1156,56
1157,75
1158,89
1159,50
1160,86
1161,83
1162,13
1163,20
1164,17
1165,11
1166,2
1167,5
1168,10
1169,0
1170,2
1171,30
1172,62
1173,56
1174,73
1175,84
1176,78
1177,66
1178,17
1179,12
1180,80
1181,33
1182,21
1183,2
1184,75
1185,5
1186,70
1187,13
1188,73
1189,60
1190,46
1191,50
1192,5
1193,22
1194,24
1195,17
1196,30
1197,46
1198,52
1199,33
1200,17
1201,15
1202,61
1203,3
1204,50
1205,36
1206,31
1207,7
1208,30
1209,30
1210,9
1211,25
1212,2
1213,51
1214,73
1215,14
1216,2
1217,38
1218,17
1219,17
1220,10
1221,34
1222,65
1223,40
1224,79
1225,18
1226,52
1227,79
1228,27
1229,22
1230,17
1231,81
1232,50
1233,86
1234,56
1235,2
1236,2
1237,54
1238,7
1239,27
1240,24
1241,2
1242,27
1243,38
1244,56
1245,46
1246,34
1247,43
1248,89
1249,33
1250,9
1251,75
1252,40
1253,44
1254,17
1255,3
1256,36
1257,84
1258,30
1259,73
1260,29
1261,14
1262,13
1263,17
1264,94
1265,25
1266,15
1267,91
1268,5
1269,9
1270,84
1271,41
1272,2
1273,13
1274,16
1275,69
1276,46
1277,32
1278,93
1279,54
1280,75
1281,73
1282,56
1283,2
1284,44
1285,84
1286,27
1287,67
1288,40
1289,9
1290,17
1291,60
1292,92
1293,36
1294,84
1295,43
1296,22
1297,35
1298,50
1299,50
1300,0
1301,73
1302,27
1303,15
1304,83
1305,73
1306,20
1307,9
1308,2
1309,10
1310,68
1311,27
1312,95
1313,55
1314,58
1315,56
1316,16
1317,78
1318,8
1319,60
1320,45
1321,27
1322,75
1323,8
1324,22
1325,80
1326,7
1327,52
1328,25
1329,67
1330,71
1331,79
1332,51
1333,8
1334,34
1335,16
1336,70
1337,35
1338,33
1339,73
1340,92
1341,65
1342,56
1343,52
1344,89
1345,91
1346,27
1347,66
1348,30
1349,60
1350,2
1351,95
1352,9
1353,89
1354,2
1355,81
1356,84
1357,5
1358,52
1359,30
1360,50
1361,9
1362,52
1363,5
1364,10
1365,26
1366,30
1367,72
1368,95
1369,8
1370,83
1371,32
1372,94
1373,11
1374,24
1375,7
1376,73
1377,52
1378,9
1379,17
1380,6
1381,84
1382,40
1383,70
1384,69
1385,5
1386,13
1387,33
1388,87
1389,71
1390,81
1391,24
1392,24
1393,60
1394,91
1395,50
1396,10
1397,41
1398,70
1399,80
1400,75
1401,60
1402,52
1403,53
1404,23
1405,33
1406,33
1407,31
1408,27
1409,32
1410,10
1411,91
1412,70
1413,44
1414,85
1415,2
1416,73
1417,34
1418,2
1419,89
1420,30
1421,75
1422,25
1423,35
1424,92
1425,27
1426,67
1427,60
1428,35
1429,9
1430,91
1431,17
1432,95
1433,45
1434,24
1435,7
1436,2
1437,60
1438,86
1439,35
1440,50
1441,69
1442,32
1443,9
1444,27
1445,74
1446,37
1447,30
1448,69
1449,67
1450,50
1451,13
1452,29
1453,84
1454,90
1455,75
1456,52
1457,17
1458,89
1459,13
1460,30
1461,13
1462,60
1463,69
1464,50
1465,22
1466,66
1467,50
1468,38
1469,73
1470,18
1471,65
1472,66
1473,56
1474,32
1475,86
1476,91
1477,34
1478,18
1479,50
1480,50
1481,13
1482,12
1483,58
1484,27
1485,27
1486,79
1487,14
1488,3
1489,35
1490,91
1491,8
1492,69
1493,24
1494,65
1495,81
1496,2
1497,35
1498,33
1499,91
1500,89
1501,23
1502,13
1503,17
1504,0
1505,52
1506,75
1507,8
1508,75
1509,2
1510,29
1511,17
1512,84
1513,53
1514,46
1515,40
1516,16
1517,9
1518,17
1519,2
1520,89
1521,95
1522,1
1523,38
1524,30
1525,1
1526,29
1527,78
1528,3
1529,25
1530,84
1531,85
1532,2
1533,84
1534,2
1535,54
1536,51
1537,56
1538,27
1539,51
1540,39
1541,94
1542,0
1543,70
1544,53
1545,56
1546,30
1547,73
1548,13
1549,17
1550,23
1551,10
1552,85
1553,3
1554,13
1555,46
1556,41
1557,7
1558,2
1559,14
1560,5
1561,92
1562,0
1563,44
1564,23
1565,40
1566,38
1567,0
1568,37
1569,46
1570,83
1571,15
1572,38
1573,38
1574,31
1575,17
1576,35
1577,44
1578,7
1579,15
1580,81
1581,19
1582,70
1583,86
1584,4
1585,13
1586,95
1587,62
1588,10
1589,85
1590,3
1591,15
1592,69
1593,86
1594,8
1595,5
1596,36
1597,23
1598,83
1599,17
1600,30
1601,5
1602,25
1603,52
1604,17
1605,10
1606,52
1607,52
1608,94
1609,13
1610,92
1611,66
1612,9
1613,89
1614,2
1615,75
1616,2
1617,58
1618,87
1619,13
1620,13
1621,73
1622,73
1623,3
1624,17
1625,35
1626,51
1627,34
1628,8
1629,33
1630,46
1631,0
1632,52
1633,89
1634,75
1635,31
1636,83
1637,83
1638,91
1639,5
1640,3
1641,66
1642,27
1643,31
1644,16
1645,10
1646,33
1647,65
1648,53
1649,91
1650,30
1651,50
1652,52
1653,33
1654,13
1655,8
1656,58
1657,17
1658,5
1659,43
1660,17
1661,84
1662,35
1663,75
1664,36
1665,4
1666,8
1667,22
1668,8
1669,33
1670,52
1671,10
1672,56
1673,73
1674,36
1675,73
1676,2
1677,8
1678,45
1679,20
1680,73
1681,75
1682,90
1683,8
1684,13
1685,12
1686,5
1687,0
1688,35
1689,20
1690,22
1691,22
1692,31
1693,30
1694,46
1695,48
1696,34
1697,73
1698,34
1699,2
1700,35
1701,83
1702,15
1703,10
1704,75
1705,10
1706,60
1707,5
1708,17
1709,40
1710,46
1711,70
1712,13
1713,30
1714,23
1715,2
1716,44
1717,91
1718,7
1719,21
1720,46
1721,52
1722,90
1723,22
1724,33
1725,52
1726,2
1727,65
1728,2
1729,2
1730,83
1731,50
1732,27
1733,17
1734,8
1735,27
1736,67
1737,80
1738,10
1739,33
1740,58
1741,89
1742,8
1743,3
1744,24
1745,52
1746,83
1747,5
1748,20
1749,73
1750,15
1751,5
1752,83
1753,86
1754,46
1755,75
1756,22
1757,50
1758,8
1759,56
1760,10
1761,9
1762,84
1763,85
1764,25
1765,32
1766,3
1767,2
1768,17
1769,30
1770,13
1771,14
1772,15
1773,73
1774,17
1775,8
1776,81
1777,69
1778,94
1779,35
1780,18
1781,24
1782,2
1783,1
1784,33
1785,69
1786,80
1787,13
1788,59
1789,8
1790,6
1791,29
1792,46
1793,9
1794,75
1795,57
1796,12
1797,45
1798,2
1799,5
1800,87
1801,94
1802,34
1803,36
1804,27
1805,25
1806,70
1807,8
1808,82
1809,5
1810,83
1811,50
1812,39
1813,2
1814,16
1815,13
1816,5
1817,75
1818,55
1819,24
1820,60
1821,30
1822,53
1823,12
1824,3
1825,73
1826,13
1827,2
1828,40
1829,0
1830,24
1831,3
1832,17
1833,50
1834,29
1835,94
1836,9
1837,33
1838,50
1839,79
1840,27
1841,33
1842,15
1843,12
1844,44
1845,46
1846,8
1847,66
1848,20
1849,3
1850,27
1851,34
1852,93
1853,94
1854,46
1855,9
1856,83
1857,5
1858,30
1859,8
1860,33
1861,33
1862,19
1863,8
1864,50
1865,62
1866,79
1867,37
1868,27
1869,38
1870,27
1871,50
1872,79
1873,2
1874,50
1875,27
1876,30
1877,84
1878,84
1879,30
1880,89
1881,18
1882,2
1883,36
1884,23
1885,30
1886,2
1887,50
1888,11
1889,52
1890,38
1891,17
1892,9
1893,40
1894,2
1895,30
1896,8
1897,13
1898,60
1899,75
1900,83
1901,14
1902,50
1903,84
1904,17
1905,2
1906,31
1907,57
1908,52
1909,2
1910,30
1911,24
1912,27
1913,2
1914,84
1915,81
1916,27
1917,83
1918,24
1919,75
1920,85
1921,11
1922,16
1923,94
1924,29
1925,12
1926,63
1927,73
1928,41
1929,84
1930,95
1931,2
1932,46
1933,14
1934,93
1935,25
1936,73
1937,46
1938,15
1939,13
1940,30
1941,52
1942,65
1943,46
1944,17
1945,9
1946,17
1947,50
1948,13
1949,10
1950,81
1951,2
1952,75
1953,73
1954,53
1955,79
1956,85
1957,82
1958,8
1959,65
1960,3
1961,30
1962,15
1963,16
1964,22
1965,52
1966,13
1967,83
1968,79
1969,25
1970,2
1971,23
1972,66
1973,65
1974,34
1975,75
1976,38
1977,53
1978,23
1979,18
1980,75
1981,56
1982,70
1983,75
1984,16
1985,0
1986,45
1987,50
1988,93
1989,84
1990,9
1991,89
1992,56
1993,44
1994,56
1995,2
1996,90
1997,66
1998,66
1999,30
2000,86
2001,56
2002,0
2003,78
2004,94
2005,8
2006,8
2007,5
2008,93
2009,20
2010,38
2011,15
2012,40
2013,44
2014,92
2015,50
2016,65
2017,73
2018,39
2019,79
2020,30
2021,69
2022,72
2023,75
2024,18
2025,24
2026,71
2027,29
2028,86
2029,19
2030,30
2031,85
2032,3
2033,56
2034,38
2035,60
2036,72
2037,57
2038,32
2039,50
2040,54
2041,63
2042,14
2043,8
2044,9
2045,12
2046,65
2047,9
2048,83
2049,3
2050,50
2051,8
2052,94
2053,5
2054,18
2055,23
2056,50
2057,90
2058,14
2059,23
2060,27
2061,70
2062,85
2063,35
2064,54
2065,94
2066,2
2067,81
2068,75
2069,15
2070,2
2071,81
2072,45
2073,25
2074,83
2075,9
2076,90
2077,33
2078,59
2079,15
2080,84
2081,22
2082,2
2083,15
2084,2
2085,5
2086,75
2087,25
2088,73
2089,20
2090,80
2091,93
2092,10
2093,87
2094,50
2095,93
2096,13
2097,38
2098,27
2099,50
2100,25
2101,17
2102,81
2103,36
2104,62
2105,93
2106,57
2107,27
2108,2
2109,17
2110,73
2111,10
2112,13
2113,15
2114,93
2115,9
2116,75
2117,50
2118,69
2119,11
2120,75
2121,62
2122,45
2123,81
2124,25
2125,66
2126,35
2127,87
2128,80
2129,67
2130,23
2131,38
2132,17
2133,83
2134,17
2135,24
2136,45
2137,52
2138,46
2139,40
2140,50
2141,5
2142,79
2143,40
2144,79
2145,73
2146,56
2147,21
2148,53
2149,75
2150,2
2151,62
2152,41
2153,18
2154,2
2155,52
2156,24
2157,2
2158,13
2159,33
2160,65
2161,61
2162,86
2163,66
2164,13
2165,83
2166,30
2167,10
2168,2
2169,87
2170,69
2171,93
2172,30
2173,10
2174,30
2175,44
2176,69
2177,83
2178,2
2179,2
2180,56
2181,4
2182,73
2183,22
2184,13
2185,50
2186,33
2187,23
2188,50
2189,66
2190,62
2191,30
2192,92
2193,45
2194,51
2195,33
2196,73
2197,80
2198,2
2199,66
2200,23
2201,39
2202,52
2203,31
2204,60
2205,3
2206,15
2207,10
2208,34
2209,60
2210,17
2211,23
2212,34
2213,78
2214,25
2215,95
2216,73
2217,70
2218,33
2219,45
2220,79
2221,69
2222,75
2223,17
2224,79
2225,46
2226,8
2227,27
2228,10
2229,73
2230,30
2231,89
2232,40
2233,52
2234,16
2235,59
2236,87
2237,59
2238,2
2239,21
2240,30
2241,68
2242,90
2243,94
2244,7
2245,9
2246,12
2247,92
2248,39
2249,92
2250,50
2251,34
2252,37
2253,27
2254,30
2255,92
2256,40
2257,36
2258,27
2259,25
2260,69
2261,7
2262,60
2263,3
2264,8
2265,46
2266,94
2267,46
2268,30
2269,84
2270,16
2271,2
2272,50
2273,9
2274,79
2275,73
2276,23
2277,84
2278,75
2279,90
2280,38
2281,3
2282,17
2283,35
2284,9
2285,4
2286,8
2287,3
2288,3
2289,89
2290,2
2291,8
2292,33
2293,94
2294,86
2295,87
2296,18
2297,46
2298,2
2299,87
2300,40
2301,83
2302,80
2303,10
2304,81
2305,80
2306,2
2307,87
2308,69
2309,89
2310,37
2311,84
2312,92
2313,80
2314,24
2315,16
2316,15
2317,46
2318,81
2319,46
2320,58
2321,33
2322,13
2323,51
2324,81
2325,5
2326,80
2327,73
2328,50
2329,9
2330,46
2331,23
2332,16
2333,2
2334,89
2335,64
2336,44
2337,52
2338,2
2339,33
2340,84
2341,10
2342,13
2343,95
2344,8
2345,33
2346,0
2347,94
2348,50
2349,61
2350,10
2351,12
2352,90
2353,5
2354,46
2355,11
2356,95
2357,36
2358,17
2359,40
2360,32
2361,92
2362,19
2363,18
2364,9
2365,9
2366,92
2367,13
2368,9
2369,2
2370,70
2371,81
2372,76
2373,93
2374,26
2375,73
2376,10
2377,11
2378,80
2379,51
2380,69
2381,31
2382,27
2383,9
2384,46
2385,89
2386,50
2387,8
2388,40
2389,46
2390,91
2391,57
2392,34
2393,27
2394,17
2395,91
2396,66
2397,50
2398,66
2399,26
2400,81
2401,18
2402,52
2403,91
2404,15
2405,2
2406,67
2407,11
2408,9
2409,17
2410,56
2411,13
2412,54
2413,75
2414,44
2415,14
2416,84
2417,80
2418,60
2419,23
2420,50
2421,2
2422,73
2423,13
2424,78
2425,83
2426,33
2427,73
2428,30
2429,13
2430,13
2431,1
2432,80
2433,16
2434,91
2435,52
2436,9
2437,6
2438,65
2439,34
2440,44
2441,53
2442,94
2443,84
2444,9
2445,36
2446,24
2447,30
2448,29
2449,60
2450,39
2451,69
2452,79
2453,2
2454,52
2455,2
2456,87
2457,33
2458,38
2459,2
2460,15
2461,13
2462,27
2463,57
2464,33
2465,27
2466,27
2467,9
2468,56
2469,30
2470,86
2471,50
2472,33
2473,2
2474,11
2475,8
2476,27
2477,2
2478,40
2479,50
2480,73
2481,66
2482,75
2483,46
2484,75
2485,30
2486,0
2487,8
2488,70
2489,44
2490,75
2491,17
2492,56
2493,3
2494,10
2495,86
2496,78
2497,75
2498,73
2499,51
2500,80
2501,43
2502,39
2503,82
2504,18
2505,60
2506,8
2507,23
2508,73
2509,2
2510,76
2511,94
2512,34
2513,80
2514,66
2515,8
2516,91
2517,52
2518,15
2519,38
2520,73
2521,11
2522,3
2523,53
2524,13
2525,18
2526,91
2527,11
2528,52
2529,23
2530,16
2531,79
2532,30
2533,34
2534,4
2535,9
2536,30
2537,23
2538,17
2539,12
2540,85
2541,46
2542,65
2543,50
2544,33
2545,7
2546,75
2547,26
2548,8
2549,10
2550,87
2551,5
2552,10
2553,73
2554,17
2555,8
2556,65
2557,75
2558,60
2559,80
2560,79
2561,86
2562,25
2563,84
2564,94
2565,9
2566,73
2567,5
2568,73
2569,65
2570,69
2571,85
2572,35
2573,87
2574,79
2575,27
2576,78
2577,17
2578,65
2579,78
2580,75
2581,56
2582,30
2583,8
2584,81
2585,91
2586,56
2587,80
2588,46
2589,18
2590,8
2591,60
2592,65
2593,27
2594,39
2595,18
2596,13
2597,95
2598,66
2599,2
2600,27
2601,31
2602,20
2603,15
2604,23
2605,73
2606,8
2607,84
2608,8
2609,58
2610,90
2611,17
2612,33
2613,95
2614,46
2615,56
2616,58
2617,46
2618,23
2619,75
2620,2
2621,6
2622,80
2623,45
2624,33
2625,89
2626,24
2627,23
2628,95
2629,60
2630,50
2631,14
2632,27
2633,9
2634,80
2635,22
2636,13
2637,87
2638,46
2639,30
2640,10
2641,92
2642,36
2643,94
2644,26
2645,62
2646,38
2647,84
2648,17
2649,0
2650,10
2651,46
2652,73
2653,50
2654,27
2655,73
2656,75
2657,33
2658,22
2659,34
2660,52
2661,2
2662,22
2663,73
2664,25
2665,75
2666,56
2667,46
2668,10
2669,25
2670,94
2671,32
2672,2
2673,11
2674,50
2675,9
2676,2
2677,33
2678,13
2679,84
2680,15
2681,34
2682,17
2683,58
2684,12
2685,73
2686,30
2687,95
2688,67
2689,7
2690,31
2691,17
2692,69
2693,38
2694,0
2695,92
2696,4
2697,50
2698,23
2699,50
2700,0
2701,58
2702,30
2703,89
2704,72
2705,93
2706,94
2707,30
2708,81
2709,27
2710,17
2711,40
2712,3
2713,45
2714,28
2715,3
2716,16
2717,15
2718,24
2719,50
2720,10
2721,71
2722,5
2723,60
2724,92
2725,17
2726,84
2727,36
2728,2
2729,50
2730,7
2731,63
2732,50
2733,22
2734,85
2735,40
2736,10
2737,5
2738,60
2739,81
2740,50
2741,38
2742,56
2743,70
2744,83
2745,4
2746,95
2747,69
2748,17
2749,5
2750,46
2751,30
2752,95
2753,84
2754,67
2755,5
2756,85
2757,4
2758,2
2759,89
2760,60
2761,0
2762,75
2763,33
2764,25
2765,7
2766,73
2767,60
2768,57
2769,80
2770,31
2771,85
2772,13
2773,35
2774,2
2775,79
2776,15
2777,5
2778,2
2779,2
2780,24
2781,50
2782,36
2783,94
2784,10
2785,27
2786,68
2787,86
2788,9
2789,50
2790,91
2791,23
2792,27
2793,36
2794,35
2795,93
2796,87
2797,13
2798,87
2799,93
2800,17
2801,45
2802,23
2803,32
2804,39
2805,36
2806,50
2807,13
2808,32
2809,84
2810,17
2811,50
2812,9
2813,84
2814,17
2815,8
2816,64
2817,73
2818,41
2819,17
2820,20
2821,24
2822,91
2823,66
2824,2
2825,8
2826,7
2827,25
2828,17
2829,81
2830,81
2831,84
2832,20
2833,58
2834,8
2835,17
2836,8
2837,64
2838,25
2839,3
2840,75
2841,34
2842,50
2843,17
2844,2
2845,83
2846,3
2847,33
2848,18
2849,15
2850,25
2851,32
2852,36
2853,28
2854,4
2855,58
2856,27
2857,50
2858,80
2859,81
2860,28
2861,80
2862,15
2863,2
2864,60
2865,80
2866,80
2867,73
2868,67
2869,50
2870,34
2871,3
2872,80
2873,29
2874,24
2875,91
2876,8
2877,85
2878,66
2879,93
2880,94
2881,2
2882,32
2883,68
2884,10
2885,86
2886,83
2887,46
2888,33
2889,30
2890,60
2891,27
2892,33
2893,56
2894,89
2895,20
2896,31
2897,34
2898,5
2899,50
2900,57
2901,15
2902,20
2903,9
2904,92
2905,31
2906,39
2907,60
2908,3
2909,14
2910,2
2911,29
2912,60
2913,27
2914,2
2915,80
2916,8
2917,25
2918,33
2919,91
2920,33
2921,73
2922,9
2923,65
2924,75
2925,44
2926,78
2927,13
2928,52
2929,22
2930,30
2931,25
2932,84
2933,33
2934,8
2935,80
2936,38
2937,80
2938,25
2939,3
2940,56
2941,92
2942,13
2943,73
2944,89
2945,65
2946,3
2947,15
2948,17
2949,13
2950,12
2951,79
2952,56
2953,3
2954,33
2955,81
2956,44
2957,51
2958,8
2959,73
2960,92
2961,10
2962,31
2963,23
2964,75
2965,30
2966,9
2967,25
2968,83
2969,44
2970,79
2971,20
2972,50
2973,0
2974,49
2975,27
2976,35
2977,84
2978,60
2979,46
2980,31
2981,13
2982,13
2983,18
2984,12
2985,32
2986,18
2987,13
2988,8
2989,33
2990,75
2991,4
2992,87
2993,51
2994,65
2995,75
2996,24
2997,44
2998,57
2999,8
